Date,Close,Volatility,MA_25,MA_100,Decline_Since_Last_Peak,Days_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Target
2022-02-01,133.6828155517578,0.042754856722692774,133.6828155517578,133.6828155517578,-0.5038494123350183,0,,50.0,1.0,1.0,0
2022-02-02,135.75634765625,0.029779582611920864,134.7195816040039,134.7195816040039,-0.4961537023969845,0,,50.0,1.0076957339081825,1.0076957339081825,0
2022-02-03,131.65744018554688,0.044286815319960815,133.69886779785156,133.69886779785156,-0.5113663932875826,1,,50.0,0.9847311525824493,0.9847311525824493,0
2022-02-04,130.75086975097656,0.03580465750866707,132.9618682861328,132.9618682861328,-0.514731040059984,2,,50.0,0.9833711833049894,0.9833711833049894,0
2022-02-07,131.2909393310547,0.022760728218319367,132.6276824951172,132.6276824951172,-0.5127266250689488,5,,50.0,0.9899210848073763,0.9899210848073763,0
2022-02-08,133.81784057617188,0.04227230126852556,132.82604217529297,132.82604217529297,-0.503348280271514,6,0.0010100402498014471,50.0,1.0074668971885048,1.0074668971885048,1
2022-02-09,139.07411193847656,0.03875469499118362,133.7186235700335,133.7186235700335,-0.4838401474230973,0,0.02443910976912478,50.0,1.0400504299660114,1.0400504299660114,0
2022-02-10,134.8015594482422,0.04399463087951603,133.85399055480957,133.85399055480957,-0.49969730468081924,1,0.02388106025959691,50.0,1.0070791232260246,1.0070791232260246,0
2022-02-11,127.78034210205078,0.06649945235655068,133.17914072672525,133.17914072672525,-0.525755860509842,2,-0.022718989591299366,50.0,0.9594621305167268,0.9594621305167268,0
2022-02-14,127.1727294921875,0.03558201729106639,132.5784996032715,132.5784996032715,-0.5280109547956113,5,-0.031367052896795755,50.0,0.9592258916245074,0.9592258916245074,0
2022-02-15,134.8690643310547,0.04521502328525823,132.7867327603427,132.7867327603427,-0.4994467669648126,6,0.007855632330910467,50.0,1.015681774281398,1.015681774281398,0
2022-02-16,135.9492645263672,0.03473435128382413,133.05027707417807,133.05027707417807,-0.49543771045677826,7,-0.0224689366594103,50.0,1.0217886615190803,1.0217886615190803,0
2022-02-17,131.618896484375,0.06329197766744904,132.94017087496243,132.94017087496243,-0.5115094444337474,8,-0.02360998624121402,50.0,0.9900611351565798,0.9900611351565798,0
2022-02-18,128.60980224609375,0.04452884049135996,132.63085883004325,132.63085883004325,-0.5226774009770064,9,0.00649129694284678,44.15815717810517,0.9696823452745473,0.9696823452745473,0
2022-02-22,125.85615539550781,0.051254452339359845,132.17921193440756,132.17921193440756,-0.5328972897301056,13,-0.01035264480000464,41.52468661723747,0.9521630031957106,0.9521630031957106,0
2022-02-23,123.53726959228516,0.05001514200004613,131.6390905380249,131.6390905380249,-0.5415036057270294,14,-0.08402071145799661,36.83817531458209,0.9384542926221487,0.9384542926221487,0
2022-02-24,128.90931701660156,0.08896656170567185,131.478515625,131.478515625,-0.5215657814409543,15,-0.051783638067422144,47.118870795590375,0.9804591754311689,0.9804591754311689,0
2022-02-25,131.13153076171875,0.03299335540152102,131.45923868815103,131.45923868815103,-0.5133182542550071,16,-0.0037028552561532146,50.38837082587375,0.9975071518007975,0.9975071518007975,0
2022-02-28,129.66293334960938,0.03758779333429729,131.364696301912,131.364696301912,-0.518768808733935,19,0.008188575716028712,48.36990565916662,0.9870455076576167,0.9870455076576167,0
2022-03-01,125.22808074951172,0.052116053046366795,131.057865524292,131.057865524292,-0.5352283268452522,20,-0.004990416591245328,41.715746055020816,0.9555174750370117,0.9555174750370117,0
2022-03-02,128.67742919921875,0.03707697941706731,130.94451141357422,130.94451141357422,-0.5224264102090721,21,0.041608169129023764,39.610999312947,0.9826866953804949,0.9826866953804949,0
2022-03-03,126.22328186035156,0.04107451149739413,130.72991007024592,130.72991007024592,-0.53153473605761,22,-0.020836625454342284,41.10479827547142,0.9655271834312991,0.9655271834312991,0
2022-03-04,121.48893737792969,0.04237415956618362,130.32812864884087,130.32812864884087,-0.549105788757743,23,-0.0735337514004224,43.15134695455869,0.932177409723056,0.932177409723056,0
2022-03-07,115.18937683105469,0.07008468652015863,129.69734732309976,129.69734732309976,-0.572485986537562,26,-0.11162447235039585,38.39354198545936,0.8881398055435701,0.8881398055435701,0
2022-03-08,119.95270538330078,0.08097507724769869,129.3075616455078,129.3075616455078,-0.5548073623203508,27,-0.04212613764130935,34.682517758206345,0.9276542211208573,0.9276542211208573,0
