Date,Close,Volatility,MA_25,MA_100,Decline_Since_Last_Peak,Days_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Target
2022-01-03,46.59000015258789,0.03611163903914481,46.59000015258789,46.59000015258789,0.0,0,,50.0,1.0,1.0,0
2022-01-04,44.029998779296875,0.0966916273539777,45.30999946594238,45.30999946594238,-0.0549474429042005,1,,50.0,0.9717501500390078,0.9717501500390078,0
2022-01-05,41.33000183105469,0.08000007717088721,43.983333587646484,43.983333587646484,-0.11289972750174011,2,,50.0,0.9396741551818839,0.9396741551818839,0
2022-01-06,41.68000030517578,0.06327274206912879,43.40750026702881,43.40750026702881,-0.10538741857332615,3,,50.0,0.9602027310666127,0.9602027310666127,0
2022-01-07,41.36000061035156,0.053683184715645274,42.99800033569336,42.99800033569336,-0.1122558387015979,4,,50.0,0.9619052115783611,0.9619052115783611,0
2022-01-10,41.709999084472656,0.08014244157656544,42.78333346048991,42.78333346048991,-0.10474352977318395,7,-0.10474352977318391,50.0,0.9749123247488776,0.9749123247488776,0
2022-01-11,43.310001373291016,0.04612464046751535,42.85857173374721,42.85857173374721,-0.07040134725379871,8,-0.0163524284798392,50.0,1.010533007080783,1.010533007080783,0
2022-01-12,42.72999954223633,0.05204288308210114,42.84250020980835,42.84250020980835,-0.0828504099100578,9,0.03387364261207715,50.0,0.9973740872493182,0.9973740872493182,0
2022-01-13,38.380001068115234,0.07874017743599024,42.346666971842446,42.346666971842446,-0.17621805231989515,10,-0.07917464522308937,50.0,0.9063287340568087,0.9063287340568087,0
2022-01-14,38.040000915527344,0.0469247189947646,41.91600036621094,41.91600036621094,-0.1835157589409372,11,-0.08027078447366587,50.0,0.9075293583161601,0.9075293583161601,0
2022-01-18,35.70000076293945,0.03691189008555217,41.35090949318626,41.35090949318626,-0.23374113230269095,15,-0.1440901091693032,50.0,0.8633425769951214,0.8633425769951214,0
2022-01-19,35.04999923706055,0.047738031611909225,40.82583363850912,40.82583363850912,-0.24769265674463284,16,-0.1907181222424148,50.0,0.8585250101053541,0.8585250101053541,0
2022-01-20,34.9900016784668,0.061173147301128265,40.376923487736626,40.376923487736626,-0.24898043434491723,17,-0.18113732615697675,50.0,0.8665841440122114,0.8665841440122114,0
2022-01-21,32.119998931884766,0.07705879211425781,39.787143162318635,39.787143162318635,-0.3105816950700176,18,-0.16310583538339352,12.060824718758582,0.8072959347909346,0.8072959347909346,0
2022-01-24,31.799999237060547,0.12566309772391837,39.25466690063477,39.25466690063477,-0.31745011519828936,21,-0.16403789506534228,11.861780863636483,0.810094741538778,0.810094741538778,0
2022-01-25,30.65999984741211,0.06465659636622102,38.71750020980835,38.71750020980835,-0.34191887214001077,22,-0.14117649321619685,12.799107229096492,0.7918899640025049,0.7918899640025049,0
2022-01-26,28.6299991607666,0.11950287126484388,38.12411779515884,38.12411779515884,-0.3854904686198779,23,-0.18316691058599732,13.294792398345223,0.7509681749121592,0.7509681749121592,0
2022-01-27,28.299999237060547,0.08437394771547198,37.57833343082004,37.57833343082004,-0.3925735319945348,24,-0.19119754559838575,11.28472494337008,0.7530935156866264,0.7530935156866264,0
2022-01-28,30.420000076293945,0.0820817481786752,37.20157904373972,37.20157904373972,-0.3470701872362146,25,-0.052926491660099995,21.331241114911037,0.8177072279788893,0.8177072279788893,0
