Date,Close,Volume,MA_25,Price_to_MA25,Volatility,Bollinger_Band_Width,ROC_14,Stochastic_K,RSI,One_Week_Growth,Bearish_Divergence,Days_Since_Last_Peak,Decline_Since_Last_Peak,OBV,Target
2024-11-27,135.30882263183594,226370900,141.87971435546876,0.9536868836148771,0.04014516250255001,14.36856921899929,-9.094591211628709,16.785164297683597,32.02334004317697,-0.0723148037236716,0,20,-0.0909459121162871,1090443700,0
2024-11-29,138.21817016601562,141863200,141.79333435058595,0.9747860913142032,0.024126356786145175,13.26459000180123,-6.35371102067012,30.583248987449622,38.07225370815241,-0.057407778935836484,0,22,-0.07139985283073258,1232306900,0
2024-12-02,138.5980682373047,171682800,141.67696105957032,0.9782682180699016,0.018943957281106392,12.703946247149227,-4.564233695439181,32.38498140323791,41.1197368980529,-0.023388474750050903,0,25,-0.06884755884156586,1403989700,0
2024-12-03,140.2277069091797,164414000,141.66656372070312,0.9898433563027607,0.018732796476153172,12.068948553722226,-5.415046416800825,40.113825119596854,38.825547358749525,0.03117192544024716,0,26,-0.05789905106781781,1568403700,0
2024-12-04,145.10658264160156,231224300,141.82212829589844,1.0231589695146193,0.03873239436619701,11.963602975841106,-0.7725270567592492,63.25273848622646,48.543472726779115,0.06003507030279254,0,27,-0.025120982036041094,1799628000,1
2024-12-05,145.03659057617188,172621200,142.05127563476563,1.02101575595197,0.017848503390509023,11.926880207434419,-1.1515262254068726,62.92078899065588,47.79778850066487,0.07189307951340607,0,28,-0.025591214294076507,1627006800,0
2024-12-06,142.41700744628906,188505600,142.43877868652345,0.9998471537004519,0.03035960722232436,11.368052456926234,0.3309054250946342,50.496962186410975,50.648738118691064,0.030378330687131472,0,29,-0.043190530483905594,1438501200,0
2024-12-09,138.78758239746094,189308600,142.5755291748047,0.9734319991707725,0.02029209211095264,11.203830828768007,-0.949290376285807,33.28378513879201,48.24991778703167,0.001367365090772843,0,32,-0.06757433349933786,1249192600,0
2024-12-10,135.04820251464844,210020900,142.53671020507812,0.9474626032854595,0.05776573164090766,11.91937975729738,-8.115557480574589,15.549128242670388,32.90279881701066,-0.036936383748226165,0,33,-0.09269685324714493,1039171700,0
2024-12-11,139.28750610351562,184905200,142.51309936523438,0.9773663384202166,0.03610943093359552,11.283325343252521,-4.5036717302142675,35.654759920431225,41.357236268614116,-0.04010208518560776,0,34,-0.0642156634600934,1224076900,0
2024-12-12,137.3178253173828,159211400,142.18275451660156,0.9657839713700953,0.019258822252586016,11.116073797898256,-6.354776798052686,36.129295971831134,38.11189042610556,-0.05321943399334972,0,35,-0.07744869834749292,1064865500,0
2024-12-13,134.22833251953125,231514900,141.59805847167968,0.9479531991349839,0.05081339206367281,11.224898615382589,-5.417919440833005,16.672796799003123,39.765154924954544,-0.05749787243525728,0,36,-0.09820503930698816,833350600,0
2024-12-16,131.9786834716797,237951100,140.97336608886718,0.9361958725485962,0.02966161830963806,12.331354563399106,-2.948770858313265,9.801491741119882,44.08271086727344,-0.049059856855794726,0,39,-0.11331900322652934,595399500,0
2024-12-17,130.36895751953125,259410300,140.3790625,0.9286923220443308,0.036641071049056256,13.702888051998913,-4.762647887003667,17.93699024368372,40.57700289661506,-0.03464870252241703,0,40,-0.1241337300766375,335989200,0
2024-12-18,128.88919067382812,277444500,139.60439697265625,0.9232459254064407,0.0629015249555751,14.289938288782759,-4.744429692862747,10.416634241021665,40.694502258930555,-0.07465361194678644,0,41,-0.13407534418602457,58544700,0
2024-12-19,130.6588897705078,209719200,138.98130065917968,0.9401184846508186,0.03400118332053091,14.264719001638385,-5.469093091326751,19.410461385660064,38.66814279734388,-0.048492870692382395,0,42,-0.12218585932561703,268263900,0
2024-12-20,134.67825317382812,306528600,138.49938354492187,0.9724104882397951,0.05438716348027832,13.09716713802894,-2.8281888148434637,39.837357544884014,44.7020327823954,0.003351905263603072,0,43,-0.09518230803155056,574792500,0
2024-12-23,139.64744567871094,176053500,138.40738952636718,1.0089594649287676,0.034267671050601606,12.824841335711984,-0.41379927209717826,65.09140130927312,49.28066426761983,0.058106066868570005,0,46,-0.061797457936919785,750846000,0
2024-12-24,140.19737243652344,105157000,138.410576171875,1.0129093911322906,0.023214285714285708,12.951636779992098,-3.383175398185328,67.88619631778991,43.18244425891158,0.07538922688339933,0,47,-0.05810284913386847,856003000,1
2024-12-26,139.90740966796875,116205600,138.1278271484375,1.0128835916431151,0.022333646701026916,13.053536764546813,-3.5364737186850284,69.37366803657439,42.920219411571935,0.08548598169123234,0,49,-0.06005092491312441,739797400,0
2024-12-27,136.98788452148438,170582600,137.77308654785156,0.9943007589795524,0.03110788497769777,12.980526379298643,-3.8121310243456836,67.48669562479435,42.567751331338876,0.048439067269689495,0,50,-0.07966536111520597,569214800,0
2024-12-30,137.46780395507812,167734700,137.40634948730468,1.000447246200796,0.046354668212727566,12.972244136191005,-0.9509340962530933,70.6781658833977,48.02277942445195,0.020712703911072827,0,53,-0.07644108708430782,736949500,0
2024-12-31,134.26832580566406,155659200,137.100390625,0.9793431309245336,0.030717999932345433,13.105717229259495,-0.5774802585023545,49.40159602156987,48.812419429942736,-0.03851928581223529,0,54,-0.09793634980441332,581290300,0
2025-01-02,138.2876739501953,198247200,137.1923504638672,1.0079838524715456,0.031249999999999896,12.976821978769676,-0.7178189783779011,76.13031164408117,48.46720771914426,-0.013621499840824502,0,56,-0.07093290102446459,779537500,0
2025-01-03,144.44668579101562,229322500,137.49467895507811,1.0505620063901444,0.036925922232593854,12.810571387757808,5.1915040579443135,97.61644753500185,59.68488273795383,0.032444858594834924,0,57,-0.029554410085584935,1008860000,0
2025-01-06,149.40586853027344,265377400,138.05856079101562,1.0821919892127128,0.029207863549720898,14.182818528549337,11.307252147033667,89.20944054158892,69.62252857835577,0.0906502356187675,0,0,0.0,1274237400,1
2025-01-07,140.11737060546875,351782200,138.13452880859376,1.0143544254573924,0.08573489172471668,13.908369672392729,6.166667919168539,50.551924546120205,58.90201717659367,0.019274088725942384,0,1,-0.06216956546738726,922455200,0
2025-01-08,140.08738708496094,227349900,138.1941015625,1.0137001905367478,0.044816940016735696,13.993164981540534,7.4545580100797535,47.73185377328091,61.01042391654229,0.04333904697463198,0,2,-0.06237025049269961,695105300,0
2025-01-10,135.88807678222656,207602500,138.02051635742188,0.9845498362745355,0.04146960403635786,13.945013498298911,5.430157542155792,30.87119970719099,57.46907933153971,-0.017352212958856805,0,4,-0.09047697979352014,487502800,0
2025-01-13,133.20849609375,204808900,137.5445928955078,0.9684749744757184,0.03061782304899922,14.124801073538157,1.9513454673619015,20.11241319856841,52.66905824610905,-0.07780164450103721,0,7,-0.1084118890098446,282693900,0
2025-01-14,131.7387237548828,195590500,137.01267822265626,0.961507544147098,0.0465270245429288,14.526179994313788,-2.1826310853254727,9.525792290555689,46.74922099087463,-0.11824933618193723,0,8,-0.11824933618193727,87103400,0
2025-01-15,136.218017578125,185217300,136.76471862792968,0.9960026163524528,0.0386083344388773,14.430328091444897,-2.4557757457849076,28.49284445747417,46.16590576512145,-0.027829190702723383,0,9,-0.08826862747681322,272320700,0
2025-01-16,133.54844665527344,209235600,136.55515319824218,0.9779817423762559,0.03793994900456304,14.234807487307652,-4.742546643846985,17.188854820919218,42.90288240594215,-0.04667758151361423,0,10,-0.10613653955491636,63085100,0
2025-01-17,137.68777465820312,201188800,136.66073608398438,1.0075152425169698,0.022240055833168435,13.53348318968242,-1.5865028271435446,34.716361000615734,47.81065687217088,0.0132439719406785,0,11,-0.07843128243450442,264273900,0
2025-01-21,140.80726623535156,197749000,136.72152648925783,1.0298836609786883,0.034061550506086107,12.461290080069759,2.7881164288424194,47.92548766496363,53.75245521840538,0.05704418535176359,0,15,-0.05755197154909333,462022900,0
2025-01-22,147.04627990722656,237651400,137.11066467285156,1.0724642044299149,0.028480540667003073,12.756905609663951,6.967795859515223,74.34387021681808,58.45395404009673,0.1161963294924997,0,16,-0.015793145518703384,699674300,1
2025-01-23,147.1962432861328,155915500,137.6293811035156,1.0695117721660148,0.024198513843419072,13.505003639985599,9.62841936316405,74.97887281836285,62.05932103513475,0.08059305151546114,0,17,-0.01478941400278998,855589800,0
2025-01-24,142.5969696044922,234657600,138.05411254882813,1.032906350790943,0.047785917444364084,13.655466077291539,3.1161820364762804,55.50377980326095,53.97673892031822,0.06775461022452456,0,18,-0.045573169198515076,620932200,0
2025-01-27,118.40087890625,818830900,137.57538940429689,0.8606254317645565,0.09374997325432667,19.050806512294262,-18.031432664677748,4.721386188897345,31.967321529159065,-0.14007703879179556,0,21,-0.20752189943423163,-197898700,0
2025-01-28,128.9691925048828,579666400,137.57858947753905,0.9374219709233041,0.10467121135822136,19.965346463786716,-13.67863004741988,34.54449596841256,36.87052764610228,-0.08407288946780678,0,22,-0.1367863004741988,381767700,1
2025-01-29,123.6800308227539,467120600,137.2994351196289,0.900805095920399,0.05407111729557801,21.96441860548766,-11.731122066940426,22.768927655881892,38.86783682586077,-0.15890404775431743,0,23,-0.17218759852332588,-85352900,0
2025-01-30,124.6298828125,392925500,136.89750030517578,0.910388301719692,0.0560520033420591,23.446221438228342,-11.034187012915151,25.672367887308432,39.66025787323375,-0.15330799190143984,0,24,-0.16583007054206303,307572600,0
2025-01-31,120.05062103271484,388161100,136.11362731933593,0.8819882578771066,0.06996280593083426,25.795400272609815,-11.65477952483847,11.674805082585353,39.459680458543794,-0.15811239631748153,0,25,-0.1964798825262374,-80588500,0
2025-02-03,116.64117431640625,371235700,135.17137939453124,0.8629132501190212,0.04845313776552288,28.691638093502046,-12.437135965925128,10.150173161541616,39.080019205784104,-0.014862259521207455,0,28,-0.21929991462971365,-451824200,0
2025-02-04,118.63085174560547,256550000,134.32031707763673,0.8831936547397904,0.03847469250363052,29.92969117115155,-9.949900557459673,15.684097041557392,41.41904945798031,-0.08016132037801149,0,29,-0.20598265039657507,-195274200,0
2025-02-05,124.80985260009766,262230800,133.83319580078125,0.9325776901112383,0.03482258368413651,28.52049527759273,-8.374930997277529,32.86985784956648,42.69432751400339,0.009135037967146875,0,30,-0.16462550080616145,66956600,0
2025-02-06,128.65921020507812,251483600,133.48085205078124,0.963877651576057,0.027939140159679562,28.163964810391327,-3.6610208300032303,43.576142024230485,46.91558972870135,0.03233034727826922,0,31,-0.13886106703359855,318440200,0
2025-02-07,129.81903076171875,228186300,133.30288024902345,0.9738651596965009,0.041556996335387335,27.643512816406318,-5.714918347702102,46.801970784578806,44.84204341843076,0.08136908951384703,0,32,-0.1310981821613379,546626500,0
2025-02-10,133.54844665527344,216989100,133.11331115722658,1.0032689104813335,0.038742358582608716,27.519145799145843,-5.155145593087084,57.17465902488262,45.27959326116031,0.1449511498658591,0,35,-0.10613653955491636,763615600,1
2025-02-11,132.77857971191406,178902400,132.6465869140625,1.0009950711957412,0.026097385784374667,27.508268133103737,-9.702863754400438,55.033414921809154,40.01120183536613,0.11925842020124144,0,36,-0.11128939567049377,584713200,0
2025-02-12,131.11883544921875,160278600,131.9151055908203,0.9939637683035978,0.024303980605072845,27.50876805524279,-10.92243081615976,50.417139803412,38.97724790497942,0.05054875650991808,0,37,-0.1223983586518174,424434600,0
2025-02-13,135.26815795898438,197430000,131.72113708496093,1.0269282588392445,0.04051384866194476,27.439145769530427,-5.139528326467981,94.84884298710094,44.94413613645646,0.05136785577473879,0,38,-0.09462620652296802,621864600,0
