Date,Low,Close,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Target
2024-05-14,88.88864807554503,91.30941772460938,0.030324031498852246,86.26027086046007,86.26027086046007,68.9829239272349,0.04127194814498572,94.7995558363004,77.0600427080295,-0.4110235978085717,0.052026691635334854,2.172054349662827,13.420000076293945,0.19889760116458707,17,0.008856666684368705,0
2024-05-15,91.55229612488634,94.58174896240234,0.03528636218502712,86.69824339214124,86.69824339214124,73.84886184593424,0.07831849027640382,98.79516862446434,78.20399670363133,-0.4319869977738751,0.06532494688999838,2.146028004130939,12.449999809265137,0.24186348758649304,18,0.04665320549611556,0
2024-05-16,94.05502400225703,94.31089782714844,0.018080321902398416,87.0788761138916,87.0788761138916,72.8304191371823,0.09209294583990187,92.776930359626,78.93264338643107,-0.4915883739222391,0.06235962087652586,2.144458493858383,12.420000076293945,0.2383071975079824,19,0.06323602420577593,0
2024-05-17,91.75918564554273,92.43183898925781,0.031090697214534224,87.33377910795666,87.33377910795666,66.02726220782927,0.1136547333947433,83.47590018217822,82.76576708192337,-0.46050290679164185,0.05957207586963925,2.1729114780343375,11.989999771118164,0.21363505317355388,20,0.02893919239929196,0
2024-05-20,93.39236106775267,94.73167419433594,0.018773274739583266,87.67004706642844,87.67004706642844,69.7515392608835,0.10444324067575897,94.85970371948585,85.26512116028672,-0.5558784247878105,0.05602681577989925,2.2006042538414547,12.149999618530273,0.24383201400357463,21,0.04846295653301737,0
2024-05-21,93.1324803037148,95.33735656738281,0.023718215406846727,88.00340834907864,88.00340834907864,70.66365579218316,0.07429974182021605,97.8577311979554,86.24828261406797,-0.6363412578951931,0.05009675877616576,2.2006042762862994,11.859999656677246,0.25178465637288266,22,0.04411307117215186,0
2024-05-22,93.20145177000462,94.90158081054688,0.02902812835228128,88.29083220163982,88.29083220163982,69.05035343691463,0.03049702687871309,94.75849734710401,88.65138052526173,-0.8206247282764848,0.04233594340969985,2.1938947079476745,12.289999961853027,0.2460628970786551,23,0.0033815387392727237,0
2024-05-23,101.46823355489357,103.74607849121094,0.04704593893343714,88.90904205322266,88.90904205322266,79.3533578589539,0.14626645899647486,91.7920274866193,89.21139013641155,-0.02899283578692257,0.10854142042937903,2.1556559940166733,12.770000457763672,0.3621916307524878,24,0.10004337654970855,0
2024-05-24,102.94747076428304,106.41470336914062,0.033269811653312505,90.11918426513672,89.5823367192195,81.36870672712078,0.17759812664813646,99.98057369087175,89.44460381085449,-0.31447456206681534,0.1247283418581603,2.16924816019607,11.930000305175781,0.39723081996523146,25,0.15127757418639984,0
2024-05-28,109.8269695886833,113.8429183959961,0.045861902731243395,91.49380279541016,90.48087678132234,85.5862489722301,0.2834348386883687,97.3609889110285,89.538194185056,0.0870905842488119,0.17016404111578257,2.197413635500918,12.920000076293945,0.49476368567127943,26,0.20174080490179735,0
2024-05-29,110.84443906697294,114.76643371582031,0.040610311053882166,92.78922119140626,91.34821810041156,86.01025360487075,0.2775649918187484,98.32773363302223,90.36921108887654,-0.016477452337013532,0.16691672575908587,2.1892109353581506,14.279999732971191,0.5068894918495133,27,0.20379290813150835,0
2024-05-30,109.60707814261482,110.44364929199219,0.05369383469734123,94.02151184082031,92.00668124494881,74.90321677629574,0.22235858335438702,86.77292935737185,91.89434419944016,-0.032614327521411184,0.15581494774531865,2.1940993508300703,14.470000267028809,0.45013109818950864,28,0.16377038557947865,0
2024-05-31,106.88547499697964,109.57710266113281,0.051341988976161906,95.10100128173828,92.59236195882161,72.87170220590782,0.20006353552290804,84.61693742886425,92.26119431144726,-0.021374104650547728,0.14509562749983848,2.187770210456369,12.920000076293945,0.4387532939835077,29,0.0562047670111778,0
2024-06-03,111.94588702357191,114.94136047363281,0.026377180186686913,96.191044921875,93.31329739478326,77.02568287787727,0.21525941034695517,97.96335888423854,92.33925159356997,0.08494741967068045,0.1345382502371317,2.20224424171038,13.109999656677246,0.5091862896557748,30,0.080126682070561,0
2024-06-04,113.98685338816156,116.37763214111328,0.02207992178875263,97.33765991210937,94.03405785560608,77.99715941056162,0.23397862624962404,99.60237587142447,92.34344702838214,0.002368569018653064,0.1311062792473605,2.1931763905052564,13.15999984741211,0.528044614455922,31,0.022265010251233463,0
2024-06-05,117.408098853795,122.3775634765625,0.04207952189102709,98.77844482421875,94.89295196533203,81.51382541404624,0.32397629231183966,99.98079743178624,92.84387387898354,0.061764677647981,0.15542858082607838,2.1999181110777406,12.630000114440918,0.6068240379204043,32,0.06631843052288737,0
2024-06-06,118.25966633915728,120.9363021850586,0.058582149610015094,100.29595092773438,95.65893285414752,78.27736932926805,0.27661949620953125,90.81851513967665,92.92892228680499,0.12146538217367826,0.14286663296634636,2.192447149864372,12.579999923706055,0.58790019908653,33,0.09500458342630286,0
2024-06-07,117.96182659837903,120.82636260986328,0.030642049526664744,101.69807586669921,96.37800227573939,78.02288767545014,0.26735591336083747,90.59844013265439,93.50404688890445,-0.0020010617437879177,0.1270644065245125,2.1825864789022,12.220000267028809,0.5864566865085368,34,0.10266068070369413,0
2024-06-10,116.95032895624942,121.72789001464844,0.05059397024948191,103.01744262695313,97.08216582404242,78.63623655873654,0.2826750510895623,92.40310100737925,93.82903074816238,0.006680009189521468,0.1118128269000839,2.1736691539756934,12.739999771118164,0.5982937901711719,35,0.059043407116904915,0
2024-06-11,118.68919144067175,120.85826873779297,0.0339164408037098,104.16805267333984,97.72476320008974,76.42067546365419,0.16494300792325106,90.66230922907125,93.91017877355614,0.0661085024294578,0.09500434113225287,2.162898157938106,12.850000381469727,0.5868756156966817,36,0.03850084001749329,0
2024-06-12,122.51756641163499,125.14643859863281,0.035023546595973155,105.55359741210937,98.4463862368935,79.48944902160392,0.17602581820403057,96.72388115163206,94.00639503932273,0.11730476784227097,0.08954480457218282,2.155714617382463,12.039999961853027,0.6431795182694999,37,0.022625676173072377,0
2024-06-13,127.10558642301991,129.55453491210938,0.0204034268653042,107.12114318847657,99.24403107471956,82.07241690321742,0.13801136458449983,99.64944324396994,94.04910877029802,0.11231628447520456,0.10336818224381218,2.146662695783219,11.9399995803833,0.7010580616621291,38,0.0712625784924615,0
2024-06-14,128.26511837192902,131.82359313964844,0.034779845953867294,108.84601684570312,100.05852012634277,83.24228205512117,0.1486249844276274,98.32287199164554,94.326405851899,0.05355740758256722,0.10516097577207038,2.156571732713494,12.65999984741211,0.7308509191098025,39,0.09101681365095925,0
2024-06-17,129.52457044327446,130.92396545410156,0.031205306602515297,110.48968872070313,100.8113358660442,80.98583585160956,0.18543679327331244,95.26924035458781,94.91607286051946,-0.07099634727388096,0.09865719010217251,2.1464628166606667,12.75,0.7190387588636781,40,0.07554616644013538,0
2024-06-18,130.63408092847425,135.52198791503906,0.04300746847566052,112.29645202636719,101.63777996244885,83.45445969668455,0.23677287155639448,98.76502951539128,95.11133915031473,-0.03272373555870819,0.11289220149736838,2.1371425116990617,12.300000190734863,0.7794110428612042,41,0.12132987945623845,0
2024-06-20,129.46460449105635,130.72406005859375,0.08040050063671074,113.87303771972657,102.31420508096384,72.82896567446336,0.13731088200040437,84.68390900629741,94.45264804073183,0.37283310238963735,0.10192258787545998,2.1429581168510548,13.279999732971191,0.716413990191327,42,0.04456875898681684,0
2024-06-21,124.24682832839595,126.51585388183594,0.04979548217658351,115.15040191650391,102.86424255371094,65.01066819761047,0.08711486523827527,78.22289930528459,93.62586813864087,0.6391473474993571,0.08992077374210311,2.145117978775193,13.199999809265137,0.6611600151223219,43,-0.02345484110096878,0
2024-06-24,117.98950138261452,118.0594711303711,0.052093462189459254,116.10034484863282,103.20191429985894,52.75483999721686,-0.03528500015461084,65.23951191935893,92.29824236027784,0.5312828285477623,0.08731784665007102,2.104181422134798,13.329999923706055,0.5501272514939504,44,-0.10441319100364838,1
2024-06-25,119.26894878077069,126.03604888916016,0.05924092810201934,117.44451324462891,103.69830853006114,60.34825291712423,0.04216886585715058,77.4862375111467,91.17352555129159,0.9721561822810841,0.08092571449077839,2.1159025980021626,12.84000015258789,0.6548601495763526,45,-0.03733400946104844,0
2024-06-26,122.54755446405669,126.34593200683594,0.043764344432480416,118.7090835571289,104.18017285935422,60.61310139093179,0.04568183033693413,77.96201216319234,90.20357671389978,0.40828977999180915,0.07876857321350757,2.1062317961933474,12.550000190734863,0.6589289316985144,46,-0.06770898250072707,0
2024-06-27,122.8674163349487,123.93695831298828,0.028122526479255706,119.85306762695312,104.59177255630493,57.403211313065555,0.018147593768971185,74.26342855020361,89.00036145975886,0.48849957348603057,0.07680545174906026,2.113705193939255,12.239999771118164,0.6272989765986676,47,-0.05191930041465452,0
2024-06-28,122.69748913626472,123.48715209960938,0.039813766347499446,120.99649047851562,104.97739254698462,56.798375298104745,0.021751787356145882,73.57282495661828,88.34035623972117,0.21344767487280547,0.07498310773318129,2.1065857125658427,12.4399995803833,0.6213929966499689,48,-0.023939306334329672,0
2024-07-01,118.7791577829481,124.24681854248047,0.04867574671918122,121.8165200805664,105.36278106689453,57.61071874779636,-0.007188539012584988,74.73916806120103,87.84646777133801,0.17881720858115083,0.07332719054350273,2.0970427806444074,12.220000267028809,0.631367458197739,49,0.052408733944579435,0
2024-07-02,120.97821782460922,122.61751556396484,0.019648352487231197,122.46463256835938,105.70110919428807,55.2127549986891,-0.05354516808578449,71.8952035443451,86.54306000434335,-0.08013605662438736,0.07202955630464473,2.0894909467372447,12.029999732971191,0.6099746218267517,50,-0.02712345678339752,0
2024-07-03,121.30807553564613,128.22511291503906,0.05687981226898918,123.03992034912109,106.13426311199481,61.19884959826834,-0.027297694888329244,80.04584559809975,85.56523349067712,0.19051978234797273,0.07054543650857537,2.1078518882766843,12.09000015258789,0.6836026788227589,51,0.014873299665092914,0
2024-07-05,125.62622385121296,125.77616119384766,0.024886213429830856,123.48030944824218,106.50486496259582,57.57938499227499,-0.0393190371403667,76.12856805439323,84.37262202180746,-0.10970703208785816,0.07216341697340588,2.1169762629552955,12.479999542236328,0.6514478100581873,52,0.014839825875141162,0
2024-07-08,126.98562679747023,128.14512634277344,0.02925722346406598,124.18836853027344,106.90561054371021,60.04131336021532,-0.054432949853792725,79.91790122066557,83.8275913258569,-0.09884159463236686,0.07325299824695114,2.12033218188041,12.369999885559082,0.6825524507958552,53,0.03772031473692717,0
2024-07-09,128.59496354527897,131.3238067626953,0.039662548413144365,125.05823669433593,107.34957774769177,63.13308972243367,0.004587883086195007,84.23840220690342,83.50958942956935,-0.027111279674630766,0.07315957456079485,2.1276008753702347,12.510000228881836,0.7242886969058343,54,0.056959110126390836,0
2024-07-10,132.36335454676214,134.852294921875,0.019995582772356763,125.85467407226562,107.84069769723075,66.25442342030757,0.06589246157106274,90.17000718147408,83.3979347382741,0.05397455449959071,0.06902044950460968,2.117242981211174,12.850000381469727,0.7706179375821555,55,0.0997800298076317,0
2024-07-11,126.99566361078907,127.34551239013672,0.06703492334973536,126.29338928222656,108.18288742868523,55.490471945758884,0.07865562305891753,77.55064540398388,82.74235154701974,0.6304597309567316,0.07013005242594873,2.144174970288833,12.920000076293945,0.6720534762808144,56,-0.006859814781252406,0
2024-07-12,127.16558268757724,129.18472290039062,0.036644294008539614,126.56567565917969,108.54498804026636,57.32001809057178,0.024982328778011015,80.64247105841402,81.93828104235882,0.4712908061192875,0.06907547476142063,2.151306145399207,12.460000038146973,0.6962024099146975,57,0.0271002205361448,0
2024-07-15,127.12557732818904,128.38504028320312,0.03224570437498098,126.86362518310547,108.88126011218054,56.237617083104716,0.01613908927639128,78.59876239373388,80.88574699984702,0.2806800988916583,0.061871275255286774,2.1314279584292284,13.119999885559082,0.6857025338303852,58,0.0018722049544665895,0
2024-07-16,124.52669397454281,126.3059310913086,0.03472431773825894,127.08280792236329,109.17167129516602,53.4135337596245,0.019114336922306494,73.19788258672587,79.62949752960103,0.26159603420631106,0.06172235682912535,2.1229062824376874,13.1899995803833,0.6584037175106991,59,-0.038209946810741774,0
2024-07-17,116.670060903269,117.93951416015625,0.04227439075338755,126.9312728881836,109.31540642410029,43.867185833059,-0.04492481885871165,56.65846804255283,77.69895891399929,0.9111179722678694,0.06818334514820926,2.133264176596748,14.479999542236328,0.5485522099766854,60,-0.12541707778512007,1
2024-07-18,116.51013195140489,121.03819274902344,0.04792781321639059,126.9384698486328,109.50448362288937,47.60242846682743,-0.025824611294654517,62.55916518557566,75.88866569750851,0.7986550580686731,0.07021777643112681,2.1259954831069234,15.930000305175781,0.5892380277110338,61,-0.04952918656285372,0
2024-07-19,117.31978914047505,117.87954711914062,0.03514745144303962,126.64779418945312,109.63742113870288,44.361862750333586,-0.038640225444403195,56.544275060787086,74.48168400023299,0.7106522874121233,0.07452987507575526,2.1396970597126925,16.520000457763672,0.5477648394795982,62,-0.08751170825335892,0
2024-07-22,119.8087260510085,123.48715209960938,0.03498129736476845,126.40509887695312,109.85382318496704,50.769359588304035,-0.03695033451496371,67.22262640911106,73.93167035542432,0.9612409753901492,0.07496838998899524,2.155364054362409,14.90999984741211,0.6213929966499689,63,-0.03814999140701715,0
2024-07-23,122.04777123792785,122.53755950927734,0.02109467334285299,126.03365753173829,110.04895758995643,49.7250349981067,-0.025748930908925917,65.21707610614929,73.93054856476382,0.20206063829427498,0.07501979346697808,2.155364054362409,14.720000267028809,0.608924794497302,64,-0.029835270200470897,0
2024-07-24,113.39146746574805,114.20111846923828,0.05462779732199733,125.36474365234375,110.11186911843039,41.629226764411754,-0.1088141880342491,49.2517550053324,72.51882443947312,0.16353312738887865,0.08444273708095103,2.131787984209865,18.040000915527344,0.4994668720374684,65,-0.03169756732965175,0
2024-07-25,106.25451947131738,112.2319564819336,0.09138352899854954,124.43314239501953,110.14351221340806,39.97366814880873,-0.14537996385728497,45.054613502793295,70.87345450645316,0.1798639430259742,0.09389790801637575,2.1275969192636643,18.459999084472656,0.47361166847013914,66,-0.07275584728326089,1
2024-07-26,111.53224959597725,113.01161193847656,0.03976241518298736,123.72464447021484,110.18569015054142,40.974569653507366,-0.16196003928632854,43.66309534687727,69.34343784628685,0.16603016732925785,0.10253665206417183,2.1275969192636643,16.389999389648438,0.4838485868502716,67,-0.041295842235837994,0
2024-07-29,111.2523823769322,111.54225158691406,0.0438032863101192,123.12570037841797,110.20535046121348,39.633288197859045,-0.12409750847605577,40.422604918161376,67.68592684436399,0.17835462324254814,0.11224568337050833,2.1080646145265214,16.600000381469727,0.4645558058356375,68,-0.09672990517313175,0
2024-07-30,102.49612232025332,103.68561553955078,0.08473813874374549,122.55074615478516,110.11221139090402,33.3474749262914,-0.19738485161671343,24.369193588009566,65.16742812070444,0.8584585182941016,0.09580537211554213,2.0931654107919733,17.690000534057617,0.36139774892177323,69,-0.15384624963335652,1
2024-07-31,110.83255278301941,116.96992492675781,0.06607616460273188,122.18810119628907,110.20879890549351,48.28303279777319,-0.08891312672617337,50.11308452095338,64.07832216953484,3.146625702033514,0.09900899635123944,2.0914782831295167,16.360000610351562,0.5358214508172926,70,0.024245002979242706,0
2024-08-01,106.76430191931924,109.16327667236328,0.11358807319129532,121.50079498291015,110.1942777633667,42.286298257623244,-0.13572327341106896,33.70129080797925,61.76109443002882,3.058863508181247,0.10257446678777055,2.0978118748944437,18.59000015258789,0.4333197363330613,71,-0.027342299873960495,0
2024-08-02,101.32662157502604,107.22409057617188,0.07083652971085143,120.8322802734375,110.15359026765171,40.92653039950169,-0.090855246100415,29.522379531880325,59.43078500390317,2.8500394440130052,0.09895545684198466,2.1048638860278612,23.389999389648438,0.40785811783991216,72,-0.05121174066126417,0
2024-08-05,90.65120176374947,100.40702056884766,0.13817077512528916,119.90907501220703,110.02187986631651,36.484910989718976,-0.17045175338130814,19.49269645406332,56.40952476557307,2.871654534549273,0.0960945961194585,2.114668880653897,38.56999969482422,0.31834961934743616,73,-0.09982971349103349,1
2024-08-06,100.50699194542041,104.20540618896484,0.06895219843244739,119.10741851806641,109.94432688395182,40.368205050494794,-0.11600096254488791,27.082093037539355,53.551709307104865,2.78958057677404,0.10407450222675824,2.0899268828722475,27.709999084472656,0.3682226283068309,74,0.00501314137654696,0
2024-08-07,98.64777632103673,98.86768341064453,0.09377609534641602,118.15742523193359,109.79858157509251,36.94941393664746,-0.19936866524467142,16.41701079765962,49.86405948791413,2.6326632373472725,0.1168012954940274,2.0899268828722475,27.850000381469727,0.29813803907080666,75,-0.15475979425863723,0
2024-08-08,97.47827008281362,104.92508697509766,0.07823532702876065,117.22542419433594,109.73528943743024,42.863182838325635,-0.14373121681802586,28.52005733230235,47.41253008433006,2.7417037617970212,0.12291934555131821,2.0713315869293965,23.790000915527344,0.3776720760155126,76,-0.03882431735707143,0
2024-08-09,103.38575750879603,104.70519256591797,0.030007555729462898,116.38258544921875,109.6708010160006,42.70658619793081,-0.08315090106475775,28.080695444210978,44.78444130361991,2.5625680048487216,0.12340602056146116,2.0713315869293965,20.3700008392334,0.3747848505107991,77,-0.02349190370110422,0
2024-08-12,106.214544366382,108.97335815429688,0.04524075971030985,115.6157147216797,109.66197262534612,46.77152318895161,-0.029034496321564775,36.608739875137786,42.68494017769011,2.600535523394957,0.08943283351639997,2.0585845750697924,20.709999084472656,0.43082609590252796,78,0.08531612169066807,0
2024-08-13,111.53226256952769,116.0903091430664,0.04135540221374565,115.00637481689454,109.74232683181762,52.78673041157072,0.02724230857149338,50.82882412168341,41.56648725443798,2.769698802473655,0.08923143014521515,2.0722861516755615,18.1200008392334,0.5242720479266211,79,0.11405265224483287,0
2024-08-14,114.02120093884069,118.02948760986328,0.038218162709439785,114.33346252441406,109.84463745870708,54.30207540941977,0.0581594501693768,54.70341609378666,41.46873465699967,2.3915983840569246,0.0953552670921443,2.065017458185737,16.190000534057617,0.5497335662454067,80,0.19381261437704228,0
2024-08-15,117.41974813678404,122.80744171142578,0.04858535314311975,114.15193969726562,110.00272043739876,57.88846443941903,0.18442120512445623,64.2500477844587,41.55327878694382,2.3482455632906225,0.12470111258364035,2.065017458185737,15.229999542236328,0.6124683624316485,81,0.17042973469797768,0
2024-08-16,121.12815597457694,124.52670288085938,0.031326878943271935,113.96561889648437,110.17770817768142,59.13136287224436,0.0646044524593252,67.68523213654136,42.110326640731536,2.2152243434140177,0.13256834534806994,2.054392845770798,14.800000190734863,0.6350423547226303,82,0.18930780631975458,0
2024-08-19,123.36720951099952,129.94439697265625,0.05294497824014153,114.0279931640625,110.41302590143113,62.85207780898287,0.19036731888017883,78.51010173715157,42.67470040713356,2.118705980789356,0.155743560172691,2.054392845770798,14.649999618530273,0.706176971636831,83,0.19244188830692172,0
2024-08-20,125.83613790062299,127.195556640625,0.031074810613938034,114.06357818603516,110.61046743953929,59.87361983512636,0.18625913222612428,73.01775801250481,43.06473450245134,2.077818652269536,0.15354454706913495,2.0575795468167883,15.880000114440918,0.6700845491662788,84,0.09566041799296789,0
2024-08-21,126.60581346882094,128.4450225830078,0.02112788601833162,114.48379852294921,110.81784598771915,60.78332814757451,0.279243441895927,75.51426402918388,44.37785995364391,1.708671136330636,0.14750804062739326,2.059249002432241,16.270000457763672,0.6864901046761994,85,0.08824519350259506,0
2024-08-22,123.04733950988674,123.68706512451172,0.05883711178664538,114.58975341796875,110.96576804676275,55.612877885732345,0.18695439755034463,66.00758680068266,45.42550861853839,1.74785379320259,0.140501208601142,2.0759404883562285,17.549999237060547,0.6240178654966835,86,0.007162623053030335,0
2024-08-23,125.16641816339359,129.31463623046875,0.03480061069102106,115.04715698242188,111.17427791248669,59.95207183234715,0.30795657154586636,77.25180294835779,47.104943998612406,1.791167056280809,0.1266950504329194,2.0759404883562285,15.859999656677246,0.6979081789763262,87,0.03844904939136001,0
2024-08-26,124.31678181120705,126.4058837890625,0.0531758228817052,115.16390625,111.34541955154933,56.858110036914155,0.2047250798949824,71.43994547815574,48.65581102661213,1.7754732941299658,0.11533489945089095,2.074271032740776,16.149999618530273,0.6597161018468747,88,-0.027230979296001098,0
2024-08-27,123.8270022374259,128.2451171875,0.0425429793282156,115.39220855712891,111.53319396972657,58.32272945232554,0.2248209859006017,75.11484135928693,51.193093415175994,1.3694366730410554,0.09606781467965286,2.074271032740776,15.430000305175781,0.6838653360038482,89,0.008251550404707932,0
2024-08-28,122.58753608006307,125.55626678466797,0.044411509977047424,115.8464144897461,111.68729367098966,55.363597043972305,0.15217397087911272,69.74236102115265,52.17455724018596,0.4544418361029667,0.08162440527950623,2.0692286505059987,17.110000610351562,0.6485605845534738,90,-0.02249021207865786,0
2024-08-29,116.66006734390899,117.53968811035156,0.06361240261929133,116.0587237548828,111.7509066540262,47.608025171625656,0.012484926416200534,53.72476805223584,53.175731102398785,0.4216852642175601,0.06796161479697473,2.0673729693172125,15.649999618530273,0.5433024722832562,91,-0.04970105004894241,0
2024-08-30,117.169849908653,119.31893157958984,0.03789842571370875,116.31101654052735,111.83228326612904,49.30541692635658,0.010924761225675341,63.088415785581,54.85403291508383,0.38649217727830604,0.05688593399001847,2.0490120277777724,15.0,0.5666640354200522,92,-0.07729755070465678,0
2024-09-03,107.24409346859224,107.95378875732422,0.07688990608301653,116.16747802734375,111.79102268624813,40.31959714239635,-0.12095075629866822,38.07740652744918,55.78326841875311,0.7705371061011373,0.06685611757144459,2.039406159556271,20.719999313354492,0.4174390944878656,93,-0.14597496950798491,0
2024-09-04,104.07545625261184,106.16455841064453,0.0868038476292495,116.2666357421875,111.73179674650494,39.11111751064902,-0.1474554777844137,34.139888322392856,56.13615818299578,0.707629169365508,0.07912824824619356,2.0323541484228533,21.31999969482422,0.39394640310925194,94,-0.17217465476344584,0
2024-09-05,104.71518985962717,107.16413879394531,0.046575859502287896,115.874404296875,111.68421697616577,40.189655890985414,-0.17530773707391561,36.33964195610909,57.13228974091826,0.4907442526753827,0.09078001902210588,2.0124759614528753,19.899999618530273,0.4070709476915519,95,-0.14648514535929616,0
2024-09-06,100.90681013303441,102.7860107421875,0.066642026255314,115.61931365966797,111.5924828912794,37.09068251985531,-0.19190564940411867,26.704795923090007,57.04152667045764,0.3664976617822423,0.10600435735481216,2.038017449649367,22.3799991607666,0.34958588919873934,96,-0.12552081433390094,1
2024-09-09,103.64563679939363,106.42444610595703,0.02726926664043518,115.58732788085938,111.53974782204142,41.15181815218891,-0.17143970263869077,34.71181721542895,57.373082759018544,0.45483973093777624,0.1133853024525324,2.0490139348471677,19.450000762939453,0.39735874262741727,97,-0.10806738966675834,0
2024-09-10,104.90508784485718,108.05374145507812,0.04127636284583143,115.8931967163086,111.50453563651654,42.92854752945965,-0.12639416784363053,38.29737013793725,57.45751427215852,0.34733597621120005,0.12152306950623816,2.0490139348471677,19.079999923706055,0.4187514788240411,98,0.0009258841111968372,0
