Date,Close,Volume,MA_25,Price_to_MA25,Volatility,Bollinger_Band_Width,ROC_14,Stochastic_K,RSI,One_Week_Growth,Bearish_Divergence,Days_Since_Last_Peak,Decline_Since_Last_Peak,OBV,Target
2024-06-13,183.8300018310547,39721500,182.4249997820173,1.0077018064997465,0.02686871996558757,7.084237598513761,1.6099605322873443,68.78452456473494,56.362064203105675,-0.0063243144267314255,0,2,-0.018159450804197615,18756800,0
2024-06-14,183.66000366210938,25456400,182.50733337402343,1.006315747793672,0.008138548603134886,7.084237598513761,1.6099605322873443,67.6105049517262,56.362064203105675,-0.003472595654101518,0,3,-0.019067415194650824,-6699600,0
2024-06-17,184.05999755859375,35601900,182.60437488555908,1.0079714556343293,0.02071005199876171,7.084237598513761,1.048588375575147,70.37289164371177,54.36672783216002,-0.016037635192742372,0,6,-0.016931037981533465,28902300,0
2024-06-18,182.80999755859375,36659200,182.61647033691406,1.0010597468088318,0.015565475807379178,7.084237598513761,0.4340145410337934,61.74030150838495,51.7181255894618,-0.02360731864448362,0,7,-0.023607318644483573,-7756900,0
2024-06-20,186.10000610351562,44726800,182.81000010172525,1.017996860127781,0.02072053583867445,7.084237598513761,3.780949421353931,84.46133775641174,64.37659592917537,-0.004227049540974859,0,9,-0.006035302300961549,36969900,0
2024-06-21,189.0800018310547,70792500,183.1400001927426,1.0324342122532524,0.018210852573856236,7.084237598513761,7.1639079657381215,98.50301692286432,76.68921335325741,0.028558994438921292,0,0,0.0,107762400,0
2024-06-24,185.57000732421875,50610400,183.2615005493164,1.012596790749736,0.029947700386148184,7.084237598513761,4.054060297629386,62.70608800633827,64.29422156577394,0.010399671262248944,0,3,-0.018563541743415894,57152000,0
2024-06-25,186.33999633789062,45366400,183.40809558686755,1.0159856670537994,0.018307361563305067,7.100376037638383,3.9032007042151666,61.959153778698976,63.966498815706956,0.012387258554488856,0,4,-0.014491249559074423,102518400,0
2024-06-26,193.61000061035156,65103900,183.87181854248047,1.0529617977625063,0.04568804102599602,8.486618654834023,6.801633889056953,91.23709660565025,70.28630217253445,0.05907774846009839,0,0,0.0,167622300,0
2024-06-27,197.85000610351562,74397500,184.47956582774287,1.0724765380695733,0.028921591449256368,10.56398286069076,6.945949245143582,89.31261677647753,70.78618128108778,0.06313809572614537,0,0,0.0,242019800,1
2024-06-28,193.25,76930200,184.84500058492026,1.0454705260541703,0.03211453113196634,10.836694957736464,4.856210960413668,64.60795882912119,62.85550344605088,0.022054147073000685,0,1,-0.02324996695278791,165089600,0
2024-07-01,197.1999969482422,41192000,185.33920043945312,1.0639950775694846,0.028321854214494138,11.081362349023266,5.4207203688603895,85.821696659783,64.0833384549198,0.06267170967830005,0,4,-0.003285363331924039,206281600,0
2024-07-02,200.0,45600000,186.10920043945313,1.0746378982218343,0.02281021911924425,11.871786135490545,6.8204906072016955,97.76161964055646,66.52861468091031,0.073306879524349,0,0,0.0,251881600,0
2024-07-03,197.58999633789062,31597900,186.72680053710937,1.0581769503335026,0.01635492764095186,11.913182126076219,5.725291338855259,85.21604580339427,63.144960381507246,0.020556767289872546,0,1,-0.012050018310546876,220283700,0
2024-07-05,200.0,39858900,187.44600036621094,1.0669739530812206,0.011980895826519431,12.382723478981433,8.79616929112911,97.15466632354787,70.18726209339903,0.010866787112250531,0,3,0.0,260142600,0
2024-07-08,199.2899932861328,34767300,188.2447998046875,1.058674627362377,0.016196712373113258,12.890965329213286,8.510284935406455,90.4404200673739,69.25349243470282,0.03125481648710382,0,6,-0.0035500335693359375,225375300,0
2024-07-09,199.33999633789062,32700100,189.16079956054688,1.0538124008832261,0.007622890265734039,13.134183345579853,8.301640216219514,90.59180471224029,68.98607219102296,0.01085192405053692,0,7,-0.003300018310546875,258075400,0
2024-07-10,199.7899932861328,32883800,190.01879943847655,1.0514222480961413,0.012099990844726563,13.521538626323238,9.288329935071895,92.37010828953724,71.5263540911836,-0.001050033569335973,0,8,-0.0010500335693359375,290959200,1
2024-07-11,195.0500030517578,44565000,190.64719970703126,1.0230939838166644,0.03703335397935713,13.401953349444366,4.809240545249565,61.24766358734529,60.943992518752566,-0.012854867823314686,0,9,-0.02474998474121094,246394200,0
2024-07-12,194.49000549316406,30598500,191.17559997558592,1.0173369693517447,0.013552358050769625,13.181943810568924,2.8612246719477397,57.71900743806103,57.03145761690009,-0.02754997253417968,0,10,-0.02754997253417969,215795700,0
2024-07-15,192.72000122070312,40683200,191.48440002441407,1.0064527512221964,0.027549345588048453,12.496812215140109,3.8529900384129743,46.2611129053781,59.73317690967447,-0.032966994263463834,0,13,-0.03639999389648438,175112500,0
2024-07-16,193.02000427246094,33994700,191.83320007324218,1.0061866465177334,0.022393730282896502,11.672715873433951,3.584849235725777,45.247715267365805,59.21125665257074,-0.03170458604161408,0,14,-0.03489997863769531,209107200,0
2024-07-17,187.92999267578125,48076100,191.8679998779297,0.9794754351707743,0.029213463075964445,11.119803699973021,-2.933736850712362,12.754689497011443,41.66666293555003,-0.0593623354967836,0,15,-0.06035003662109375,161031100,0
2024-07-18,183.75,51043600,191.72880004882813,0.9583849685243107,0.04340944082762373,10.929723246740695,-7.126613934061981,11.645585072191455,29.276898870437606,-0.057933877851615745,0,16,-0.08125,109987500,0
2024-07-19,183.1300048828125,43081800,191.57840026855467,0.9559011069416009,0.02660920879800519,11.443573819677445,-5.2367374474450195,14.319605485351126,33.15580519550444,-0.05840917419661873,0,17,-0.0843499755859375,66905700,0
2024-07-22,182.5500030517578,39931900,191.5272003173828,0.9531283428633179,0.013945955843538851,12.342176107865296,-7.42900310507077,11.56947778612224,22.53470843541136,-0.052770849442340007,0,20,-0.08724998474121094,26973800,0
2024-07-23,186.41000366210938,47537700,191.63720031738282,0.9727234762007776,0.031667580867849605,12.234625457221506,-6.7949981689453125,29.87199689759607,25.49586917835883,-0.034245158346495,0,21,-0.06794998168945313,74511500,0
2024-07-24,180.8300018310547,41532400,191.50800048828125,0.9442425453244708,0.027510880841099115,13.133479811376226,-8.482208015316399,3.4139466369160023,22.880275823517593,-0.03777997723320059,0,22,-0.09584999084472656,32979100,0
2024-07-25,179.85000610351562,44464200,191.38960083007814,0.939706260546477,0.03881685365794652,14.435609055588728,-10.074996948242188,12.500015634009097,15.812702643648521,-0.02122445657950678,0,23,-0.10074996948242188,-11485100,0
2024-07-26,182.5,29506000,191.2456005859375,0.9542703175438141,0.01635343953779885,14.868547977880217,-8.42490533984132,23.979789329890853,23.27284386332667,-0.0034402056791056346,0,24,-0.0875,18020900,0
2024-07-29,183.1999969482422,33270100,191.010400390625,0.959110061931653,0.01289161860529818,15.339084188133025,-8.096719015831818,27.268826432096116,24.828433717278187,0.003560634815766628,0,27,-0.08400001525878906,51291000,0
2024-07-30,181.7100067138672,39508600,190.85600036621094,0.9520790877164219,0.035080097903403405,15.642159903706915,-9.04949556025664,20.92033833291074,22.688821891538055,-0.02521322276652871,0,28,-0.09144996643066407,11782400,0
2024-07-31,186.97999572753906,41667300,190.88160034179688,0.9795600801372604,0.018805704783294276,15.004733778527413,-4.137404356808608,51.36224395133507,38.00176408614621,0.034009809402259394,0,29,-0.0651000213623047,53449700,1
2024-08-01,184.07000732421875,70435600,190.50000061035155,0.9662467545116459,0.04611977017259304,14.719955389843642,-5.357600840476893,36.68015733034214,35.519721728273694,0.02346400376697355,0,30,-0.07964996337890624,-16985900,0
2024-08-02,167.89999389648438,141448400,189.30200012207033,0.8869425245809078,0.049295359644396554,16.737939592230937,-12.878791597658228,20.377023735946324,25.36718940716031,-0.08000003344392126,0,31,-0.16050003051757813,-158434300,0
2024-08-05,161.02000427246094,83149400,188.01280029296876,0.8564310728926615,0.07360097016645151,19.874290443450448,-16.578592524964307,23.54266543588522,21.910093095821836,-0.12106983103306257,0,34,-0.19489997863769531,-241583700,0
2024-08-06,161.92999267578125,59950800,186.6020001220703,0.8677827277834682,0.04044281907979815,21.671173577134546,-13.83493908013686,26.468301132296695,25.369429075457376,-0.10885484182075278,0,35,-0.19035003662109376,-181632900,0
2024-08-07,162.77000427246094,48408200,185.11280029296876,0.8793017231377463,0.03692590238717818,22.393408408952048,-11.417684749681122,28.622729135203652,28.78234818278588,-0.12947904593150228,0,36,-0.1861499786376953,-133224700,0
2024-08-08,165.8000030517578,44616200,183.84120056152344,0.9018653193372286,0.02506508104101212,22.71352843075312,-9.463223594704976,36.39394830014609,33.28831717352273,-0.09925573719503566,0,37,-0.17099998474121095,-88608500,0
2024-08-09,166.94000244140625,36401000,182.51880065917967,0.9146455150838736,0.01622594379373491,22.500808313548077,-8.551082086767048,39.317772945024146,35.10779130524911,-0.005717638415579596,0,38,-0.16529998779296876,-52207500,0
2024-08-12,166.8000030517578,30072800,181.2192010498047,0.9204322835852033,0.014511730999545067,22.178355210719758,-10.51982201872441,38.95870813372787,29.862376192632595,0.035896153433933486,0,41,-0.16599998474121094,-82280300,0
2024-08-13,170.22999572753906,39237900,180.05480102539062,0.9454343608618018,0.02347885847052392,21.039399084973454,-5.861862520699948,47.7558155780513,38.61192731116489,0.05125673702941613,0,42,-0.14885002136230469,-43042400,0
2024-08-14,170.10000610351562,28843800,178.86720153808594,0.9509848906944322,0.019871002015089276,20.44516446248387,-5.421184136289785,47.42242341157359,39.33025552242634,0.04503287853199889,0,43,-0.14949996948242186,-71886200,0
2024-08-15,177.58999633789062,51698500,178.16880126953126,0.9967513676495751,0.02241792379768099,20.052905478758024,-2.6904129655393834,66.63244951861834,45.141490489290454,0.07110972900556778,0,44,-0.11205001831054688,-20187700,0
2024-08-16,177.05999755859375,31489200,177.47160095214844,0.997680736572238,0.011748768131124923,19.677624772325768,-3.3515281069481215,65.27312993763034,43.903885269281886,0.06062055210966877,0,45,-0.11470001220703124,-51676900,0
2024-08-19,178.22000122070312,31129800,176.89160095214845,1.0075096853745702,0.012046832903632294,19.371577696538246,-1.9206457345299977,68.24826073701624,46.51208397801244,0.06846521558756624,0,48,-0.10889999389648437,-20547100,0
2024-08-20,178.8800048828125,26255200,176.3260009765625,1.0144845564018063,0.008880406066294946,18.552165191222603,-4.332009321750973,69.94101161961125,41.08322697750452,0.05081366017959721,0,49,-0.1055999755859375,5708100,0
2024-08-21,180.11000061035156,35599100,176.01320129394531,1.023275523007871,0.019453090460313877,18.49174880210955,-2.1513590244455623,92.59259626471967,45.47324076422366,0.05884770222021207,0,50,-0.09944999694824219,41307200,1
2024-08-22,176.1300048828125,32047500,175.70840148925782,1.0023994492578685,0.03192197810702856,18.3032481502213,4.901733940146648,79.66213529856762,63.04282429686147,-0.008221135678725289,0,51,-0.1193499755859375,9259700,0
2024-08-23,177.0399932861328,29150100,175.4648010253906,1.0089772549909555,0.021033020212948478,17.859361807689904,9.94906756216734,77.56811432124957,81.31355851320204,-0.00011298019166816609,0,52,-0.11480003356933594,38409800,0
2024-08-26,175.5,22366200,175.1828009033203,1.0018106748781506,0.017940001265952753,17.219684101558478,8.3801691706297,67.12787603693849,75.88711855881367,-0.015262042431111511,0,55,-0.1225,16043600,0
2024-08-27,173.1199951171875,29842000,174.65120056152344,0.9912327803106252,0.015159342418453752,16.68136017835613,6.358659810195556,53.27617951845591,68.64866291547277,-0.032200411495954984,0,56,-0.1344000244140625,-13798400,0
2024-08-28,170.8000030517578,29045000,174.25000061035155,0.9802008749124287,0.027462745151783177,15.00274169544692,3.0156814885215346,29.927442306716546,59.24558007776128,-0.051690619771496915,0,57,-0.14599998474121093,-42843400,0
2024-08-29,172.1199951171875,26407800,173.94080017089843,0.9895320416376033,0.020090034078138176,13.628801121210554,3.102906792875698,36.91643094272705,59.51506990917581,-0.022767328986864288,0,58,-0.1394000244140625,-16435600,0
2024-08-30,178.5,43429400,173.78080017089843,1.02715604844989,0.03646248314317987,13.885522945146246,7.014386531283033,74.55852781062727,67.4835862864033,0.008246762139826336,0,59,-0.1075,26993800,1
2024-09-03,176.25,37817500,173.50280029296874,1.0158337485181361,0.016896648540892824,12.659879912082964,3.536394538889745,54.61936479223009,59.32467942551615,0.004273504273504258,0,63,-0.11875,-10823700,0
2024-09-04,173.3300018310547,30309200,173.16760009765625,1.0009378297863276,0.01971574120610376,11.231575294161148,1.8988804301238087,32.73944515558979,54.60507452101403,0.0012130702390849013,0,64,-0.13334999084472657,-41132900,0
2024-09-05,177.88999938964844,40170500,172.80400024414064,1.0294321840832517,0.0278857421875,9.89067469073121,0.16893015256727262,66.59243064444873,50.466713351453365,0.04151051645907833,0,65,-0.11055000305175781,-962400,0
2024-09-06,171.38999938964844,41466500,172.2967999267578,0.9947369856114864,0.04073573119462351,8.991819035615292,-3.202303313637493,18.337052686430216,42.56100417404883,-0.004241202348640782,0,66,-0.1430500030517578,-42428900,0
2024-09-09,175.39999389648438,29037400,172.59679992675783,1.016241285880828,0.013407503655797107,8.075894028665159,-1.5823180927524092,48.106868153652705,46.55760496387955,-0.01736698097207634,0,69,-0.12300003051757813,-13391500,0
2024-09-10,179.5500030517578,36233800,173.3379998779297,1.0358375150180734,0.020902623241003147,7.191295759278739,0.37455173896279814,78.91613897164606,50.753654302518335,0.018723421570257193,0,70,-0.10224998474121094,22842300,0
2024-09-11,184.52000427246094,42564700,174.24160034179687,1.0589893797491625,0.05141593254751278,7.922604953007741,2.4485057171533406,97.07528931866263,54.575644564682555,0.06455894722895805,1,71,-0.07739997863769531,65407000,0
2024-09-12,187.0,33544200,175.21080017089844,1.0672858055416818,0.020941614242791274,8.889210558135584,6.171574868472759,97.78256603406118,61.64061003819111,0.05121142639613541,1,72,-0.065,98951200,1
2024-09-13,186.49000549316406,26495400,176.03840026855468,1.0593711667946595,0.013850247796206552,10.015702854177233,5.337783871104254,89.73445189546406,60.20740623537245,0.08810319246916132,0,73,-0.06754997253417969,72455800,0
2024-09-16,184.88999938964844,26065500,176.75640014648437,1.04601586837265,0.013222500064851298,10.630099353762988,5.350427002648683,81.5628178102315,60.12945118058936,0.05410493627932955,0,76,-0.07555000305175781,46390300,0
2024-09-17,186.8800048828125,26091700,177.55960021972658,1.0524916965996325,0.01771473080263106,11.487647767594005,7.948249857742108,87.4817719520697,64.96955213652967,0.04082429243368879,0,77,-0.0655999755859375,72482000,0
2024-09-18,186.42999267578125,34448100,178.20760009765624,1.0461394046809407,0.020059026840329067,12.133209199666949,9.151047625735144,83.79825981036205,67.72509130526119,0.010351118356251687,0,78,-0.06785003662109375,38033900,0
2024-09-19,189.8699951171875,39543200,178.9983996582031,1.060735713166954,0.013260389189062458,13.266128023647624,10.31257291630467,94.35194012830308,69.20579047820316,0.015347567471590828,0,79,-0.0506500244140625,77577100,0
2024-09-20,191.60000610351562,100378600,179.55880004882812,1.0670599605890276,0.023287561243108056,14.406042608778488,7.338938993566177,98.83950522547303,65.76034318300475,0.02740093549162803,0,80,-0.04199996948242188,177955700,0
2024-09-23,193.8800048828125,36993100,180.23160034179688,1.0757270340779994,0.020246241058133805,15.739851317781609,10.002839649822695,97.55263104447063,71.19499098194775,0.04862353573931255,0,83,-0.0305999755859375,214948800,0
2024-09-24,193.9600067138672,43478900,180.86120056152345,1.0724246334298104,0.02697271899487884,16.6291481719724,11.902154655788115,94.17600619175533,76.61934017504082,0.03788528278075742,0,84,-0.03019996643066406,258427700,1
2024-09-25,192.52999877929688,26391100,181.4072003173828,1.0613139855664717,0.009238675025201613,16.721632474566192,8.22980462076518,88.26932118848424,70.55022821758956,0.03272008980939067,0,85,-0.037350006103515625,232036600,0
2024-09-26,191.16000366210938,36334900,181.8492004394531,1.0512006827643783,0.025680642045499164,15.979620065327573,11.535097930372594,80.74111922446824,82.42043444208397,0.006794167472989443,0,86,-0.044199981689453126,195701700,0
2024-09-27,187.97000122070312,36002300,182.32280029296874,1.0309736408099266,0.018670010988761247,14.936631343024073,7.1664810499578335,62.321822166732574,71.18299411249214,-0.018945745131403124,0,87,-0.06014999389648437,159699400,0
2024-09-30,186.3300018310547,41583900,182.69440063476563,1.0198999048884765,0.020519459277566376,14.625037670401186,3.776106189952247,53.971519515945204,62.48157261960943,-0.03894162812880719,0,90,-0.06834999084472657,118115500,0
2024-10-01,185.1300048828125,36044900,183.07960083007814,1.011199522193832,0.014818851182320996,13.952468515969354,0.3305877933163495,14.737760882850308,51.3039756955657,-0.04552485834917941,0,91,-0.0743499755859375,82070600,0
2024-10-02,184.75999450683594,23704100,183.54520080566405,1.0066184988539042,0.013879921836349406,12.60173384765975,-1.197863900087734,11.656907050935919,44.73684021829774,-0.04035736935399836,0,92,-0.07620002746582032,58366500,0
2024-10-03,181.9600067138672,30204300,183.99160095214845,0.9889582229418743,0.013985236361181074,12.126974792754682,-2.4290839433016833,7.453433809034388,40.39034470436062,-0.04812720638206269,0,93,-0.09019996643066407,28162200,0
2024-10-04,186.50999450683594,40890300,184.56720092773438,1.0105262125087016,0.021534320323014805,9.68562950298073,0.8761940194360777,38.854336910919784,53.05428718722958,-0.007767232560438875,0,94,-0.06745002746582031,69052500,0
2024-10-07,180.8000030517578,42364200,184.6592010498047,0.9791009709989701,0.018311047605337565,8.463827685925535,-3.253425552330917,3.637587495862364,39.947088745686386,-0.029678520501013717,0,97,-0.09599998474121094,26688300,0
2024-10-08,182.72000122070312,26372100,184.9180010986328,0.988113651105512,0.011928310195617308,7.921977859655254,-1.9900185596907352,16.335992184913977,44.15012227244862,-0.013017898765977476,0,98,-0.08639999389648438,53060400,0
2024-10-09,185.1699981689453,26343100,185.39160095214845,0.9988046773313084,0.02078548790898344,7.8747957196541885,-2.475376346505595,32.539680937810324,42.35026188802765,0.0022191149290935464,0,99,-0.07415000915527344,79403500,0
2024-10-10,186.64999389648438,27785000,185.74200073242187,1.00488846443175,0.012290936737794437,7.880276522028796,-2.583513595692116,42.32801563017205,41.87722847642323,0.025774824189758405,0,100,-0.06675003051757812,107188500,0
2024-10-11,188.82000732421875,25751600,186.4392010498047,1.01276988026664,0.019450193050698127,7.896394231482527,-2.6098604452027843,56.67996092456989,41.66666666666667,0.012385463972002464,0,101,-0.05589996337890625,132940100,1
2024-10-14,187.5399932861328,22614400,186.92480102539062,1.0032911216562357,0.013015076597063283,7.794564243588721,-3.309967625029668,51.05037751615102,39.82887527824568,0.03727870641929987,0,104,-0.06230003356933594,110325700,0
2024-10-15,187.69000244140625,32178900,187.25040100097655,1.002347666216359,0.020412523217951097,7.786527231755963,-2.513892052447818,52.100861886576325,42.00793174866334,0.027200094064688596,0,105,-0.06154998779296875,142504600,0
2024-10-16,186.88999938964844,23456800,187.34520080566406,0.9975702531260044,0.011601166177713782,7.773132072372424,-2.2337330982732726,62.347447840701015,42.81386181836858,0.009288768362647026,0,106,-0.06555000305175782,119047800,0
2024-10-17,187.52999877929688,25039400,187.36640075683593,1.0008731449277999,0.015620031996274722,7.698039431093551,-0.2340812036754873,75.20665586360398,49.18998088718947,0.00471473298467151,0,107,-0.062350006103515626,144087200,0
2024-10-18,188.99000549316406,37417700,187.46640075683592,1.0081273483150959,0.023831188134230387,7.477674391024916,1.4275766843609001,83.31745392182675,54.92958224416089,0.0009003186227687365,0,108,-0.05504997253417969,181504900,0
2024-10-21,189.07000732421875,24639400,187.63360107421875,1.007655378577059,0.01627233590919215,6.835660324660081,2.128235476415763,84.08010205491706,57.61794281438928,0.00815833471717986,0,111,-0.05464996337890625,206144300,0
2024-10-22,189.6999969482422,29650600,187.74640075683592,1.010405505423971,0.024104106173624032,6.116598258905125,2.673740305411989,83.85087281052706,59.456361724500525,0.010709118656777816,0,112,-0.05150001525878906,235794900,0
2024-10-23,184.7100067138672,31937100,187.67760131835936,0.9841878061971913,0.02896479239563708,5.537624142428631,1.5113211137238447,39.57413507611113,54.85694142909809,-0.011664576397349968,0,113,-0.07644996643066407,203857800,0
2024-10-24,186.3800048828125,21647400,187.53800170898438,0.9938252683956352,0.017543859649122806,5.048538952080215,-0.069695795320327,54.39221436491915,49.74441686302676,-0.006132319650029916,0,114,-0.0680999755859375,225505200,0
2024-10-25,187.8300018310547,29362100,187.38720153808595,1.0023630231378355,0.015544307021934479,5.038246978662636,3.888273595484614,65.18867625762579,66.60367104464618,-0.006137910092559595,0,115,-0.06084999084472656,254867300,0
2024-10-28,188.38999938964844,27930800,187.16760131835937,1.0065310345523415,0.010550192133397083,5.1334072350146585,3.1031075585954366,66.94821035535088,64.31094018265861,-0.0035965933687421847,0,118,-0.05805000305175781,282798100,0
2024-10-29,190.8300018310547,35690200,187.0424011230469,1.0202499576848145,0.019302149508458724,5.489459808542853,3.0566526532798814,91.18771034420936,64.29292532293887,0.005956799688936254,0,119,-0.04584999084472656,318488300,0
2024-10-30,192.72999572753906,37707600,187.05040100097656,1.0303639804895839,0.016384193587092147,6.076726797534556,3.2574347869663693,75.83888149986751,65.0346114634012,0.043419353159872776,0,120,-0.03635002136230469,356195900,1
2024-10-31,186.39999389648438,75146800,186.86000061035156,0.9975382280190268,0.02818755199630156,5.55063861499668,-1.2816509553349515,22.734831135615067,45.03688896009934,0.00010724870237255324,0,121,-0.06800003051757812,281049100,0
2024-11-01,197.92999267578125,99687800,187.25840026855468,1.0569885911228656,0.017487415716276697,7.4021144928999,5.540151307244768,84.71143547010874,65.00144744837104,0.053771978631034,0,122,-0.01035003662109375,380736900,0
2024-11-04,195.77999877929688,38492100,187.63640014648436,1.043400953260961,0.015372890401503058,7.407824416199752,4.310296889902908,71.92146397255051,61.042863772201905,0.0392271320855182,0,125,-0.021100006103515624,342244800,0
2024-11-05,199.5,30564800,188.21119995117186,1.0599794276416963,0.019536839227823052,8.374123447342994,6.7472848475219225,94.05115915981337,65.94185760742792,0.04543309797073225,0,126,-0.0025,372809600,0
2024-11-06,207.08999633789062,72292200,189.10440002441408,1.0951093486516155,0.042047917069573934,11.348832211690803,10.430329913036376,98.07205908591799,71.03226924265822,0.07450838441698604,0,0,0.0,445101800,0
2024-11-07,210.0500030517578,52878400,190.22799987792968,1.1042012910115653,0.024392583392988547,14.178201653062214,11.143445127501998,92.2969287944487,71.93751140436262,0.126877735674215,0,0,0.0,497980200,1
2024-11-08,208.17999267578125,36075800,191.0947998046875,1.0894068958891399,0.012016041664089825,15.867504084029523,10.107359502447443,85.74927285666354,69.19059428090894,0.051785986860465316,0,1,-0.00890269149634708,461904400,0
2024-11-11,206.83999633789062,35456000,192.1363995361328,1.0765268675652095,0.019472410352967626,16.8109519363571,9.035318748225874,81.05740852739851,66.97030155304304,0.05649196867684991,0,4,-0.01528210743741917,426448400,0
2024-11-12,208.91000366210938,38942900,193.18399963378906,1.0814042780878927,0.016941012919406175,17.794850075500015,13.101616625313762,88.23530676401333,75.43084911405704,0.04716793815593667,0,5,-0.005427276234637966,465391300,0
2024-11-13,214.10000610351562,46212900,194.3411999511719,1.1016707016181237,0.028414503923928157,19.244907354090465,14.872840698835818,96.68456056885745,77.12328562598353,0.033850064655887024,0,0,0.0,511604200,1
2024-11-14,211.47999572753906,42620300,195.33440002441407,1.082656181917302,0.023440366678327832,19.850573382529923,12.591169496849904,85.58852809642242,72.62290516492448,0.006807867912427046,0,1,-0.012237320417028894,468983900,0
2024-11-15,202.61000061035156,86591100,195.8859997558594,1.0343260920273658,0.037386321981564434,19.529689589613405,7.548172019095234,56.667772808706914,61.736544411677876,-0.026755655016783342,0,2,-0.05366653510326729,382392800,0
2024-11-18,201.6999969482422,36409900,196.45239990234376,1.0267117991356023,0.018221902189178494,19.087857091407397,5.696166752024091,53.70069189433375,59.20405736372653,-0.024850123190158113,0,5,-0.057916902390363005,345982900,0
2024-11-19,204.61000061035156,31197900,197.12919982910157,1.037948719863599,0.03270959821686587,18.73410920051355,6.164066386224162,63.18880352081529,59.89010933173852,-0.020583040430714017,0,6,-0.04432510613089717,377180800,0
2024-11-20,202.8800048828125,32769000,197.76880004882813,1.0258443436615,0.018129904483346247,17.451367705132416,8.841207900189179,39.69434357512287,64.85755901291687,-0.05240542223655209,0,7,-0.05240542223655213,344411800,0
2024-11-21,198.3800048828125,58800000,198.20280029296876,1.0008940569436042,0.038036293106415375,16.248657390516975,0.22735928039384684,18.851357177286097,50.46460044550728,-0.061944349864674564,0,8,-0.0734236374243849,285611800,0
2024-11-22,197.1199951171875,31530800,198.5279998779297,0.9929077774338736,0.012660754132842055,15.21066543708532,0.6844398540431115,6.798985271288478,51.409334493950404,-0.02709641911369487,0,9,-0.07930878328942423,254081000,0
2024-11-25,201.4499969482422,40685700,199.02319946289063,1.0121935407123432,0.014803276627421686,13.986678691093065,0.9774420793193923,28.287834614365227,52.02491728095258,-0.0012394645700671836,0,12,-0.05908458101190927,294766700,0
2024-11-26,207.86000061035156,41673700,199.749599609375,1.0406028398396645,0.030757835074780162,13.192684142863765,0.3718210855557643,60.09927681647798,50.81967585907352,0.015883876595988777,0,13,-0.02914528405079573,336440400,1
