Date,Portfolio_Value,Cash,Position_Value
2024-11-01,100435.20465206476,83337.42759030743,17097.777061757326
2024-11-04,100776.67809355454,83337.42759030743,17439.250503247113
2024-11-05,100721.48965267991,83337.42759030743,17384.06206237248
2024-11-06,101062.96040807795,83337.42759030743,17725.532817770527
2024-11-07,101000.8754266628,83337.42759030743,17663.447836355368
2024-11-08,100766.32992512907,83337.42759030743,17428.90233482165
2024-11-11,100862.90835361382,83337.42759030743,17525.48076330639
2024-11-12,100683.54994990886,83337.42759030743,17346.12235960144
2024-11-13,100969.83360747815,83337.42759030743,17632.40601717072
2024-11-14,100814.61779632559,83337.42759030743,17477.190206018153
2024-11-15,100573.17441120547,83337.42759030743,17235.746820898043
2024-11-18,100897.3977715458,83337.42759030743,17559.970181238365
2024-11-19,100755.98175670362,83337.42759030743,17418.55416639619
2024-11-20,100897.3977715458,83337.42759030743,17559.970181238365
2024-11-21,101114.70125020525,83337.42759030743,17777.27365989783
2024-11-22,101249.22072450691,83337.42759030743,17911.79313419948
2024-11-25,100735.2854198527,83337.42759030743,17397.857829545268
2024-11-26,100531.7830805495,83337.42759030743,17194.355490242066
2024-11-27,100693.89677528846,83337.42759030743,17356.46918498103
2024-11-29,100783.57597714094,83337.42759030743,17446.148386833505
2024-12-02,100728.3875362663,83337.42759030743,17390.95994595887
2024-12-03,100721.48965267991,83337.42759030743,17384.06206237248
2024-12-04,100204.10809232424,83337.42759030743,16866.680502016807
2024-12-05,100059.24044959713,83337.42759030743,16721.812859289697
2024-12-06,99735.0130601192,83337.42759030743,16397.58546981177
2024-12-09,100142.02311090908,83337.42759030743,16804.59552060165
2024-12-10,99986.10354372082,83337.42759030743,16648.675953413396
2024-12-11,100131.62659283231,83337.42759030743,16794.19900252488
2024-12-12,100034.6089883482,83337.42759030743,16697.181398040775
2024-12-13,99844.04286686123,83337.42759030743,16506.615276553803
2024-12-16,99483.69694481147,83337.42759030743,16146.269354504046
2024-12-17,99469.83671143695,83337.42759030743,16132.409121129514
2024-12-18,99282.7356482936,83337.42759030743,15945.308057986174
2024-12-19,99054.05388502667,83337.42759030743,15716.626294719243
2024-12-20,99667.33429265705,83337.42759030743,16329.90670234962
2024-12-23,99913.34000459628,83337.42759030743,16575.912414288847
2024-12-24,100010.35626603452,83337.42759030743,16672.928675727086
2024-12-26,100038.0753897377,83337.42759030743,16700.647799430277
2024-12-27,100162.81077487914,83337.42759030743,16825.383184571707
2024-12-30,100128.16153448868,83337.42759030743,16790.73394418125
2024-12-31,100457.32327449162,83337.42759030743,17119.895684184183
2025-01-02,100595.91889300758,83337.42759030743,17258.491302700142
2025-01-03,100838.4582035573,83337.42759030743,17501.030613249866
2025-01-06,100928.54569135414,83337.42759030743,17591.118101046708
2025-01-07,101198.80412560706,83337.42759030743,17861.376535299623
2025-01-08,101074.06874046562,83337.42759030743,17736.641150158193
2025-01-10,101112.1830391997,83337.42759030743,17774.755448892283
2025-01-13,101590.33422970364,83337.42759030743,18252.906639396206
2025-01-14,101382.44415954436,83337.42759030743,18045.01656923694
2025-01-15,101592.35286698696,87245.33721767104,14347.015649315912
2025-01-16,101483.45630958155,87245.33721767104,14238.119091910514
2025-01-17,101393.61757306613,87245.33721767104,14148.280355395096
2025-01-21,101007.0371685902,87245.33721767104,13761.69995091917
2025-01-22,100911.75334039194,87245.33721767104,13666.4161227209
2025-01-23,100949.86687167124,87245.33721767104,13704.529654000207
2025-01-24,100664.01538707645,87245.33721767104,13418.6781694054
2025-01-27,100737.51990379363,87245.33721767104,13492.18268612259
2025-01-28,100585.0657786764,87245.33721767104,13339.72856100536
2025-01-29,100538.78460987282,87245.33721767104,13293.447392201777
2025-01-30,100563.28646719531,87245.33721767104,13317.949249524281
2025-01-31,99945.30338445245,87245.33721767104,12699.966166781409
2025-02-03,99869.07632189384,87245.33721767104,12623.739104222794
2025-02-04,100201.20897529222,87245.33721767104,12955.871757621186
2025-02-05,100138.59358669042,87245.33721767104,12893.256369019373
2025-02-06,100035.14212096787,87245.33721767104,12789.804903296827
2025-02-07,99980.69436989033,87245.33721767104,12735.35715221929
2025-02-10,100416.27743376094,87245.33721767104,13170.940216089903
2025-02-11,100478.89282236276,87245.33721767104,13233.555604691715
2025-02-12,100266.54585448514,87245.33721767104,13021.208636814097
2025-02-13,100280.15858369226,87245.33721767104,13034.821366021226
2025-02-14,100329.16124308694,87245.33721767104,13083.82402541591
2025-02-18,100541.50715571424,87245.33721767104,13296.169938043202
2025-02-19,101126.82285411099,87245.33721767104,13881.485636439944
2025-02-20,101426.28601266259,87245.33721767104,14180.948794991553
2025-02-21,100971.645127902,87245.33721767104,13726.307910230962
2025-02-24,100819.1920580351,87245.33721767104,13573.854840364058
2025-02-25,100555.11988492137,87245.33721767104,13309.78266725033
2025-02-26,100462.55860256453,87245.33721767104,13217.221384893488
2025-02-27,100489.78300572846,87245.33721767104,13244.445788057417
2025-02-28,100541.50715571424,87245.33721767104,13296.169938043202
2025-03-03,99890.85563337491,87245.33721767104,12645.518415703873
2025-03-04,99912.63388960567,87245.33721767104,12667.296671934628
2025-03-05,99634.95004253514,87245.33721767104,12389.612824864098
2025-03-06,99689.398848863,87245.33721767104,12444.06163119196
2025-03-07,100105.92620234429,87245.33721767104,12860.588984673243
2025-03-10,100204.43170978824,87245.33721767104,12959.0944921172
2025-03-11,99908.91202170539,87245.33721767104,12663.574804034353
2025-03-12,99859.65715748277,87245.33721767104,12614.319939811723
2025-03-13,99681.79893601418,87245.33721767104,12436.461718343142
2025-03-14,99977.31862409702,87245.33721767104,12731.981406425988
2025-03-17,100177.06906883158,87245.33721767104,12931.731851160544
2025-03-18,100283.78442381286,87245.33721767104,13038.447206141824
2025-03-19,100368.6086107785,87245.33721767104,13123.271393107452
2025-03-20,100368.6086107785,87245.33721767104,13123.271393107452
2025-03-21,100363.13608258717,87245.33721767104,13117.798864916122
2025-03-24,100357.66355439583,87245.33721767104,13112.32633672479
2025-03-25,100655.92056182466,87245.33721767104,13410.583344153627
2025-03-26,100858.40621540457,87245.33721767104,13613.068997733522
2025-03-27,100792.73482185826,87245.33721767104,13547.397604187227
2025-03-28,100606.66675285237,87245.33721767104,13361.329535181323
2025-03-31,100751.69086042329,87245.33721767104,13506.353642752245
2025-04-01,100705.17331554665,87245.33721767104,13459.836097875606
2025-04-02,100743.48312338661,87245.33721767104,13498.145905715573
2025-04-03,99257.67378018473,87245.33721767104,12012.336562513694
2025-04-04,98332.36648961523,82327.42329309415,16004.943196521084
2025-04-07,97619.80952180349,77445.13899660954,20174.670525193946
2025-04-08,96239.52095221909,72631.8725760505,23607.648376168585
2025-04-09,98933.05438755373,72631.8725760505,26301.181811503226
2025-04-10,96469.05919531289,67807.1286700358,28661.930525277083
2025-04-11,97412.14270059907,67807.1286700358,29605.01403056327
2025-04-14,97592.90166055018,67807.1286700358,29785.772990514382
2025-04-15,97508.44128139004,62930.41306372822,34578.02821766182
2025-04-16,98103.03726602634,62930.41306372822,35172.62420229811
2025-04-17,99255.63914735519,62930.41306372822,36325.22608362698
2025-04-21,98624.44954699966,62930.41306372822,35694.03648327144
2025-04-22,99493.47471898928,62930.41306372822,36563.06165526106
2025-04-23,99365.40941118632,62930.41306372822,36434.996347458095
2025-04-24,99859.37912620188,62930.41306372822,36928.96606247365
2025-04-25,99850.23513199149,62930.41306372822,36919.82206826327
2025-04-28,99987.44796178039,62930.41306372822,37057.03489805216
2025-04-29,99841.08408223002,62930.41306372822,36910.671018501795
2025-04-30,98981.20996000187,62930.41306372822,36050.79689627365
2025-05-01,99923.41178010336,62930.41306372822,36992.998716375136
2025-05-02,100078.92318163964,62930.41306372822,37148.51011791142
2025-05-05,98432.35158529521,62930.41306372822,35501.93852156699
2025-05-06,98862.28864640929,62930.41306372822,35931.87558268107
2025-05-07,98615.30202501373,62930.41306372822,35684.88896128551
2025-05-08,100838.1745620226,62930.41306372822,37907.76149829438
2025-05-09,101496.80672833591,62930.41306372822,38566.3936646077
2025-05-12,103051.89957704555,62930.41306372822,40121.48651331732
2025-05-13,103536.72529785072,62930.41306372822,40606.312234122495
2025-05-14,103015.30948910184,62930.41306372822,40084.89642537361
2025-05-15,102603.66394418407,62930.41306372822,39673.250880455846
2025-05-16,102301.7957186485,62930.41306372822,39371.382654920286
2025-05-19,101634.02308590035,62930.41306372822,38703.610022172135
2025-05-20,101258.9676289263,62930.41306372822,38328.55456519807
2025-05-21,100554.59785268335,62930.41306372822,37624.18478895513
2025-05-22,100508.86377052925,62930.41306372822,37578.450706801035
2025-05-23,100700.9617322337,62930.41306372822,37770.548668505486
2025-05-27,101002.82995776928,62930.41306372822,38072.41689404105
2025-05-28,100545.45033069742,62930.41306372822,37615.0372669692
2025-05-29,100856.46960599445,62930.41306372822,37926.05654226623
2025-05-30,100234.43105540039,62930.41306372822,37304.01799167217
2025-06-02,100838.1745620226,62930.41306372822,37907.76149829438
2025-06-03,101981.62892136554,62930.41306372822,39051.215857637326
2025-06-04,101268.11515091223,62930.41306372822,38337.702087184
2025-06-05,101185.78745303888,62930.41306372822,38255.374389310666
2025-06-06,101844.41609157666,62930.41306372822,38914.003027848434
2025-06-09,102484.75321391813,62930.41306372822,39554.3401501899
2025-06-10,103321.8308505801,62930.41306372822,40391.41778685188
2025-06-11,104177.30936448026,62930.41306372822,41246.89630075204
2025-06-12,104103.7164388542,62930.41306372822,41173.30337512597
2025-06-13,105658.29776010991,62930.41306372822,42727.8846963817
2025-06-16,104628.04619020253,62930.41306372822,41697.633126474306
2025-06-17,105225.9582838503,62930.41306372822,42295.545220122076
2025-06-18,104646.44001188962,62930.41306372822,41716.026948161394
2025-06-20,104904.00290436647,62930.41306372822,41973.58984063824
2025-06-23,103358.62554950538,62930.41306372822,40428.21248577715
2025-06-24,102006.41860011415,62930.41306372822,39076.00553638592
2025-06-25,101951.2230239507,62930.41306372822,39020.80996022248
2025-06-26,102631.92848184363,62930.41306372822,39701.51541811541
2025-06-27,102116.80269688994,62930.41306372822,39186.389633161714
2025-06-30,101574.07912385452,62930.41306372822,38643.66606012629
2025-07-01,102355.96823990415,62930.41306372822,39425.55517617593
2025-07-02,103340.22820004274,62930.41306372822,40409.815136314515
2025-07-03,103220.64366464785,62930.41306372822,40290.23060091963
2025-07-07,102806.70153785087,62930.41306372822,39876.288474122644
2025-07-08,105014.38700114226,62930.41306372822,42083.97393741403
2025-07-09,104848.81085597858,62930.41306372822,41918.39779225035
2025-07-10,105106.37374845541,62930.41306372822,42175.96068472719
2025-07-11,105529.51631387149,62930.41306372822,42599.10325014327
2025-07-14,104388.87711941276,62930.41306372822,41458.46405568454
2025-07-15,102199.58900558401,62930.41306372822,39269.175941855785
2025-07-16,102144.40048497164,62930.41306372822,39213.98742124343
2025-07-17,102990.67856025274,62930.41306372822,40060.26549652451
2025-07-18,103055.06751948418,62930.41306372822,40124.65445575595
2025-07-21,102484.74968614258,62930.41306372822,39554.336622414354
2025-07-22,102999.87899887182,62930.41306372822,40069.4659351436
2025-07-23,103809.35884745208,62930.41306372822,40878.94578372386
2025-07-24,103984.13543123486,62930.41306372822,41053.722367506634
2025-07-25,104057.72482908539,62930.41306372822,41127.31176535717
2025-07-28,104830.41350651594,62930.41306372822,41900.000442787714
2025-07-29,104747.62367004632,62930.41306372822,41817.2106063181
2025-07-30,103781.76458714591,62930.41306372822,40851.35152341769
2025-07-31,103349.42511088628,62930.41306372822,40419.01204715806
2025-08-01,102861.89711401431,62930.41306372822,39931.48405028608
2025-08-04,102355.96823990415,62930.41306372822,39425.55517617593
2025-08-05,102558.34261176865,62930.41306372822,39627.929548040425
2025-08-06,102061.61064850204,62930.41306372822,39131.197584773814
2025-08-07,103027.47325917799,62930.41306372822,40097.06019544977
2025-08-08,103698.97475067628,62930.41306372822,40768.561686948065
2025-08-11,103137.85735595378,62930.41306372822,40207.44429222556
2025-08-12,103542.5990441317,62930.41306372822,40612.18598040347
2025-08-13,104094.51952801066,62930.41306372822,41164.10646428243
2025-08-14,104112.91687747328,62930.41306372822,41182.50381374506
2025-08-15,103965.73808177223,62930.41306372822,41035.32501804401
2025-08-18,103597.79109251959,62930.41306372822,40667.37802879136
2025-08-19,103367.82246034892,62930.41306372822,40437.40939662069
2025-08-20,103652.98314090748,62930.41306372822,40722.57007717926
2025-08-21,103919.74647200342,62930.41306372822,40989.3334082752
2025-08-22,105087.97992676833,62930.41306372822,42157.566863040105
2025-08-25,105605.9673863707,68259.31402238803,37346.653363982674
2025-08-26,105316.20913233425,68259.31402238803,37056.89510994622
2025-08-27,105984.26134129427,68259.31402238803,37724.94731890625
2025-08-28,106499.38712624798,68259.31402238803,38240.07310385994
2025-08-29,106579.87861695059,68259.31402238803,38320.56459456256
2025-09-02,106928.1932549098,73087.81887965635,33840.37437525345
2025-09-03,105695.71321972954,73087.81887965635,32607.894340073202
2025-09-04,105914.0393657822,73087.81887965635,32826.22048612586
2025-09-05,105421.0451909476,73087.81887965635,32333.22631129124
2025-09-08,105047.78156834247,73087.81887965635,31959.96268868613
2025-09-09,104878.7532192014,73087.81887965635,31790.93433954505
2025-09-10,105877.09032667689,73087.81887965635,32789.27144702054
2025-09-11,105671.75846623357,73087.81887965635,32583.93958657722
2025-09-12,105423.94331367858,73087.81887965635,32336.124434022233
2025-09-15,105282.33774187934,73087.81887965635,32194.518862222987
2025-09-16,106903.74422698718,73087.81887965635,33815.925347330834
2025-09-17,106500.1624052624,73087.81887965635,33412.34352560605
2025-09-18,106620.53038243554,73087.81887965635,33532.71150277919
2025-09-19,105728.40015476264,73087.81887965635,32640.581275106288
2025-09-22,105487.6669013695,73087.81887965635,32399.848021713155
2025-09-23,105954.9723107852,73087.81887965635,32867.15343112886
2025-09-24,106287.75134661037,73087.81887965635,33199.93246695403
2025-09-25,106358.55683346315,73087.81887965635,33270.737953806805
2025-09-26,106698.41506749702,73087.81887965635,33610.59618784067
2025-09-29,107144.47748038032,73087.81887965635,34056.65860072397
2025-09-30,106542.64569737407,73087.81887965635,33454.826817717716
2025-10-01,106875.42473319922,73087.81887965635,33787.605853542875
2025-10-02,104404.36861157698,73087.81887965635,31316.549731920637
2025-10-03,104843.35182625159,73087.81887965635,31755.532946595238
2025-10-06,105232.77525155897,73087.81887965635,32144.95637190262
2025-10-07,105183.2127612386,73087.81887965635,32095.39388158225
2025-10-08,104977.88090079528,73087.81887965635,31890.062021138932
2025-10-09,104609.70047202031,73087.81887965635,31521.88159236396
2025-10-10,102931.64959743024,73087.81887965635,29843.83071777389
2025-10-13,103122.81765954985,73087.81887965635,30034.998779893504
2025-10-14,103023.69267890911,73087.81887965635,29935.873799252768
2025-10-15,102734.3469423078,67949.79493793847,34784.55200436933
2025-10-16,102030.56567282525,62846.961817478004,39183.603855347246
2025-10-17,101890.80923874187,57751.11686778119,44139.692370960685
2025-10-20,102031.10358008336,57751.11686778119,44279.986712302176
2025-10-21,101901.59952774522,57751.11686778119,44150.48265996404
2025-10-22,102786.5514329651,57751.11686778119,45035.43456518392
2025-10-23,104027.64462818936,57751.11686778119,46276.52776040818
2025-10-24,103693.08803305127,57751.11686778119,45941.971165270086
2025-10-27,103401.70082764576,57751.11686778119,45650.583959864576
2025-10-28,101815.26486513966,57751.11686778119,44064.14799735847
2025-10-29,101545.46235460043,57751.11686778119,43794.34548681925
2025-10-30,101674.96640693858,57751.11686778119,43923.84953915739
2025-10-31,102214.57142801702,57751.11686778119,44463.454560235834
2025-11-03,101912.38981674856,57751.11686778119,44161.27294896738
2025-11-04,101005.857333522,57751.11686778119,43254.740465740804
2025-11-05,100649.7160435176,57751.11686778119,42898.599175736425
2025-11-06,101243.28074333198,57751.11686778119,43492.163875550796
2025-11-07,102333.28519135181,57751.11686778119,44582.16832357063
2025-11-10,102862.09580656732,57751.11686778119,45110.97893878613
