Date,Portfolio_Value,Cash,Position_Value
2023-04-10,100695.22443738843,97018.1410035894,3677.0834337990345
2023-04-11,100711.28956502999,97018.1410035894,3693.1485614406024
2023-04-12,100738.25487288347,97018.1410035894,3720.113869294079
2023-04-13,100734.23870498454,97018.1410035894,3716.097701395153
2023-04-14,100717.60078373813,97018.1410035894,3699.4597801487425
2023-04-17,100629.24508996177,97018.1410035894,3611.104086372371
2023-04-18,100632.68755216412,97018.1410035894,3614.546548574727
2023-04-19,100602.27887001655,97018.1410035894,3584.137866427167
2023-04-20,100577.03445122986,97018.1410035894,3558.89344764047
2023-04-21,100567.8549320618,97018.1410035894,3549.713928472409
2023-04-24,100618.9177033547,97018.1410035894,3600.7766997653052
2023-04-25,100536.8734563094,97018.1410035894,3518.732452720006
2023-04-26,100475.48284236358,97018.1410035894,3457.34183877418
2023-04-27,100493.84302081435,97018.1410035894,3475.7020172249618
2023-04-28,100548.34802628668,97018.1410035894,3530.2070226972814
2023-05-01,100527.69348109547,97018.1410035894,3509.5524775060812
2023-05-02,100462.86108901609,97018.1410035894,3444.7200854266953
2023-05-03,100401.47093111613,97018.1410035894,3383.3299275267327
2023-05-04,100385.98019323993,97018.1410035894,3367.8391896505314
2023-05-05,100500.15378347663,97018.1410035894,3482.012779887238
2023-05-08,100400.89722541955,97018.1410035894,3382.7562218301623
2023-05-09,100400.89722541955,97018.1410035894,3382.7562218301623
2023-05-10,100279.83893880107,97018.1410035894,3261.6979352116764
2023-05-11,100341.80234635175,97018.1410035894,3323.6613427623456
2023-05-12,100350.98209354273,97018.1410035894,3332.8410899533387
2023-05-15,100375.65280663286,97018.1410035894,3357.511803043465
2023-05-16,100353.85062202558,97018.1410035894,3335.7096184361917
2023-05-17,100398.6026306562,97018.1410035894,3380.4616270668116
2023-05-18,100360.16206875666,97018.1410035894,3342.0210651672637
2023-05-19,100410.65113435299,97018.1410035894,3392.5101307635896
2023-05-22,100405.48709901505,97018.1410035894,3387.346095425659
2023-05-23,100442.20677184782,97018.1410035894,3424.0657682584265
2023-05-24,100425.56839455555,97018.1410035894,3407.4273909661524
2023-05-25,100392.291639971,97018.1410035894,3374.1506363816034
2023-05-26,100399.75027007228,97018.1410035894,3381.609266482885
2023-05-30,100379.66920255471,97018.1410035894,3361.528198965323
2023-05-31,100326.31138045261,97018.1410035894,3308.1703768632124
2023-06-01,100352.70366667831,97018.1410035894,3334.562663088914
2023-06-02,100442.78024952146,97018.1410035894,3424.6392459320655
2023-06-05,100426.14164420625,97018.1410035894,3408.000640616859
2023-06-06,100428.4362389696,97018.1410035894,3410.2952353802098
2023-06-07,100462.86108901609,97018.1410035894,3444.7200854266953
2023-06-08,100454.22905290744,97018.1410035894,3436.0880493180402
2023-06-09,100431.78612386162,97018.1410035894,3413.645120272228
2023-06-12,100424.30491949008,97018.1410035894,3406.1639159006922
2023-06-13,100400.13562882713,97018.1410035894,3381.9946252377354
2023-06-14,100382.87132858689,97018.1410035894,3364.7303249974934
2023-06-15,100379.99390720969,97018.1410035894,3361.8529036202976
2023-06-16,100364.45688067832,97018.1410035894,3346.315877088928
2023-06-20,100311.5140603122,97018.1410035894,3293.3730567228104
2023-06-21,100325.32518127229,97018.1410035894,3307.184177682899
2023-06-22,100270.65668335783,97018.1410035894,3252.515679768433
2023-06-23,100244.76057503186,97018.1410035894,3226.619571442468
2023-06-26,100312.66512007226,97018.1410035894,3294.5241164828612
2023-06-27,100305.7599016266,97018.1410035894,3287.618898037215
2023-06-28,100324.75010743813,97018.1410035894,3306.6091038487375
2023-06-29,100385.74874996408,97018.1410035894,3367.607746374689
2023-06-30,100401.86199044427,97018.1410035894,3383.72098685488
2023-07-03,100425.4557512272,97018.1410035894,3407.3147476378113
2023-07-05,100407.04107529571,97018.1410035894,3388.900071706314
2023-07-06,100333.38191552386,97018.1410035894,3315.2409119344607
2023-07-07,100390.92806283844,97018.1410035894,3372.787059249055
2023-07-10,100396.10737571282,97018.1410035894,3377.9663721234206
2023-07-11,100502.56831830215,97018.1410035894,3484.427314712749
2023-07-12,100546.87864651374,97018.1410035894,3528.7376429243477
2023-07-13,100553.78409298231,97018.1410035894,3535.6430893929264
2023-07-14,100435.23907511884,97018.1410035894,3417.098071529449
2023-07-17,100430.05976224448,97018.1410035894,3411.9187586550834
2023-07-18,100475.52183428493,97018.1410035894,3457.380830695529
2023-07-19,100480.12470518754,97018.1410035894,3461.9837015981416
2023-07-20,100497.38854938191,97018.1410035894,3479.2475457925198
2023-07-21,100513.50201788504,97018.1410035894,3495.3610142956427
2023-07-24,100604.42502185126,97018.1410035894,3586.284018261874
2023-07-25,100667.15048204023,97018.1410035894,3649.0094784508337
2023-07-26,100634.92422910278,97018.1410035894,3616.7832255133835
2023-07-27,100577.37808178818,97018.1410035894,3559.2370781987897
2023-07-28,100590.61435693705,97018.1410035894,3572.4733533476488
2023-07-31,100651.03746958297,97018.1410035894,3632.8964659935746
2023-08-01,100622.83946975983,97018.1410035894,3604.698466170439
2023-08-02,100555.5106826224,97018.1410035894,3537.3696790330027
2023-08-03,100598.09442119392,97018.1410035894,3579.9534176045254
2023-08-04,100673.48017060585,97018.1410035894,3655.3391670164547
2023-08-07,100695.34825384044,97018.1410035894,3677.207250251037
2023-08-08,100686.71621773178,97018.1410035894,3668.575214142382
2023-08-09,100690.16894096606,97018.1410035894,3672.027937376671
2023-08-10,100685.5649299488,97018.1410035894,3667.423926359399
2023-08-11,100806.9875972124,97018.1410035894,3788.846593623004
2023-08-14,100764.97916049797,97018.1410035894,3746.8381569085755
2023-08-15,100675.20653222299,97018.1410035894,3657.0655286335996
2023-08-16,100617.66061293133,97018.1410035894,3599.519609341937
2023-08-17,100652.7638312001,97018.1410035894,3634.622827610719
2023-08-18,100705.13112168621,97018.1410035894,3686.9901180968113
2023-08-21,100685.5649299488,97018.1410035894,3667.423926359399
2023-08-22,100638.37718036,97018.1410035894,3620.2361767706047
2023-08-23,100575.65172017104,97018.1410035894,3557.510716581645
2023-08-24,100548.60478010795,97018.1410035894,3530.4637765185607
2023-08-25,100576.80255190816,97018.1410035894,3558.661548318764
2023-08-28,100599.82146687986,97018.1410035894,3581.6804632904655
2023-08-29,100609.02834879974,97018.1410035894,3590.8873452103503
2023-08-30,100622.2639398798,97018.1410035894,3604.1229362904137
2023-08-31,100631.47150586848,97018.1410035894,3613.330502279094
2023-09-01,100733.90419534351,97018.1410035894,3715.763191754108
2023-09-05,100826.55378894981,97018.1410035894,3808.412785360416
2023-09-06,100791.44988661223,97018.1410035894,3773.3088830228385
2023-09-07,100744.1323919752,97018.1410035894,3725.9913883858135
2023-09-08,100785.10241225793,97018.1410035894,3766.961408668532
2023-09-11,100702.00811961139,97018.1410035894,3683.867116021998
2023-09-12,100851.46278600373,97018.1410035894,3833.3217824143403
2023-09-13,100845.1150836265,97018.1410035894,3826.974080037102
2023-09-14,100901.6665949123,97018.1410035894,3883.525591322904
2023-09-15,100835.30644918942,97018.1410035894,3817.1654456000274
2023-09-18,100845.1150836265,97018.1410035894,3826.974080037102
2023-09-19,100815.6857599713,97018.1410035894,3797.5447563818993
2023-09-20,100725.66709495283,97018.1410035894,3707.526091363442
2023-09-21,100628.14601943018,97018.1410035894,3610.0050158407853
2023-09-22,100647.18821447017,97018.1410035894,3629.047210880773
2023-09-25,100662.76879338152,97018.1410035894,3644.627789792129
2023-09-26,100662.19166734097,97018.1410035894,3644.0506637515805
2023-09-27,100803.5683933491,97018.1410035894,3785.4273897596986
2023-09-28,100819.72564225513,97018.1410035894,3801.5846386657395
2023-09-29,100762.02056295703,97018.1410035894,3743.879559367636
2023-10-02,100613.14302260523,97018.1410035894,3595.0020190158416
2023-10-03,100622.3754430935,97018.1410035894,3604.2344395040955
2023-10-04,100482.73032322995,97018.1410035894,3464.589319640555
2023-10-05,100442.9428989968,94003.73240467347,6439.210494323324
2023-10-06,100657.51176453498,94003.73240467347,6653.779359861506
2023-10-09,100958.7730103755,94003.73240467347,6955.040605702028
2023-10-10,100937.09948707944,94003.73240467347,6933.36708240596
2023-10-11,100868.82701084483,94003.73240467347,6865.094606171357
2023-10-12,100854.74026984257,94003.73240467347,6851.007865169096
2023-10-13,100979.3627076296,94003.73240467347,6975.630302956123
2023-10-16,101087.73160877138,94003.73240467347,7083.9992040979105
2023-10-17,101105.06982789956,94003.73240467347,7101.337423226089
2023-10-18,101210.18725091543,94003.73240467347,7206.45484624196
2023-10-19,101205.85023386561,94003.73240467347,7202.117829192139
2023-10-20,101067.14105507632,94003.73240467347,7063.40865040285
2023-10-23,100811.39279502995,94003.73240467347,6807.660390356477
2023-10-24,100779.96655023807,94003.73240467347,6776.234145564589
2023-10-25,100860.15854361147,94003.73240467347,6856.426138937992
2023-10-26,100860.15854361147,94003.73240467347,6856.426138937992
2023-10-27,100747.45605118372,94003.73240467347,6743.723646510246
2023-10-30,100686.76992902244,94003.73240467347,6683.037524348967
2023-10-31,100701.94178072811,94003.73240467347,6698.209376054649
2023-11-01,100653.17688858756,94003.73240467347,6649.4444839141
2023-11-02,100860.15854361147,94003.73240467347,6856.426138937992
2023-11-03,100831.98292050452,94003.73240467347,6828.250515831055
2023-11-06,100695.43968091725,94003.73240467347,6691.70727624378
2023-11-07,100527.4697683176,94003.73240467347,6523.737363644133
2023-11-08,100630.41911102904,94003.73240467347,6626.6867063555765
2023-11-09,100568.64959104628,94003.73240467347,6564.917186372808
2023-11-10,100611.99663763841,94003.73240467347,6608.264232964943
2023-11-13,100680.26782921157,94003.73240467347,6676.535424538098
2023-11-14,100693.2724570538,94003.73240467347,6689.540052380318
2023-11-15,100646.67436055622,94003.73240467347,6642.9419558827485
2023-11-16,100539.39014189737,94003.73240467347,6535.657737223899
2023-11-17,100609.82941377495,94003.73240467347,6606.0970091014815
2023-11-20,100629.33571320756,94003.73240467347,6625.603308534087
2023-11-21,100587.07163621642,94003.73240467347,6583.339231542958
2023-11-22,100528.55359435958,94003.73240467347,6524.821189686106
2023-11-24,100523.13446414971,94003.73240467347,6519.402059476244
2023-11-27,100491.70779113735,94003.73240467347,6487.975386463873
2023-11-28,100512.29791661192,94003.73240467347,6508.565511938452
2023-11-29,100541.55779398131,94003.73240467347,6537.825389307844
2023-11-30,100413.68387806838,94003.73240467347,6409.951473394898
2023-12-01,100379.00572693009,94003.73240467347,6375.27332225661
2023-12-04,100273.8887321347,94003.73240467347,6270.156327461224
2023-12-05,100211.03581433043,94003.73240467347,6207.3034096569645
2023-12-06,100120.34013520877,90999.00217873232,9121.33795647644
2023-12-07,100136.54244685014,90999.00217873232,9137.540268117826
2023-12-08,100147.88387355032,90999.00217873232,9148.881694818
2023-12-11,100243.47170495434,90999.00217873232,9244.469526222021
2023-12-12,99998.83077493154,90999.00217873232,8999.828596199226
2023-12-13,100269.39451015284,90999.00217873232,9270.392331420524
2023-12-14,100518.89377246624,90999.00217873232,9519.891593733913
2023-12-15,100486.49106367142,90999.00217873232,9487.488884939105
2023-12-18,100552.91613807878,90999.00217873232,9553.913959346472
2023-12-19,100768.39367294227,90999.00217873232,9769.391494209958
2023-12-20,100747.33239084765,90999.00217873232,9748.330212115325
2023-12-21,100791.07525001731,90999.00217873232,9792.073071284998
2023-12-22,100851.01978266572,90999.00217873232,9852.017603933402
2023-12-26,100953.08815582871,90999.00217873232,9954.085977096385
2023-12-27,100888.28337640174,90999.00217873232,9889.281197669423
2023-12-28,100714.92904389018,90999.00217873232,9715.92686515786
2023-12-29,100672.80647970091,90999.00217873232,9673.804300968592
2024-01-02,100727.88948924546,90999.00217873232,9728.88731051313
2024-01-03,100818.61771203356,90999.00217873232,9819.615533301248
2024-01-04,100577.21737197158,90999.00217873232,9578.21519323926
2024-01-05,100548.05589130023,90999.00217873232,9549.053712567915
2024-01-08,100439.5069763783,90999.00217873232,9440.504797645968
2024-01-09,100308.2764843813,90999.00217873232,9309.274305648985
2024-01-10,100201.34786443977,90999.00217873232,9202.345685707443
2024-01-11,100254.81249349186,90999.00217873232,9255.810314759541
2024-01-12,100405.48461076574,90999.00217873232,9406.48243203341
2024-01-16,100172.1851074431,90999.00217873232,9173.182928710788
2024-01-17,100107.3796898535,90999.00217873232,9108.37751112117
2024-01-18,100147.88387355032,90999.00217873232,9148.881694818
2024-01-19,100139.7823986483,90999.00217873232,9140.78021991598
2024-01-22,100191.62673271999,90999.00217873232,9192.624553987673
2024-01-23,100190.00643773959,90999.00217873232,9191.00425900727
2024-01-24,100283.97461232587,90999.00217873232,9284.972433593543
2024-01-25,100397.38377402637,90999.00217873232,9398.381595294044
2024-01-26,100460.56953479824,90999.00217873232,9461.567356065912
2024-01-29,100431.40613963892,90999.00217873232,9432.403960906602
2024-01-30,100541.57598770392,90999.00217873232,9542.573808971607
2024-01-31,100326.09653835247,90999.00217873232,9327.094359620156
2024-02-01,100285.5942691436,90999.00217873232,9286.592090411292
2024-02-02,100240.23047683088,90999.00217873232,9241.228298098558
2024-02-05,100230.51062143642,90999.00217873232,9231.508442704098
2024-02-06,100326.09653835247,90999.00217873232,9327.094359620156
2024-02-07,100334.19865141716,90999.00217873232,9335.196472684831
2024-02-08,100403.86431578532,90999.00217873232,9404.862137053007
2024-02-09,100309.89614119906,90999.00217873232,9310.893962466735
2024-02-12,100400.62372582452,90999.00217873232,9401.621547092198
2024-02-13,100332.57835643674,90999.00217873232,9333.576177704428
2024-02-14,100282.35367918281,90999.00217873232,9283.351500450482
2024-02-15,100737.61189729052,90999.00217873232,9738.60971855821
2024-02-16,100804.0369716979,90999.00217873232,9805.034792965576
2024-02-20,100648.50460764547,90999.00217873232,9649.502428913149
2024-02-21,100795.93549679588,90999.00217873232,9796.933318063555
2024-02-22,100805.65662851564,90999.00217873232,9806.654449783326
2024-02-23,100723.02924246689,90999.00217873232,9724.027063734571
2024-02-26,100795.93549679588,90999.00217873232,9796.933318063555
2024-02-27,100816.99741705316,90999.00217873232,9817.995238320844
2024-02-28,100761.91249302066,90999.00217873232,9762.910314288341
2024-02-29,100818.61771203356,90999.00217873232,9819.615533301248
2024-03-01,100940.12898679875,90999.00217873232,9941.126808066427
2024-03-04,100829.95786240844,90999.00217873232,9830.955683676113
2024-03-05,100813.75810341767,90999.00217873232,9814.755924685345
2024-03-06,100896.38357497845,90999.00217873232,9897.381396246135
2024-03-07,100925.65162881314,90999.00217873232,9926.649450080824
2024-03-08,100885.00194403103,90999.00217873232,9885.999765298711
2024-03-11,101002.07415936979,90999.00217873232,10003.071980637465
2024-03-12,100940.2846984865,90999.00217873232,9941.282519754186
2024-03-13,101089.87640638588,90999.00217873232,10090.874227653567
2024-03-14,101174.42785283871,90999.00217873232,10175.425674106384
2024-03-15,101185.81012194879,90999.00217873232,10186.807943216461
2024-03-18,101275.23968373449,90999.00217873232,10276.23750500217
2024-03-19,101411.03207056975,94037.4119621808,7373.620108388954
2024-03-20,101379.95366577806,94037.4119621808,7342.541703597246
2024-03-21,101396.06841092043,94037.4119621808,7358.656448739627
2024-03-22,101382.25538500377,94037.4119621808,7344.84342282296
2024-03-25,101467.4330009275,94037.4119621808,7430.021038746692
2024-03-26,101325.85355112523,94037.4119621808,7288.441588944425
2024-03-27,101427.14591219135,94037.4119621808,7389.73395001054
2024-03-28,101518.07940734076,94037.4119621808,7480.667445159948
2024-04-01,101678.07351446952,94037.4119621808,7640.6615522887205
2024-04-02,101775.31475329358,97086.7396251669,4688.575128126693
2024-04-03,101806.68280453456,97086.7396251669,4719.943179367666
2024-04-04,101801.10597026366,97086.7396251669,4714.366345096764
2024-04-05,101914.03358118373,97086.7396251669,4827.293956016829
2024-04-08,101877.78579995572,97086.7396251669,4791.046174788817
2024-04-09,101865.2384700238,97086.7396251669,4778.498844856904
2024-04-10,101888.36767000594,100139.4555857158,1748.9120842901407
2024-04-11,101896.48568354808,100139.4555857158,1757.0300978322807
2024-04-12,101890.14332989643,100139.4555857158,1750.6877441806223
2024-04-15,101873.14602124196,100139.4555857158,1733.6904355261602
2024-04-16,101834.58610409574,100139.4555857158,1695.1305183799386
2024-04-17,101813.2765923541,100139.4555857158,1673.8210066382971
2024-04-18,101814.79855809851,100139.4555857158,1675.3429723827123
2024-04-19,101829.76591532047,100139.4555857158,1690.3103296046781
2024-04-22,101839.15259872493,100139.4555857158,1699.6970130091327
2024-04-23,101849.04627215755,100139.4555857158,1709.5906864417545
2024-04-24,101847.52430641314,100139.4555857158,1708.0687206973391
2024-04-25,101861.47688705084,100139.4555857158,1722.0213013350397
2024-04-26,101858.93994559017,100139.4555857158,1719.4843598743762
2024-04-29,101870.3557838992,100139.4555857158,1730.900198183396
2024-04-30,101817.33549955918,100139.4555857158,1677.8799138433758
2024-05-01,101774.46238366586,100139.4555857158,1635.006797950061
2024-05-02,101779.78976160126,100139.4555857158,1640.3341758854713
2024-05-03,101772.94031835545,100139.4555857158,1633.4847326396543
2024-05-06,101788.92255172768,100139.4555857158,1649.4669660118768
2024-05-07,101790.191022458,100139.4555857158,1650.7354367422085
2024-05-08,101754.9286313807,100139.4555857158,1615.4730456648924
2024-05-09,101769.13490616446,100139.4555857158,1629.6793204486592
2024-05-10,101752.13809533995,100139.4555857158,1612.682509624154
2024-05-13,101735.39487909552,100139.4555857158,1595.939293379724
2024-05-14,101739.20019172052,100139.4555857158,1599.7446060047275
2024-05-15,101747.31810569667,100139.4555857158,1607.8625199808764
2024-05-16,101734.12640836519,100139.4555857158,1594.6708226493922
2024-05-17,101748.07908856888,100139.4555857158,1608.623502853084
2024-05-20,101752.13809533995,100139.4555857158,1612.682509624154
2024-05-21,101746.55692369248,100139.4555857158,1607.101337976686
2024-05-22,101729.05252544387,100139.4555857158,1589.5969397280653
2024-05-23,101711.29473174716,100139.4555857158,1571.8391460313526
2024-05-24,101711.04093803509,100139.4555857158,1571.5853523192948
2024-05-28,101717.63678670084,100139.4555857158,1578.1812009850369
2024-05-29,101689.98502087353,100139.4555857158,1550.5294351577284
2024-05-30,101692.26816862213,100139.4555857158,1552.812582906334
2024-05-31,101724.9935186728,100139.4555857158,1585.5379329569953
2024-06-03,101676.03234066983,100139.4555857158,1536.5767549540365
2024-06-04,101658.78163656728,100139.4555857158,1519.3260508514823
2024-06-05,101657.51316583695,100139.4555857158,1518.0575801211505
2024-06-06,101663.60172577655,100139.4555857158,1524.1461400607513
2024-06-07,101648.38057484252,100139.4555857158,1508.924989126728
2024-06-10,101679.44496502478,100139.4555857158,1539.989379308991
2024-06-11,101682.7552355406,100139.4555857158,1543.2996498247946
2024-06-12,101674.86164374305,100139.4555857158,1535.4060580272517
2024-06-13,101662.13033955576,100139.4555857158,1522.6747538399632
2024-06-14,101663.1488000817,100139.4555857158,1523.69321436591
2024-06-17,101672.31544264518,100139.4555857158,1532.8598569293888
2024-06-18,101699.30589115767,100139.4555857158,1559.850305441873
2024-06-20,101729.35201994597,100139.4555857158,1589.896434230172
2024-06-21,101690.64862820615,100139.4555857158,1551.1930424903549
2024-06-24,101749.9770154968,100139.4555857158,1610.5214297809946
2024-06-25,101746.15756450102,100139.4555857158,1606.7019787852134
2024-06-26,101740.30109288734,100139.4555857158,1600.8455071715468
2024-06-27,101735.7177716056,100139.4555857158,1596.2621858898076
2024-06-28,101744.3752336891,100139.4555857158,1604.9196479733084
2024-07-01,101740.55578269332,100139.4555857158,1601.100196977527
2024-07-02,101727.31519846007,100139.4555857158,1587.8596127442695
2024-07-03,101726.29653880214,100139.4555857158,1586.84095308634
2024-07-05,101712.80136432889,100139.4555857158,1573.3457786130934
2024-07-08,101691.4124984921,100139.4555857158,1551.9569127763127
2024-07-09,101693.19492887001,100139.4555857158,1553.739343154209
2024-07-10,101703.12544171944,100139.4555857158,1563.6698560036457
2024-07-11,101704.90767296536,100139.4555857158,1565.452087249559
2024-07-12,101697.77834971774,100139.4555857158,1558.3227640019397
2024-07-15,101718.1485558966,100139.4555857158,1578.6929701807908
2024-07-16,101721.20413660641,100139.4555857158,1581.7485508906143
2024-07-17,101747.43081439893,100139.4555857158,1607.975228683132
2024-07-18,101762.19903963812,100139.4555857158,1622.743453922314
2024-07-19,101746.92153435296,100139.4555857158,1607.4659486371627
2024-07-22,101698.03293995773,100139.4555857158,1558.5773542419286
2024-07-23,101677.66263421289,100139.4555857158,1538.2070484970861
2024-07-24,101669.00537126136,100139.4555857158,1529.5497855455678
2024-07-25,101680.71811535672,100139.4555857158,1541.262529640918
2024-07-26,101680.97270559671,100139.4555857158,1541.5171198809069
2024-07-29,101671.80616259921,100139.4555857158,1532.3505768834195
2024-07-30,101674.09797258908,100139.4555857158,1534.6423868732763
2024-07-31,101688.10252667428,100139.4555857158,1548.6469409584834
2024-08-01,101651.43595642036,100139.4555857158,1511.9803707045685
2024-08-02,101607.89465315882,100139.4555857158,1468.439067443023
2024-08-05,101569.95493257297,100139.4555857158,1430.499346857181
2024-08-06,101564.63796493004,97091.39512627461,4473.24283865543
2024-08-07,101558.9998433138,94043.5038155513,7515.496027762499
2024-08-08,101883.14072943944,94043.5038155513,7839.636913888143
2024-08-09,101867.06742420876,94043.5038155513,7823.563608657446
2024-08-12,101943.4141837473,94043.5038155513,7899.910368195997
2024-08-13,101739.82230122974,94043.5038155513,7696.318485678435
2024-08-14,101670.17218481022,94043.5038155513,7626.668369258907
2024-08-15,101786.70194555145,94043.5038155513,7743.198130000152
2024-08-16,101759.91432557917,94043.5038155513,7716.410510027875
2024-08-19,101730.44616286615,94043.5038155513,7686.9423473148545
2024-08-20,101567.03623405511,94043.5038155513,7523.5324185038
2024-08-21,101546.94525720185,94043.5038155513,7503.441441650546
2024-08-22,101557.66061943962,94043.5038155513,7514.156803888312
2024-08-23,101710.35413851672,94043.5038155513,7666.850322965414
2024-08-26,101727.7671913697,94043.5038155513,7684.263375818389
2024-08-27,101656.77837482408,94043.5038155513,7613.274559272769
2024-08-28,101648.74146033468,94043.5038155513,7605.237644783374
2024-08-29,101706.33646689416,94043.5038155513,7662.8326513428565
2024-08-30,101675.52960405505,94043.5038155513,7632.025788503744
2024-09-03,101463.90185454428,94043.5038155513,7420.398038992973
2024-09-04,101360.76590378917,94043.5038155513,7317.262088237866
2024-09-05,101241.55769529955,94043.5038155513,7198.0538797482495
2024-09-06,101008.48849731238,91012.12834018811,9996.36015712427
2024-09-09,101037.30702132586,91012.12834018811,10025.178681137751
2024-09-10,100927.33234832698,91012.12834018811,9915.204008138862
2024-09-11,100786.48519290342,91012.12834018811,9774.356852715313
2024-09-12,100850.15640112007,91012.12834018811,9838.028060931958
2024-09-13,100861.7326429481,91012.12834018811,9849.60430276
2024-09-16,100908.03761026027,91012.12834018811,9895.909270072172
2024-09-17,101056.60251065751,91012.12834018811,10044.474170469406
2024-09-18,100996.7905505602,91012.12834018811,9984.662210372084
2024-09-19,101050.81326284604,91012.12834018811,10038.684922657938
2024-09-20,100975.56731533128,91012.12834018811,9963.438975143177
2024-09-23,101091.33123614165,91012.12834018811,10079.202895953535
2024-09-24,101122.20221603637,91012.12834018811,10110.073875848268
2024-09-25,100875.23738193836,91012.12834018811,9863.10904175026
2024-09-26,100641.78029189048,91012.12834018811,9629.651951702368
2024-09-27,100857.87414609375,91012.12834018811,9845.74580590564
2024-09-30,100956.2725772646,91012.12834018811,9944.144237076487
2024-10-01,101286.20035258608,91012.12834018811,10274.072012397974
2024-10-02,101322.85982902732,91012.12834018811,10310.73148883921
2024-10-03,101583.32940211559,91012.12834018811,10571.201061927477
2024-10-04,101770.4815248513,91012.12834018811,10758.353184663198
2024-10-07,101799.42175378893,91012.12834018811,10787.293413600823
2024-10-08,101492.6472133885,91012.12834018811,10480.518873200386
2024-10-09,101411.61201806227,91012.12834018811,10399.483677874157
2024-10-10,101540.88218039281,91012.12834018811,10528.753840204701
2024-10-11,101577.54090556908,91012.12834018811,10565.412565380973
2024-10-14,101413.54126648945,91012.12834018811,10401.412926301338
2024-10-15,100960.13257664889,91012.12834018811,9948.004236460774
2024-10-16,100902.24911371377,91012.12834018811,9890.120773525668
2024-10-17,100991.00280527865,91012.12834018811,9978.874465090545
2024-10-18,100979.42656345062,91012.12834018811,9967.298223262502
2024-10-21,101010.29604081542,91012.12834018811,9998.167700627306
2024-10-22,101064.31950436623,91012.12834018811,10052.191164178124
2024-10-23,100913.82610680678,91012.12834018811,9901.697766618676
2024-10-24,100919.61460335329,91012.12834018811,9907.48626316518
2024-10-25,100963.99107350325,91012.12834018811,9951.862733315134
