Date,Portfolio_Value,Cash,Position_Value
2023-04-11,100719.05973967076,100719.05973967076,0.0
2023-04-12,100719.05973967076,100719.05973967076,0.0
2023-04-13,100719.05973967076,100719.05973967076,0.0
2023-04-14,100719.05973967076,100719.05973967076,0.0
2023-04-17,100719.05973967076,100719.05973967076,0.0
2023-04-18,100719.05973967076,100719.05973967076,0.0
2023-04-19,100719.05973967076,100719.05973967076,0.0
2023-04-20,100719.05973967076,100719.05973967076,0.0
2023-04-21,100719.05973967076,100719.05973967076,0.0
2023-04-24,100719.05973967076,100719.05973967076,0.0
2023-04-25,100719.05973967076,100719.05973967076,0.0
2023-04-26,100719.05973967076,100719.05973967076,0.0
2023-04-27,100719.05973967076,100719.05973967076,0.0
2023-04-28,100719.05973967076,100719.05973967076,0.0
2023-05-01,100719.05973967076,100719.05973967076,0.0
2023-05-02,100719.05973967076,100719.05973967076,0.0
2023-05-03,100719.05973967076,100719.05973967076,0.0
2023-05-04,100719.05973967076,100719.05973967076,0.0
2023-05-05,100719.05973967076,100719.05973967076,0.0
2023-05-08,100719.05973967076,100719.05973967076,0.0
2023-05-09,100719.05973967076,100719.05973967076,0.0
2023-05-10,100719.05973967076,100719.05973967076,0.0
2023-05-11,100719.05973967076,100719.05973967076,0.0
2023-05-12,100719.05973967076,100719.05973967076,0.0
2023-05-15,100719.05973967076,100719.05973967076,0.0
2023-05-16,100719.05973967076,100719.05973967076,0.0
2023-05-17,100719.05973967076,100719.05973967076,0.0
2023-05-18,100719.05973967076,100719.05973967076,0.0
2023-05-19,100719.05973967076,100719.05973967076,0.0
2023-05-22,100719.05973967076,100719.05973967076,0.0
2023-05-23,100719.05973967076,100719.05973967076,0.0
2023-05-24,100719.05973967076,100719.05973967076,0.0
2023-05-25,100719.05973967076,100719.05973967076,0.0
2023-05-26,100719.05973967076,100719.05973967076,0.0
2023-05-30,100719.05973967076,100719.05973967076,0.0
2023-05-31,100719.05973967076,100719.05973967076,0.0
2023-06-01,100719.05973967076,100719.05973967076,0.0
2023-06-02,100719.05973967076,100719.05973967076,0.0
2023-06-05,100719.05973967076,100719.05973967076,0.0
2023-06-06,100719.05973967076,100719.05973967076,0.0
2023-06-07,100719.05973967076,100719.05973967076,0.0
2023-06-08,100719.05973967076,100719.05973967076,0.0
2023-06-09,100719.05973967076,100719.05973967076,0.0
2023-06-12,100719.05973967076,100719.05973967076,0.0
2023-06-13,100719.05973967076,100719.05973967076,0.0
2023-06-14,100719.05973967076,100719.05973967076,0.0
2023-06-15,100719.05973967076,100719.05973967076,0.0
2023-06-16,100719.05973967076,100719.05973967076,0.0
2023-06-20,100719.05973967076,100719.05973967076,0.0
2023-06-21,100719.05973967076,100719.05973967076,0.0
2023-06-22,100719.05973967076,100719.05973967076,0.0
2023-06-23,100719.05973967076,100719.05973967076,0.0
2023-06-26,100719.05973967076,100719.05973967076,0.0
2023-06-27,100719.05973967076,100719.05973967076,0.0
2023-06-28,100719.05973967076,100719.05973967076,0.0
2023-06-29,100719.05973967076,100719.05973967076,0.0
2023-06-30,100719.05973967076,100719.05973967076,0.0
2023-07-03,100719.05973967076,100719.05973967076,0.0
2023-07-05,100719.05973967076,100719.05973967076,0.0
2023-07-06,100719.05973967076,100719.05973967076,0.0
2023-07-07,100719.05973967076,100719.05973967076,0.0
2023-07-10,100719.05973967076,100719.05973967076,0.0
2023-07-11,100719.05973967076,100719.05973967076,0.0
2023-07-12,100719.05973967076,100719.05973967076,0.0
2023-07-13,100719.05973967076,100719.05973967076,0.0
2023-07-14,100719.05973967076,100719.05973967076,0.0
2023-07-17,100719.05973967076,100719.05973967076,0.0
2023-07-18,100719.05973967076,100719.05973967076,0.0
2023-07-19,100719.05973967076,100719.05973967076,0.0
2023-07-20,100719.05973967076,100719.05973967076,0.0
2023-07-21,100719.05973967076,100719.05973967076,0.0
2023-07-24,100719.05973967076,100719.05973967076,0.0
2023-07-25,100719.05973967076,100719.05973967076,0.0
2023-07-26,100719.05973967076,100719.05973967076,0.0
2023-07-27,100719.05973967076,100719.05973967076,0.0
2023-07-28,100719.05973967076,100719.05973967076,0.0
2023-07-31,100719.05973967076,100719.05973967076,0.0
2023-08-01,100719.05973967076,100719.05973967076,0.0
2023-08-02,100719.05973967076,100719.05973967076,0.0
2023-08-03,100719.05973967076,100719.05973967076,0.0
2023-08-04,100719.05973967076,100719.05973967076,0.0
2023-08-07,100719.05973967076,100719.05973967076,0.0
2023-08-08,100719.05973967076,100719.05973967076,0.0
2023-08-09,100719.05973967076,100719.05973967076,0.0
2023-08-10,100719.05973967076,100719.05973967076,0.0
2023-08-11,100719.05973967076,100719.05973967076,0.0
2023-08-14,100719.05973967076,100719.05973967076,0.0
2023-08-15,100719.05973967076,100719.05973967076,0.0
2023-08-16,100719.05973967076,100719.05973967076,0.0
2023-08-17,100719.05973967076,100719.05973967076,0.0
2023-08-18,100719.05973967076,100719.05973967076,0.0
2023-08-21,100719.05973967076,100719.05973967076,0.0
2023-08-22,100719.05973967076,100719.05973967076,0.0
2023-08-23,100719.05973967076,100719.05973967076,0.0
2023-08-24,100719.05973967076,100719.05973967076,0.0
2023-08-25,100719.05973967076,100719.05973967076,0.0
2023-08-28,100719.05973967076,100719.05973967076,0.0
2023-08-29,100719.05973967076,100719.05973967076,0.0
2023-08-30,100719.05973967076,100719.05973967076,0.0
2023-08-31,100719.05973967076,100719.05973967076,0.0
2023-09-01,100719.05973967076,100719.05973967076,0.0
2023-09-05,100719.05973967076,100719.05973967076,0.0
2023-09-06,100719.05973967076,100719.05973967076,0.0
2023-09-07,100719.05973967076,100719.05973967076,0.0
2023-09-08,100719.05973967076,100719.05973967076,0.0
2023-09-11,100719.05973967076,100719.05973967076,0.0
2023-09-12,100719.05973967076,100719.05973967076,0.0
2023-09-13,100719.05973967076,100719.05973967076,0.0
2023-09-14,100719.05973967076,100719.05973967076,0.0
2023-09-15,100719.05973967076,100719.05973967076,0.0
2023-09-18,100719.05973967076,100719.05973967076,0.0
2023-09-19,100719.05973967076,100719.05973967076,0.0
2023-09-20,100719.05973967076,100719.05973967076,0.0
2023-09-21,100719.05973967076,100719.05973967076,0.0
2023-09-22,100719.05973967076,100719.05973967076,0.0
2023-09-25,100719.05973967076,100719.05973967076,0.0
2023-09-26,100719.05973967076,100719.05973967076,0.0
2023-09-27,100719.05973967076,100719.05973967076,0.0
2023-09-28,100719.05973967076,100719.05973967076,0.0
2023-09-29,100719.05973967076,100719.05973967076,0.0
2023-10-02,100719.05973967076,100719.05973967076,0.0
2023-10-03,100719.05973967076,100719.05973967076,0.0
2023-10-04,100719.05973967076,100719.05973967076,0.0
2023-10-05,100715.0411864318,97696.48794748064,3018.553238951172
2023-10-06,100815.62611755331,97696.48794748064,3119.138170072673
2023-10-09,100956.85043537986,97696.48794748064,3260.3624878992227
2023-10-10,100946.69038796372,97696.48794748064,3250.202440483083
2023-10-11,100914.68582708613,97696.48794748064,3218.197879605494
2023-10-12,100908.08228807834,97696.48794748064,3211.594340597703
2023-10-13,100966.50241016623,97696.48794748064,3270.014462685598
2023-10-16,101017.30324946657,97696.48794748064,3320.8153019859287
2023-10-17,101025.43100636365,97696.48794748064,3328.9430588830123
2023-10-18,101074.70762777468,97696.48794748064,3378.2196802940507
2023-10-19,101072.67453429612,97696.48794748064,3376.1865868154846
2023-10-20,101007.65087320043,97696.48794748064,3311.1629257197983
2023-10-23,100887.76199250619,97696.48794748064,3191.2740450255465
2023-10-24,100873.03009438168,97696.48794748064,3176.54214690104
2023-10-25,100910.62224974741,97696.48794748064,3214.134302266769
2023-10-26,100910.62224974741,97696.48794748064,3214.134302266769
2023-10-27,100857.78992288753,97696.48794748064,3161.3019754068914
2023-10-30,100829.34166967841,97696.48794748064,3132.853722197774
2023-10-31,100836.45388353559,97696.48794748064,3139.9659360549613
2023-11-01,100813.59402777413,97696.48794748064,3117.106080293494
2023-11-02,100910.62224974741,97696.48794748064,3214.134302266769
2023-11-03,100897.41416803244,97696.48794748064,3200.9262205517994
2023-11-06,100833.40584923676,97696.48794748064,3136.917901756132
2023-11-07,100754.66543157672,97696.48794748064,3058.1774840960798
2023-11-08,100802.92570698835,97696.48794748064,3106.4377595077126
2023-11-09,100773.96958188934,97696.48794748064,3077.4816344087085
2023-11-10,100794.28967672163,97696.48794748064,3097.8017292409877
2023-11-13,100826.29363537958,97696.48794748064,3129.805687898944
2023-11-14,100832.38990471711,97696.48794748064,3135.901957236481
2023-11-15,100810.54579273543,97696.48794748064,3114.057845254787
2023-11-16,100760.25342754461,97696.48794748064,3063.7654800639752
2023-11-17,100793.27373220197,97696.48794748064,3096.785784721337
2023-11-20,100802.41783509846,97696.48794748064,3105.929887617826
2023-11-21,100782.6054114162,97696.48794748064,3086.117463935556
2023-11-22,100755.17350420648,97696.48794748064,3058.685556725844
2023-11-24,100752.63314105765,97696.48794748064,3056.1451935770237
2023-11-27,100737.90104219328,97696.48794748064,3041.4130947126396
2023-11-28,100747.55321771953,97696.48794748064,3051.0652702388925
2023-11-29,100761.26957280414,97696.48794748064,3064.7816253235032
2023-11-30,100701.32523282696,97696.48794748064,3004.837285346316
2023-12-01,100685.06891607327,97696.48794748064,2988.5809685926397
2023-12-04,100635.79249540211,97696.48794748064,2939.304547921479
2023-12-05,100606.32849841322,97696.48794748064,2909.840550932588
2023-12-06,100561.67395058837,94678.51731026257,5883.156640325804
2023-12-07,100572.12425270156,94678.51731026257,5893.60694243899
2023-12-08,100579.43934069855,94678.51731026257,5900.922030435979
2023-12-11,100641.09237753836,94678.51731026257,5962.5750672757795
2023-12-12,100483.30182983288,94678.51731026257,5804.784519570311
2023-12-13,100657.81228466898,94678.51731026257,5979.294974406416
2023-12-14,100818.73640006076,94678.51731026257,6140.219089798194
2023-12-15,100797.83703065681,94678.51731026257,6119.319720394237
2023-12-18,100840.68042922931,94678.51731026257,6162.163118966742
2023-12-19,100979.66092706002,94678.51731026257,6301.1436167974425
2023-12-20,100966.07664565304,94678.51731026257,6287.559335390476
2023-12-21,100994.29027983904,94678.51731026257,6315.772969576476
2023-12-22,101032.95380453076,94678.51731026257,6354.436494268189
2023-12-26,101098.78671525135,94678.51731026257,6420.2694049887805
2023-12-27,101056.98838805092,94678.51731026257,6378.471077788342
2023-12-28,100945.17686464162,94678.51731026257,6266.659554379048
2023-12-29,100918.00830182768,94678.51731026257,6239.490991565114
2024-01-02,100953.53620079573,94678.51731026257,6275.018890533158
2024-01-03,101012.05484673427,94678.51731026257,6333.537536471706
2024-01-04,100856.35444177294,94678.51731026257,6177.837131510369
2024-01-05,100837.54562672059,94678.51731026257,6159.028316458017
2024-01-08,100767.53284211921,94678.51731026257,6089.015531856634
2024-01-09,100682.89070473879,94678.51731026257,6004.373394476218
2024-01-10,100613.92299150948,94678.51731026257,5935.405681246901
2024-01-11,100648.40705392786,94678.51731026257,5969.889743665296
2024-01-12,100745.58881295065,94678.51731026257,6067.071502688085
2024-01-16,100595.11335324218,94678.51731026257,5916.596042979605
2024-01-17,100553.31461443426,94678.51731026257,5874.797304171694
2024-01-18,100579.43934069855,94678.51731026257,5900.922030435979
2024-01-19,100574.21398383821,94678.51731026257,5895.69667357565
2024-01-22,100607.65297488455,94678.51731026257,5929.135664621978
2024-01-23,100606.60790351249,94678.51731026257,5928.090593249913
2024-01-24,100667.21628058769,94678.51731026257,5988.69897032512
2024-01-25,100740.3638676978,94678.51731026257,6061.846557435228
2024-01-26,100781.11794674111,94678.51731026257,6102.600636478545
2024-01-29,100762.30789686635,94678.51731026257,6083.790586603777
2024-01-30,100833.36616444727,94678.51731026257,6154.848854184698
2024-01-31,100694.38443179415,94678.51731026257,6015.867121531582
2024-02-01,100668.26094035228,94678.51731026257,5989.743630089713
2024-02-02,100639.00182318674,94678.51731026257,5960.484512924176
2024-02-05,100632.73262977677,94678.51731026257,5954.215319514197
2024-02-06,100694.38443179415,94678.51731026257,6015.867121531582
2024-02-07,100699.61020026196,94678.51731026257,6021.092889999382
2024-02-08,100744.54374157859,94678.51731026257,6066.026431316019
2024-02-09,100683.93536450338,94678.51731026257,6005.418054240812
2024-02-12,100742.45359883446,94678.51731026257,6063.936288571887
2024-02-13,100698.56512888988,94678.51731026257,6020.047818627317
