Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2024-02-15,186.0408945458815,186.50353712544376,183.46191975589522,184.7218780517578,8622900,0.0,0.0,0.00789511105723495,0.01634918697296635,174.07397044788706,174.07397044788706,66.48088365068085,0.12391443385769657,92.65422807844851,80.47718715022566,0.026280115825965837,0.6875328395198648,0.07142260146221177,2.2071079677498235,14.010000228881836,0.12391443385769657,10,0.07918802107147221,0,-0.26657423568748595,0.07918802107147216,50.0,1.0611688673296416,1.0611688673296416,0.0007537542,False,0.12917987,False
2024-02-16,198.85705763464827,203.53268877903065,194.21095559063934,196.44541931152344,15557900,0.0,0.0,0.06346590551921927,0.04687655192765517,175.9382578531901,175.9382578531901,66.48088365068085,0.19524468112859608,82.83262580895538,80.6734737051198,0.02935758342139838,0.9580656664000811,0.11545427839031214,2.2025210748201953,14.239999771118164,0.19524468112859608,11,0.07388072562048079,0,-0.22002670542426667,0.07388072562048076,50.0,1.1165588525688672,1.1165588525688672,0.0017993931,False,0.0015690768,False
2024-02-20,192.52772289292807,192.79349981772776,183.20598965016296,186.1787109375,11216100,0.0,0.0,-0.05226239639491148,0.049798075952400774,176.72598501352164,176.72598501352164,66.48088365068085,0.13277832981454382,57.96374997810816,78.92657187996505,0.034353391033706895,1.3471773058910086,0.11186793135742742,2.1850711261109064,15.420000076293945,0.13277832981454382,12,0.019402845911145734,4,-0.26078997892282874,0.019402845911145716,50.0,1.0534880364268735,1.0534880364268735,0.0030337698,False,0.00054835196,False
2024-02-21,185.29129574318748,187.70702112382804,183.28969342391306,187.66758728027344,6977500,0.32,0.0,0.007997027883994923,0.023839909382669357,177.50752803257532,177.50752803257532,66.48088365068085,0.1336221512968742,61.57023021958482,77.68683318993791,0.03290126288793165,1.0675658497094218,0.10845810292565014,2.160129810836369,15.34000015258789,0.14183718970445602,13,0.05735989790045122,5,-0.25487849577214605,0.05735989790045126,50.0,1.0572373428907962,1.0572373428907962,0.00095835753,False,0.009643124,False
2024-02-22,195.50638235480352,198.73064455739305,193.91890304848567,196.93609619140625,10225900,0.0,0.0,0.049387904674719874,0.024611685055759776,178.80276590983073,178.80276590983073,72.80115565360815,0.16937567477550974,84.02118420121944,78.10912325735667,0.03325451003671978,1.0171088634709284,0.10116859293965706,2.1855673437540353,14.539999961853027,0.1982301359836297,14,0.07453935957926931,0,-0.2180785059502569,0.07453935957926938,73.71001259466823,1.1014152672040882,1.1014152672040882,0.00030212366,False,0.67239356,False
2024-02-23,196.53184253457692,198.52357516636826,193.8597444351069,194.4020538330078,5108100,0.0,0.0,-0.012867333147172477,0.023730662019518914,179.7777214050293,179.7777214050293,68.97198589226795,0.17068252039337212,77.88301581605653,78.09499154227541,0.03276055690283845,0.8972251952754866,0.09182756947650822,2.1897070975426693,13.75,0.18281210963694652,15,0.0524040567546508,1,-0.22813975030912984,0.052404056754650874,70.59651287359657,1.0813467448229066,1.0813467448229066,0.0004036189,False,0.26453304,False
2024-02-26,197.0051236801885,201.1365147541701,196.3444977035994,200.70266723632812,6466600,0.0,0.0,0.0324102203608021,0.02432432700760568,181.0086005715763,181.0086005715763,72.80243747389227,0.1930659270457635,93.14488619135574,78.98027946280956,0.03206835461268317,0.773972304689665,0.09713233637381252,2.2151922093961676,13.739999771118164,0.22114731075570526,16,0.02167140338382509,0,-0.2031235895289049,0.021671403383825005,71.9714213691048,1.108801828214589,1.108801828214589,0.0002054084,False,0.9486098,True
2024-02-27,200.88014892804858,201.58022381840638,198.40526510673786,200.02232360839844,5167100,0.0,0.0,-0.0033898086024366503,0.01580523873867563,182.0649185180664,182.0649185180664,71.77209455755506,0.16857676990801357,91.49690121029788,79.67564733767,0.03130476665777657,0.6549418067510323,0.08548259369617246,2.1914339105429956,13.430000305175781,0.21700785509686318,17,0.07435658245343488,1,-0.20582484804019868,0.0743565824534349,73.6473596959319,1.0986318794224497,1.0986318794224497,0.00042840643,False,0.14745592,False
2024-02-28,195.71344116367993,196.39377650617402,193.74141803155885,194.77671813964844,6207900,0.0,0.0,-0.026225100149420255,0.013552255066615162,182.73396060341284,182.73396060341284,64.22481064742993,0.0647586700817098,78.79055889419352,79.62906373538178,0.03168340993777112,0.6699074251684407,0.07415563831762056,2.217734004511779,13.84000015258789,0.18509170221431678,18,0.03788150613753999,2,-0.22665217093652554,0.03788150613753993,67.72698082054241,1.0659032261790242,1.0659032261790242,0.0014935511,False,0.018876085,False
2024-02-29,197.11358070492827,199.1743413185798,194.50064096240453,198.79965209960938,9449600,0.0,0.0,0.020654080212382686,0.023710696845244857,183.53724517822266,183.53724517822266,67.08358307370287,0.08850754254346081,88.53524448194243,80.07437277270981,0.030888552181486777,0.5537889168613707,0.0629177222832038,2.225409048487842,13.399999618530273,0.20956868129088033,19,0.009462744231468347,3,-0.21067938284297658,0.009462744231468312,68.18566073721448,1.0831570012210123,1.0831570012210123,0.0009956724,False,0.43353415,False
2024-03-01,200.91957877951316,208.4231273150437,200.71250973300792,207.30892944335938,7647400,0.0,0.0,0.042803280860302495,0.03837663620874561,184.66923014322916,184.66923014322916,72.15253101849642,0.1680234804890221,97.5869479535723,81.2767499013936,0.0309196655216044,0.538925041339448,0.08291654426505395,2.233722076050663,13.109999656677246,0.26134218927599956,20,0.06639269161959896,0,-0.17689387077797725,0.06639269161959893,66.7621965293661,1.1225959478066319,1.1225959478066319,0.00051768456,False,0.0022892666,False
2024-03-04,209.03445395001884,210.38528499358245,206.1158530673697,206.5595703125,7089800,0.0,0.0,-0.0036146977984569117,0.020424536938937293,185.66424560546875,185.66424560546875,71.11394597948839,0.12704777179516555,92.05227294832471,82.02879311566932,0.031104702280428137,0.5440988438224608,0.07657839568168451,2.211565482021803,13.489999771118164,0.2567828184413228,21,0.029181989242202496,3,-0.17986915069117249,0.0291819892422025,66.34793437787772,1.1125436113931877,1.1125436113931877,0.0007111625,False,0.6351196,False
2024-03-05,204.84390214230044,207.8117915295792,201.91544659757736,204.4889373779297,6100200,0.0,0.0,-0.010024386337741165,0.028784576305843825,186.48271046514097,186.48271046514097,68.19297058458818,0.10700984385094482,87.75063867602765,82.21498408386098,0.031438623156725985,0.5683872569051698,0.0663276020200577,2.211222966086012,14.460000038146973,0.24418434192663174,22,0.022330576352447232,4,-0.18809045917214395,0.022330576352447284,69.26089029272254,1.0965570849323032,1.0965570849323032,0.0011251909,False,0.07494862,False
2024-03-06,207.01311016437225,210.52330867589566,206.20458856283798,209.20205688476562,5642400,0.0,0.0,0.023048285972190774,0.020862060908261006,187.429349899292,187.429349899292,71.10250401233618,0.06493731245019611,97.26301477140476,84.62255520830995,0.031026773427457993,0.5005230266818681,0.06552729415373253,2.211848332578174,14.5,0.2728606584414787,23,0.07406089846310429,0,-0.16937733589159343,0.07406089846310437,68.78220249241156,1.1161648749097852,1.1161648749097852,0.0007088475,False,0.4454057,False
2024-03-07,210.24726296912283,211.26285377973943,208.55132170287405,209.6359405517578,6363100,0.0,0.0,0.002073993312748268,0.012896872180750342,188.3176135253906,188.3176135253906,71.36221433298039,0.12599308210986798,96.68068534906381,85.70040608312598,0.031105470514114233,0.4972599293803535,0.059144157687742546,2.1908335880465852,14.4399995803833,0.27550056293514674,24,0.054508588610199735,0,-0.16765463004081543,0.05450858861019969,68.31715779629772,1.1132041056982325,1.1132041056982325,0.00037292574,False,0.0051249494,False
2024-03-08,209.50776972918695,210.6121131057996,202.5169501226001,202.6845703125,6940800,0.0,0.0,-0.0331592484616996,0.038638963097471044,189.8507635498047,188.8701887864333,61.78204706349361,0.08001905523407911,82.49813112158598,85.37103621952602,0.0326186696037826,0.6793589448669489,0.057391457812435966,2.203420680110841,14.739999771118164,0.23320592285574257,25,-0.022306608515494916,1,-0.19525457696923726,-0.02230660851549493,54.93328365732531,1.0675994477068749,1.0731422021380381,0.0036060608,False,0.00039619865,False
2024-03-11,200.43643208446326,200.43643208446326,194.84574825067045,198.5531463623047,6566600,0.0,0.0,-0.02038351485673262,0.027892553143417126,191.17101501464845,189.2288168447989,56.89348288153194,0.008211040038728062,74.068980868671,84.14718636164972,0.03001124602594881,0.31773795627958584,0.050981305316748673,2.2161022480912638,15.220000267028809,0.20806885160580188,26,-0.03876084723686512,4,-0.2116581172554724,-0.038760847236865126,60.83575955244441,1.0386153274704881,1.0492754204828822,0.0012367772,False,0.000115909956,False
2024-03-12,201.02805700263545,202.14223991959753,196.55155575335604,202.07322692871094,7211300,0.0,0.0,0.01772865668914192,0.027810467103943578,192.51749145507813,189.6875457763672,59.81131529479436,0.039460350055214415,81.2508359274339,83.7807317248441,0.030114284538210252,0.3251183038531306,0.04367673531557563,2.2128364810002945,13.84000015258789,0.2294862895327671,27,-0.011813404090188575,5,-0.19768187466262288,-0.011813404090188606,62.18108278699904,1.0496356741478867,1.0652951731841471,0.00213963,False,0.00063630065,False
2024-03-13,200.13079311698658,201.02806736215587,197.14317891194548,197.75450134277344,5050300,0.0,0.0,-0.02137208204954877,0.019411747636154466,193.785322265625,189.9657166579674,54.90124933092606,-0.014689221295117176,72.439542943751,84.09218967320939,0.02974936014825864,0.2682965278950679,0.043300805937400474,2.217103171586895,13.75,0.2032096076740775,28,-0.05472009076993838,6,-0.21482908346717347,-0.054720090769938334,50.755245318492875,1.0204823514533665,1.0410010017693336,0.005120694,False,0.00024090733,False
2024-03-14,199.10528929356212,199.56871588896973,196.26558648539964,197.94180297851562,4934900,0.0,0.0,0.000947142211531915,0.016589862656536166,194.97402282714845,190.23158620198566,55.07350643493941,-0.010401442160806178,72.8216856745189,83.16526805572582,0.029084756627292336,0.16965781358366513,0.04147331959880158,2.199001584286366,14.399999618530273,0.20434921828282637,29,-0.05578307585265885,7,-0.21408541494885802,-0.05578307585265885,53.4144608963635,1.0152214131315238,1.0405306864673007,0.0038948096,False,0.0002922155,False
2024-03-15,196.65014284035087,198.4644004528788,194.2442722890089,195.87118530273438,9936400,0.0,0.0,-0.010460739695323462,0.02146008186373902,195.9621716308594,190.41350875362272,52.678065437724335,0.005619086169740477,68.59710167735332,81.96241173567105,0.02925299620688556,0.19090615545148054,0.043569229976205444,2.1983830908744646,14.40999984741211,0.19175083460810347,30,-0.033615706411498004,8,-0.22230666284583614,-0.033615706411498025,44.925412363533795,0.9995356944283287,1.0286622340233926,0.0017101004,False,0.0003873873,False
2024-03-18,198.85881189099982,200.32797458855106,196.83750015108834,197.92210388183594,5062300,0.0,0.0,0.010470751866496819,0.01755252585626405,196.56184020996093,190.6481523513794,54.776244551741875,-0.004414234172470978,72.78149453273306,81.45985517185996,0.025704893938589927,-0.33166983274443473,0.044396846209968095,2.1934934866365836,14.329999923706055,0.20422936188397547,31,-0.0031782043852242544,11,-0.21416362888426702,-0.0031782043852242037,47.85583563525153,1.006920283562781,1.0381538002899189,0.0007132966,False,0.0003307141,False
2024-03-19,196.39377103606006,198.73062861336845,194.54007957432964,198.5235595703125,4624500,0.0,0.0,0.0030388505208880368,0.021337484467719613,197.1973797607422,190.88680105498344,55.400766015926955,-0.042378154653715486,74.00861632651548,82.2620984892803,0.02248151198017459,-0.7977645116988987,0.04257836394051801,2.1763826774097685,13.819999694824219,0.2078888349076052,32,-0.017566242754418517,12,-0.21177558961856924,-0.017566242754418537,54.22597385521479,1.0067251391026562,1.0400067394556491,0.0032006132,False,0.0007637383,False
2024-03-20,198.18833874601415,203.03951418749028,196.01911615686777,202.19154357910156,4278000,0.0,0.0,0.01847631594319643,0.03542286127953987,198.1855633544922,191.21929348216338,59.10939009596703,-0.021146571552168383,81.49223183247459,83.2581985699248,0.02271390352688927,-0.7438207196993452,0.04137797660306586,2.1694590518630963,13.039999961853027,0.2302061706456175,33,0.022437123838902027,13,-0.19721210637822223,0.022437123838902062,53.85651249591866,1.0202132797001158,1.0573804551681478,0.001206565,False,0.0007787162,False
2024-03-21,210.38529942279345,211.90376577819222,207.41740979410483,207.85125732421875,6145200,0.0,0.0,0.027991842017383917,0.02132447464911295,199.16861755371093,191.69449244907923,64.07360697476102,0.016442551804525904,91.83857793128284,83.64906825642797,0.020893445403916393,-0.9917191394228811,0.041334158456488586,2.171760591590966,12.920000076293945,0.26464190742314037,34,0.05006246379790067,14,-0.1747405944864931,0.05006246379790058,50.65933976236907,1.0435944170178635,1.0842839283941939,0.0004558744,False,0.42589843,False
2024-03-22,205.593263921298,208.75836763286898,205.51438119145516,207.30892944335938,3829200,0.0,0.0,-0.0026092114516941267,0.01577866112702815,200.072099609375,192.12822681003146,63.28082919526308,-0.009049277380905666,90.74637373588222,84.29223615241925,0.02060980352917357,-1.004141777711933,0.04125447359323109,2.1555986023649285,13.0600004196167,0.26134218927599956,35,0.058394215172318804,15,-0.17689387077797725,0.05839421517231891,50.91564915441824,1.036171109555574,1.079013390616143,0.00033071818,False,0.7652552,False
2024-03-25,204.72561482824582,208.35413067564454,204.44953275487177,205.54400634765625,3137600,0.0,0.0,-0.008513492884470009,0.01907234678009651,200.4360430908203,192.4908154461835,60.650818585204995,-0.019519239846620143,87.19196232219676,83.99458995896131,0.019586210024383183,-1.1226892785113103,0.04106200646593302,2.1547013489577815,13.1899995803833,0.2506037615227166,36,0.03850960714509565,18,-0.18390137895227254,0.03850960714509566,51.29890305669113,1.0254842551173367,1.0678120193486436,0.0016126566,False,0.19917752,False
2024-03-26,206.85537369468247,208.2555234522776,203.6804300807852,203.77902221679688,3607400,0.0,0.0,-0.008586891742657254,0.022117353249160594,201.14005554199218,192.78787351909438,58.05242229725443,0.005399779088311676,83.63742798867614,83.60161629788021,0.0196869557726,-1.0736234817778394,0.04173172362999692,2.1507421460832647,13.239999771118164,0.2398649624095611,37,0.026472740353131793,19,-0.1909091294625412,0.02647274035313174,42.80109866070344,1.0131200454712699,1.0570116185062537,0.0010800245,False,0.015211446,False
2024-03-27,205.129842168384,205.57355941497707,201.0477548352635,205.0904083251953,3123900,0.0,0.0,0.006435334187653963,0.02206312124980084,201.83696838378907,193.1033231295072,59.442732979729236,0.0329244944371817,86.27845283717413,83.97601099502926,0.018625803838058178,-1.1936369516855283,0.034922716264853264,2.1354908398426153,12.779999732971191,0.24784390779022958,38,0.014337220512685059,20,-0.18570235932245285,0.014337220512685045,44.10332989174843,1.016119147881868,1.062076017136426,0.000963356,False,0.021443604,False
2024-03-28,204.6565816645458,204.7453191047639,199.87443404910331,203.34518432617188,5750100,0.0,0.0,-0.008509534957169551,0.023800285414932246,202.09333190917968,193.35936965942383,56.747140502348415,0.006294536969559402,82.76371380028971,83.6874344609466,0.0182886555104504,-1.2035829624377137,0.0347711263052492,2.130019287882367,13.010000228881836,0.2372253364357975,39,-0.02167931556467823,21,-0.19263165356133918,-0.02167931556467828,50.99081005026598,1.00619442712516,1.0516438106120054,0.0038569772,False,0.00033198905,False
2024-04-01,204.03536200305211,208.80766932041033,203.07894464509522,205.770751953125,3189700,0.0,0.0,0.011928325890729896,0.0280771167266065,202.5480798339844,193.66208630073362,59.496282941815316,0.04053637492911866,87.6486095098523,83.19051753876062,0.015723134317009994,-1.5189279629358052,0.03276044901929997,2.1251747896034217,13.649999618530273,0.2519833634490717,40,-0.007419735823075742,25,-0.18300110081115908,-0.007419735823075757,61.40899370617125,1.015910652531399,1.062524709320688,0.0034657184,False,0.0008288848,False
2024-04-02,203.69029436834558,203.69029436834558,200.55476940685375,203.22686767578125,4311400,0.0,0.0,-0.01236271070206929,0.015393590407511828,202.6490478515625,193.8898191906157,55.51124866697122,0.02670009375351229,82.52543369981319,82.71417557633504,0.01594168615177311,-1.4285751362491763,0.03245621129024323,2.118455051276806,14.609999656677246,0.2365054553229471,41,-0.011273199900345435,26,-0.19310142184573983,-0.011273199900345476,51.88165098478999,1.0028513325394057,1.0481564659977642,0.0032556637,False,0.0017648402,False
2024-04-03,200.75197272280997,206.22432520132372,200.653365542244,204.47909545898438,3375600,0.0,0.0,0.00616172358273448,0.027750460349258356,202.82731872558594,194.13608142941496,57.03674128168625,0.04394679157603399,85.04731849807293,82.5790095674373,0.01585359683688601,-1.3884941701957343,0.03006087379826549,2.10494830505513,14.329999923706055,0.24412446014719033,42,0.0034354529459009013,27,-0.18812953584785178,0.003435452945900863,62.187306593158006,1.0081437586602089,1.053277134025856,0.0010008729,False,0.0008700801,False
2024-04-04,208.64990761540255,210.05989692985779,198.84895026407577,200.54489135742188,6242800,0.0,0.0,-0.0192401286436229,0.053730896859282506,203.05804565429688,194.28173620050603,51.107455452647365,0.013251614772404613,77.12415176270257,81.57206641700219,0.01544915126817486,-1.39439327225303,0.02880211956735693,2.111624486739699,16.350000381469727,0.22018734548528054,43,-0.02216347904757193,28,-0.20375002802009692,-0.022163479047571877,54.153587995313586,0.9876234685073567,1.0322374880902445,0.6187866,False,0.00024303004,False
2024-04-05,202.03375879962616,206.5989970504765,202.03375879962616,204.9425048828125,3330700,0.0,0.0,0.021928324853476067,0.02259641298550542,203.303759765625,194.51864217122395,56.54532788750432,0.03233341839322882,85.98058734659908,81.03706151687895,0.01633690825149083,-1.2309089470700392,0.024622298097908567,2.1146740303743443,16.030000686645508,0.2469440099791825,44,0.007855217038621746,29,-0.18628959996995034,0.007855217038621687,63.47395856942116,1.0080605745760762,1.0535879882526273,0.00092683337,False,0.03229147,False
2024-04-08,209.8824160133079,210.0204570264412,205.21858566386723,206.1158447265625,4435500,0.0,0.0,0.005725214710442517,0.022878864527028756,203.25603637695312,194.77075527025306,57.891040514832035,0.01940882926157428,88.34359825790195,81.32933487369476,0.014521778761225282,-1.433078109685941,0.02117157521274923,2.1016022426530183,15.1899995803833,0.2540830321682134,45,0.0016770739775306494,32,-0.1816309332176583,0.0016770739775306964,62.49623589829037,1.014069979915901,1.0582484235919691,0.0008598492,False,0.0042551346,False
2024-04-09,208.39354331083126,209.13305195984722,204.7255792080848,207.46669006347656,3659200,0.0,0.0,0.006553816077100372,0.021149756761841738,203.2923211669922,195.0408815424493,59.44805976246007,-0.0018502041589400474,91.06409077983717,82.17909036925306,0.013663852531971984,-1.4947282849291759,0.017453601971042256,2.088045400667481,14.979999542236328,0.2623020617064562,46,0.020862509156315538,33,-0.17626749287077859,0.02086250915631549,63.33433286359961,1.0205338247530529,1.0637087385104074,0.0010028229,False,0.32781866,False
2024-04-10,205.9679722171967,208.69922869045428,205.20873903676318,206.32293701171875,4645300,0.0,0.0,-0.005512947892540532,0.01694675932435903,203.36568115234374,195.27592436472574,57.50910618960274,-0.004756150322555287,88.76066525863283,82.554581835813,0.013263885535554517,-1.493474063307993,0.015985278982791402,2.082700706822201,15.800000190734863,0.2553430562156219,47,0.009017261879976497,34,-0.1808086872599738,0.009017261879976424,56.66139013940562,1.0145415678919774,1.0565712987042888,0.00082794775,False,0.04213666,False
2024-04-11,206.52999765940638,210.34585776097933,205.4453788744239,210.00074768066406,4291600,0.0,0.0,0.017825505599197822,0.0237276857700687,203.3976287841797,195.5764309630102,61.82124982329318,0.02168266257041667,96.16747649641395,83.74097851344615,0.012646380292394515,-1.5195639744240905,0.024760915859731954,2.079762478817261,14.90999984741211,0.2777201808931075,48,0.0471508212412624,0,-0.1662061879279123,0.04715082124126235,53.70243142161025,1.0324640898517592,1.0737528374284626,0.0010028229,False,0.049281117,False
2024-04-12,205.0904183452546,207.01313800817266,204.01566928307776,204.95237731933594,5854800,0.0,0.0,-0.024039773272640397,0.014615352337176899,203.21028625488282,195.76394989013673,53.756758996648024,0.00575797788101442,86.0004696299378,84.3999177112171,0.014027458199982381,-1.2983482025573039,0.0253504683474032,2.0846079846940415,17.309999465942383,0.24700407743856012,49,4.817173738108952e-05,1,-0.18625040212625582,4.8171737381030866e-05,46.48633817371216,1.0085728488284695,1.0469362588686824,0.0012427535,False,0.0004907928,False
2024-04-15,208.93584973377668,211.4600520402219,201.41259153899819,202.8028564453125,4492500,0.0,0.0,-0.01048790407868394,0.048088734001494084,203.21501770019532,195.9019676657284,50.72274841507937,-0.011153870620100507,81.4397101866256,85.04204813668072,0.014028712666366879,-1.263154262136054,0.026351289205204693,2.07878064281659,19.229999542236328,0.23392561828865674,50,-0.01607342844333524,4,-0.1947849298528233,-0.016073428443335258,45.95923879548229,0.997971797264064,1.0352262351512427,0.061231375,False,8.622368e-05,False
2024-04-16,203.45363720196494,207.47656647913448,202.87189394806316,206.54971313476562,3749200,0.0,0.0,0.01847536447527065,0.022632539749094464,203.53488037109375,196.10673200167142,55.44344136354645,0.015759059252928205,88.61475590735377,85.83371120541175,0.014397430171679918,-1.1852995370728698,0.025514359540352652,2.0858326539500074,18.399999618530273,0.25672284382191324,51,-0.00441987544328383,5,-0.17990828795087366,-0.004419875443283816,53.858836050258795,1.0148123641420828,1.0532515178163553,0.0016352563,False,0.0007871962,False
2024-04-17,203.20712568180193,204.10439984271744,195.3289026792112,197.09385681152344,6350300,0.0,0.0,-0.04578005062186952,0.04318498740663066,203.33570556640626,196.12535699808373,43.99008983280472,-0.04216777680619147,68.50714032810092,85.55863740549103,0.01795309865864718,-0.7122399424609371,0.029694263452067635,2.108187441100508,18.209999084472656,0.19919000841408632,52,-0.04473123702999206,6,-0.21745212804305825,-0.044731237029992044,40.92230900823062,0.9693027413090303,1.0049381672429494,0.6529221,False,4.603542e-05,False
2024-04-18,194.7077220665814,195.64443012663608,190.81297905140008,191.60179138183594,6219400,0.0,0.0,-0.027865228873873216,0.02481386471967384,203.08959716796875,196.0415872644495,38.95645853071718,-0.05720245766170751,55.59212597290822,84.2636321125127,0.01839978774976853,-0.6449767391921436,0.03685513408599378,2.1161904884808878,18.0,0.16577430436636584,53,-0.08761376567480773,7,-0.23925800359990088,-0.08761376567480772,37.71403832136422,0.9434347896380354,0.9773527854749282,0.67891544,False,6.6453205e-05,False
2024-04-19,191.54259974464824,191.96659253795355,185.52793827107158,187.11541748046875,6495200,0.0,0.0,-0.02341509371604189,0.033614737794441296,202.65654174804686,195.87929326837713,35.393621173465604,-0.08491664118300316,45.129002431117485,81.92815333750443,0.01748016419651027,-0.754475115730376,0.046664876639166714,2.118279281356484,18.709999084472656,0.1384775897778739,54,-0.08702977770819145,8,-0.257070848739338,-0.08702977770819142,31.28955284547868,0.9233129898816707,0.9552587941191882,0.98038816,True,5.2761698e-05,False
