Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Volatility,MA_25,MA_100,RSI_14,Month_Growth_Rate,STOCH_%K,STOCH_%D,Roll_Vol_20d,Vol_zscore,Ulcer_Index,Return_Entropy_50d,VIX,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,Week_Growth_Rate,Days_Since_Last_Peak,Decline_Since_Last_Peak,One_Week_Growth,RSI,Price_to_MA25,Price_to_MA100,Dip_Probability,Predicted_Dip,Sell_Probability,Sell_Signal
2024-02-15,73.83197350109086,73.93791554498753,72.36370812701128,72.62157440185547,420122000,0.0,0.0,-0.016806717481116062,0.021321486387642006,69.923940485174,69.923940485174,48.93460700967745,0.15280730682753346,84.93162874027048,89.72874223798478,0.02552035096087328,-0.007891408915463175,0.0675784466208621,2.197935464241136,14.010000228881836,0.15280730682753346,10,0.04332195491357344,1,-0.6492389067000635,0.04332195491357349,50.0,1.0385795465467718,1.0385795465467718,0.008352192,False,0.03631685,False
2024-02-16,74.06286879282843,74.36471942022467,72.46467098835652,72.57661437988281,495327000,0.0,0.0,-0.0006191000724367068,0.025654534624942056,70.1449966430664,70.1449966430664,48.93460700967745,0.15209360374037098,84.58456772419986,89.3000610285027,0.024642312305342425,-0.09181565586802988,0.06489646081618053,2.177604496545693,14.239999771118164,0.15209360374037098,11,0.006654264392775358,2,-0.6494560629183335,0.006654264392775389,50.0,1.0346655906078337,1.0346655906078337,0.008201971,False,0.00012201043,False
2024-02-20,71.91094295214619,71.91994112607156,67.70005682448759,69.41719818115234,704833000,0.0,0.0,-0.04353215186083703,0.05868208826565014,70.0890121459961,70.0890121459961,48.93460700967745,0.10194049002444612,60.19600766548216,87.06128769288573,0.02864423740028695,0.31924306401880825,0.0645465696412494,2.200516493092306,15.420000076293945,0.10194049002444612,12,-0.03869996483867205,6,-0.6647159948212682,-0.038699964838671996,50.0,0.9904148461467205,0.9904148461467205,0.42629138,False,0.00012876857,False
2024-02-21,67.97192330584859,68.85348517508466,66.21480851806203,67.43819427490234,673755000,0.0,0.0,-0.028508841585417444,0.03882009701490359,69.89966801234654,69.89966801234654,48.93460700967745,0.019830913089392558,44.91943358087467,84.05115525631352,0.02928227417245446,0.3729028354725869,0.06640100243614058,2.223413107799927,15.34000015258789,0.07052544315778192,13,-0.06455186161318643,7,-0.6742745534110329,-0.06455186161318649,50.0,0.9647856161919193,0.9647856161919193,0.82209605,False,0.00013010934,False
2024-02-22,74.98740934032327,78.53562599449027,74.18281239029882,78.49864959716797,865100000,0.0,0.0,0.16400877041842543,0.058047259433068564,70.47293345133464,70.47293345133464,73.02744701165568,0.13278149231580558,99.78141841740535,85.09983946705297,0.050820878878237524,2.132501729433163,0.10280180111133691,2.152491312574311,14.539999961853027,0.2461010047917296,14,0.06276055850377328,0,-0.620852723421984,0.06276055850377338,74.43373058205964,1.113883667853496,1.113883667853496,0.0038474603,False,0.13124196,False
2024-02-23,80.74951481547919,82.35270728551444,77.53112722629109,78.77750396728516,829388000,0.0,0.0,0.0035523460791770933,0.059710328541801756,70.99196910858154,70.99196910858154,73.36859633022782,0.15528488268272936,82.75647701841858,84.95337931401332,0.049094441380608,1.6705478114829506,0.09662964118518072,2.1342553230978734,13.75,0.25052758681036,15,0.08476722814305172,0,-0.6195058610806015,0.08476722814305182,71.90781254293971,1.1096678251985899,1.1096678251985899,0.0046206564,False,0.060366485,False
2024-02-26,79.66005756473585,80.60559027528652,78.46565670997347,79.0523681640625,503973000,0.0,0.0,0.0034891204079210425,0.02686331934387599,71.46611022949219,71.46611022949219,73.72141361560594,0.12829013097638775,84.08217143970577,84.90213179199523,0.047533852642096724,1.3769504320184995,0.09381321004152438,2.1112165458116356,13.739999771118164,0.2548908281341684,16,0.08922645179181399,0,-0.6181782712154034,0.08922645179181399,68.7764806085437,1.1061518237134957,1.1061518237134957,0.0012219632,False,0.029530924,False
2024-02-27,79.34121962191507,79.4401766634304,77.12333739870063,78.66156005859375,391705000,0.0,0.0,-0.004943660949633832,0.029200953498953252,71.86585744222005,71.86585744222005,72.25567069306263,0.13009575037231141,82.19726925423333,84.75186165100847,0.04628510063841797,1.1748357722288374,0.08633506848179927,2.0987667950729607,13.430000305175781,0.24868707335106793,17,0.13317106019342867,1,-0.6200658683857175,0.13317106019342861,70.73047262464404,1.094560934193785,1.094560934193785,0.0009835744,False,0.03039608,False
2024-02-28,77.5810991271791,78.89343695625473,77.08634447899664,77.62407684326172,393110000,0.0,0.0,-0.013189202128196076,0.023292947606938633,72.16892162122224,72.16892162122224,68.3694417191751,0.07666372483036822,77.19339560728133,84.35404764870702,0.04536118506340004,1.0313331030290571,0.08095433145669327,2.081338111305748,13.84000015258789,0.23221788714577504,18,0.15104026253784394,2,-0.6250768964429789,0.15104026253784397,65.47844646339307,1.0755887035512433,1.0755887035512433,0.020536702,False,0.10634742,False
2024-02-29,79.05437608220565,79.9499232865241,78.31074552812929,79.0723648071289,507289000,0.0,0.0,0.018657715785677764,0.020734813676731693,72.51409378051758,72.51409378051758,70.73565446947008,0.09500626733766201,84.178617024356,84.34527611748948,0.04410522673087806,0.8838473660489922,0.07456287647475458,2.060569161146349,13.399999618530273,0.25520825827016924,19,0.007308599739041061,0,-0.6180816877353278,0.007308599739040966,68.62538413779603,1.0904413291912824,1.0904413291912824,0.0017702634,False,0.9777234,True
2024-03-01,79.95990531943471,82.25875564759677,79.39518604793354,82.23776245117188,479135000,0.0,0.0,0.04003165520297669,0.0358125686645508,72.97712562197731,72.97712562197731,75.11700175373188,0.14073578952091728,99.44561086008899,84.84968328563875,0.04335558610219875,0.7880542904573679,0.09873350227321438,2.063050249167526,13.109999656677246,0.3054563224731695,20,0.04392444936213897,0,-0.6027928655430457,0.043924449362138906,69.4367673492116,1.1268978018833575,1.1268978018833575,0.0017917098,False,0.33680424,False
2024-03-04,84.08782752325428,87.65104302544864,83.67703804923654,85.19427490234375,615616000,0.0,0.0,0.03595078906636462,0.047260169435500037,73.53245058926669,73.53245058926669,78.3737631308631,0.1534098438784523,90.56248441237149,84.8222477539538,0.04286983386443874,0.7200658773118336,0.11951726275511694,2.0582960402099912,13.489999771118164,0.3523885073577544,21,0.07769415238180535,0,-0.5885129556365286,0.07769415238180533,72.4389286744728,1.1585942562722003,1.1585942562722003,0.002299852,False,0.067641675,False
2024-03-05,85.23126463609206,86.05789246708638,83.37910949267872,85.9249496459961,520639000,0.004,0.0,0.008576570954913265,0.03142958145517525,74.07125489608102,74.07125489608102,79.10174784762958,0.18318764573356214,93.36932410467038,84.5958502478301,0.042105149207358854,0.6352694402045198,0.11848684963870196,2.038842547094061,14.460000038146973,0.36398736334971754,22,0.09233721759385347,0,-0.5849838078035178,0.0923372175938535,73.4147862796425,1.1600309697269924,1.1600309697269924,0.0009373146,False,0.067641675,False
2024-03-06,87.98202031125847,89.68324305114874,86.99046652196165,88.65970611572266,582520000,0.0,0.0,0.0318272688083443,0.03060598653748474,74.67910703023274,74.67910703023274,81.59849162434043,0.22160157060588712,96.35286511660746,85.35808786186291,0.041812670071933254,0.5922235379176253,0.13494940849457543,2.0309331785640827,14.5,0.40739935581423375,23,0.14216760728432293,0,-0.5717749758946649,0.14216760728432298,74.25466574889097,1.187208975059518,1.187208975059518,0.00063547376,False,0.0810801,False
2024-03-07,90.11703886606277,92.7248547713437,89.56129169773,92.62689971923828,608119000,0.0,0.0,0.04474629769624383,0.0351050490941627,75.39701873779296,75.39701873779296,84.49281133242141,0.33435088344415015,99.68509019815073,85.41293878128653,0.04228126095192489,0.6131730632047163,0.15747072717547883,2.030302678925865,14.4399995803833,0.4703752663669994,24,0.17141936939879332,0,-0.5526134914850662,0.17141936939879332,80.10250845627031,1.2285220459626582,1.2285220459626582,0.0008584988,False,0.14340377,False
2024-03-08,95.09477882297772,97.35575222228928,86.46669660091352,87.48823547363281,1142269000,0.0,0.0,-0.05547701867579824,0.11450739731616728,76.37673156738282,75.86206553532527,69.29025077874952,0.29730987631429284,72.38824073693154,84.66281880273614,0.04491818054599905,0.8108109272565593,0.14720732238070702,2.0075508446071737,14.739999771118164,0.3888032302543256,25,0.06384503743737399,1,-0.5774331611732494,0.06384503743737402,69.45550359447262,1.1454828411509983,1.1532540652072516,0.009564832,False,0.013978484,False
2024-03-11,86.38972462446955,88.75664474357295,84.12775251933331,85.73502349853516,678364000,0.0,0.0,-0.020039402619178914,0.05358151382425543,77.16105895996094,76.22773064507379,64.99354072651853,0.09218469283869385,67.48231878852275,83.06161167935514,0.045122752720131096,0.8011099262283793,0.13259220631893098,2.003622553898437,15.220000267028809,0.360972443164443,26,0.0063472410183812705,4,-0.5859011481900123,0.0063472410183813555,72.10119049095249,1.1111177665799437,1.1247222339299139,0.17805949,False,0.16382456,False
2024-03-12,88.00901063110172,91.9182296909345,86.11087110664366,91.87125396728516,668075000,0.0,0.0,0.07157203927114852,0.06598595464994993,78.06401885986328,76.78642790658134,71.62552722216284,0.16621179068376668,84.65301358454627,83.2058430990182,0.04713653843500872,0.9408680148086981,0.11092030037363745,2.036254015206492,13.84000015258789,0.45838001631355946,27,0.06920346588257963,5,-0.5562632489061303,0.06920346588257953,79.74317051949895,1.176870667294339,1.1964517229406226,0.0035382812,False,0.08978917,False
2024-03-13,91.01364179761762,91.46243535397218,88.39482909444929,90.84671783447266,635713000,0.0,0.0,-0.01115186838722515,0.03370490619795403,78.97033508300781,77.27126549030173,69.26599546402596,0.14919666474674836,81.78610737337763,83.25301971527223,0.04734040810975892,0.9252331613647675,0.103285587645842,2.018812635012949,13.75,0.4421163543130714,28,0.02466748215807769,6,-0.5612117427529041,0.02466748215807768,69.89219162350201,1.1503904312800657,1.1756856479317628,0.001205805,False,0.1234091,False
2024-03-14,89.5363141970595,90.60482886063097,86.56066146107706,87.904052734375,602318000,0.0,0.0,-0.03239154006047129,0.04516790126800562,79.68394256591797,77.62569173177083,62.860749751403226,0.11749694093146212,73.55180056596402,82.20489211067294,0.04828862224359605,0.9726629635658866,0.09621214774720525,2.0126845136391474,14.399999618530273,0.39540398465047866,29,-0.05098785557088405,7,-0.5754247701655878,-0.05098785557088403,63.540356711516885,1.1031589289354877,1.1324092677733577,0.012271998,False,0.021343892,False
2024-03-15,86.89051059382359,89.5053195385714,86.2178197951128,87.7970962524414,642086000,0.0,0.0,-0.0012167411923178495,0.03783496864031871,80.41158233642578,77.95380155501827,62.63403641457545,0.13105494870774456,73.25250980152957,81.62093616373589,0.04796145025041618,0.9137135920855853,0.08897697900537677,1.9954993231646594,14.40999984741211,0.39370613914242997,30,0.003530312128671039,8,-0.5759413683369652,0.0035303121286709427,63.03884137713874,1.091846394529536,1.126270874557361,0.004704491,False,0.031765345,False
2024-03-18,90.34693832973477,92.36302032319799,87.04543743889901,88.4148178100586,668976000,0.0,0.0,0.007035785737617761,0.05885736675316712,81.06430053710938,78.28070831298828,63.45383959765718,0.11815067154899865,74.98104793072564,81.14076017406218,0.04789798475929824,0.8809505777272671,0.08025537649546918,1.9775418951276005,14.329999923706055,0.40351195691863867,31,0.03125670469512642,11,-0.5729577826643966,0.031256704695126425,64.44486578506039,1.0906751458317254,1.1294585820116918,0.0071287085,False,0.045256026,False
2024-03-19,86.66061871650409,90.50287458112766,84.97139148245876,89.3573989868164,672171000,0.0,0.0,0.01066089599124398,0.06382925924824324,81.75012481689453,78.6163656061346,64.72559558776783,0.08657381139074362,77.6186238478965,82.0118909831829,0.04615481244868322,0.7095653850212897,0.06823511740139186,1.9786076114299673,13.819999694824219,0.4184746519138155,32,-0.027362802529765404,12,-0.5684051300015116,-0.027362802529765418,67.42638677058144,1.0930551994502857,1.1366259213061825,0.63020706,False,0.07216356,False
2024-03-20,89.7562045087411,90.36893262675873,88.18292203943432,90.33094787597656,479063000,0.0,0.0,0.010895000304382174,0.024354980241076577,82.47968841552735,78.96091214348289,66.04007108400216,0.060293640382770596,80.34285510516577,83.78306205939745,0.045088745216711974,0.6017506868645587,0.056305909555470934,1.97628340602236,13.039999961853027,0.43392893367817476,33,-0.005677364805141919,13,-0.5637029037615083,-0.005677364805141916,66.96047343153965,1.095190217267736,1.1439957495910476,0.003167263,False,0.40976632,False
2024-03-21,92.25807569846366,92.60591719212168,90.36393223327248,91.39346313476562,480372000,0.0,0.0,0.011762472151270797,0.024301232622463385,83.180908203125,79.31612788609095,67.4650393232741,0.06364290594640286,83.31603633062606,82.95979295505849,0.02853121708214788,-0.8620951073189408,0.04779582995651701,1.9713355474202343,12.920000076293945,0.4507954828274656,34,0.03969567149463277,14,-0.5585709713173228,0.03969567149463282,64.72556749688815,1.0987312486608807,1.1522683415158568,0.0012994392,False,0.56908864,False
2024-03-22,91.0995900463856,94.73493865721083,90.7927303211633,94.24616241455078,586719000,0.0,0.0,0.031213384217410267,0.043273612252703396,84.0458917236328,79.73085106743707,70.98520727446106,0.06301009267430269,91.29859645894622,83.38689892708487,0.02897043456011556,-0.8024848713892231,0.05682625311587601,1.964327630470309,13.0600004196167,0.4960797196538425,35,0.07345420791100529,0,-0.5447924774403321,0.07345420791100521,64.60737888404924,1.1213654883270132,1.1820538869557096,0.0014680247,False,0.004006463,False
2024-03-25,93.89832441902517,96.72203796887115,93.46752046670314,94.9588394165039,552136000,0.0,0.0,0.007561867599641392,0.034660016803330744,84.94118072509765,80.14241832011454,71.80592237626838,0.025175620735811904,93.29284347280961,83.84743252874006,0.02894099484425685,-0.7864428744396764,0.05784090473849289,1.949716820009868,13.1899995803833,0.5073928764123734,36,0.07401498717674025,0,-0.5413502584243752,0.07401498717674015,64.58680831877638,1.1179364191301655,1.1848761418354987,0.0006821748,False,0.004006463,False
2024-03-26,95.80744995656973,96.33121396198779,92.45997248331167,92.5189437866211,513648000,0.0,0.0,-0.025694244420796486,0.04040647653633382,85.8652505493164,80.46811635870682,65.02460793001663,0.05750154047288375,86.46541034293833,84.06083958317531,0.029847727185038687,-0.6893743443902423,0.05548345414392982,1.9470690526016343,13.239999771118164,0.4686615554076664,37,0.03538089554588686,1,-0.5531349169879545,0.03538089554588675,56.29132648213164,1.0774899414459074,1.1497590346739903,0.0023531043,False,0.012112773,False
2024-03-27,93.06969894575073,93.1976391484463,89.08251272541551,90.20899963378906,586067000,0.0,0.0,-0.024967255983374792,0.04421553383802657,86.77608276367188,80.71788259652945,59.31347941396815,0.05218376286244731,80.00161367719514,84.201250486671,0.03041045324420351,-0.6257403405284685,0.05669260844725583,1.9423639136019901,12.779999732971191,0.4319931064008618,38,-0.0013500161910725617,2,-0.5642919119055482,-0.001350016191072556,45.833196376557595,1.0395606342299004,1.1175838207340154,0.014195175,False,0.00014235907,False
2024-03-28,89.95911557929476,91.25852807692272,89.15248296936366,90.31495666503906,435212000,0.0,0.0,0.0011745727330991773,0.023411136203342002,87.24873504638671,80.95780944824219,59.489242447746626,-0.01693998106089074,80.29810773072718,84.00722502198957,0.030338488563734656,-0.6209070923663011,0.054247485906209626,1.9288276116147722,13.010000228881836,0.4336750864576262,39,-0.011800695944043989,3,-0.5637801410656818,-0.011800695944043982,55.89363386246619,1.0351434506989947,1.1155805385616204,0.005297966,False,0.00019253531,False
2024-04-01,90.25797890351257,92.18309875741171,89.16347516442184,90.32194519042969,452441000,0.0,0.0,7.737949115727005e-05,0.033455475401436875,87.7105126953125,81.18620300292969,59.501669111930234,-0.005776462337353026,80.31766335810588,83.05082764689041,0.029355660932076574,-0.699072045426135,0.04938789245124499,1.914811164623818,13.649999618530273,0.4337860235063011,40,-0.041637952395982426,7,-0.5637463865949647,-0.04163795239598245,60.31468153549218,1.0297733123985804,1.1125282603396334,0.002298441,False,0.00018529233,False
2024-04-02,88.40781242384669,90.0530682986896,87.5801933164325,89.41136169433594,433064000,0.0,0.0,-0.010081531062843374,0.02797122691376622,88.12487243652343,81.38204011462983,57.04622518905181,0.017147206676757717,77.76962488768856,82.41118467065625,0.02860496447441453,-0.7544998061348912,0.05106294795071072,1.900428405674919,14.609999656677246,0.4193312651728517,41,-0.05841981385046092,8,-0.5681444909497853,-0.05841981385046091,42.768965645617584,1.0145984807948423,1.0986620827936544,0.0022146408,False,0.00012102435,False
2024-04-03,88.44381388856061,90.3329548866708,88.35985240535257,88.92359161376953,370067000,0.0,0.0,-0.005455347858742021,0.022309106703656503,88.53535369873048,81.55742503321449,55.719776951023086,0.012830667634942427,76.4047232226206,81.56295462655378,0.028628005143601015,-0.738116045430217,0.05255480854428134,1.8857732210306788,14.329999923706055,0.4115883193945453,42,-0.03886071355444372,9,-0.5705004129763682,-0.03886071355444376,44.16261710984843,1.0043851173437468,1.0903187732760709,0.007709204,False,0.00019320582,False
2024-04-04,90.36492116364104,90.59282202260623,85.84097663074387,85.865966796875,434965000,0.0,0.0,-0.03438485514817047,0.05258506653546773,88.865029296875,81.65534643693404,48.160081063944936,-0.02882832398817228,67.84873061461508,80.13774790145416,0.028837354395409163,-0.7053997001251775,0.0549791162466158,1.9013521691914774,16.350000381469727,0.3630510595033145,43,-0.04814411926243463,10,-0.5852686940623749,-0.04814411926243467,43.85654728832207,0.9662514880855898,1.051565764443765,0.5396667,False,9.684002e-05,False
2024-04-05,86.82653051798945,88.44080224771263,85.88696278429457,87.968017578125,399678000,0.0,0.0,0.024480604594165012,0.029413123479452304,89.22085540771485,81.7956280178494,52.89196057729889,-0.015548588303206906,73.73079006371839,78.84003289473254,0.02746082276533844,-0.8206683412923936,0.05480457633775347,1.8981574505452254,16.030000686645508,0.3964193735326728,44,-0.02598616191134777,11,-0.5751158209488941,-0.025986161911347727,50.45989720210556,0.9859580159384852,1.075461118275523,0.0008648966,False,9.595206e-05,False
2024-04-08,88.65969605555898,88.78964187058105,86.69259552509367,87.09341430664062,283220000,0.0,0.0,-0.009942286930674893,0.023652758116532027,89.4150814819336,81.91079728499703,50.813687306171296,-0.035840801469071676,71.2834331857879,78.78479251717535,0.02454599284930331,-1.073183784250166,0.05616378073646162,1.8843022583560358,15.1899995803833,0.38253577144545764,45,-0.0357447005484903,14,-0.5793401413693245,-0.03574470054849033,46.492986134256235,0.9740349487266076,1.0632714757202448,0.005643,False,0.00012485155,False
2024-04-09,87.40226463843116,87.59517772557601,82.98427507127602,85.3152084350586,501700000,0.0,0.0,-0.020417225409504303,0.052754956331790025,89.41991882324218,81.98323156478557,46.7883153149988,-0.06650644905253505,66.3075721158806,78.72605518354325,0.02456241215935236,-1.0463378909198835,0.060353240656598556,1.8821814994473203,14.979999542236328,0.3543082269631528,46,-0.045812446893276966,15,-0.5879288485237173,-0.045812446893277015,39.72763053298951,0.9540962411708577,1.0406421753165462,0.05812988,False,8.942e-05,False
2024-04-10,83.88787363370758,87.36029436616496,83.67096935278308,86.99945831298828,431929000,0.0,0.0,0.019741496373553602,0.04397924102226207,89.46289916992187,82.08773628870647,50.76658684981291,-0.07689123796560732,71.020521012023,78.04443055491708,0.01863721334718814,-1.5516464401398795,0.06304515812180837,1.8786911312913916,15.800000190734863,0.3810442979144198,47,-0.02163805201592087,16,-0.5797939473812022,-0.02163805201592084,41.82888267715268,0.9724641065761279,1.0598350283044358,0.005502538,False,9.595206e-05,False
2024-04-11,87.38028930692866,90.69778195869354,86.88651802850721,90.57483673095703,431637000,0.0,0.0,0.04109655953380775,0.04361697541191502,89.53950439453125,82.26094242018097,57.953147256806986,-0.0461673996068757,81.02531661216884,78.00639101685664,0.020893997322391375,-1.3002438402233338,0.06345266698516025,1.8814311299772553,14.90999984741211,0.43780046712248555,48,0.05483977074667266,17,-0.5625249243232874,0.05483977074667257,48.21249902960948,1.0115628553388443,1.1010673360427783,0.0035672074,False,0.0010117684,False
2024-04-12,89.65824820701377,90.13403751700548,87.49023484155897,88.14593505859375,426805000,0.0,0.0,-0.02681651725829859,0.02948755667568006,89.36026580810547,82.37864227294922,52.36142960349328,-0.04726609004651988,74.22864730222408,78.04023335366965,0.020471215323439658,-1.3013336835818048,0.06625627522310537,1.8786614075692254,17.309999465942383,0.3992436660819057,49,0.0020225246102737312,18,-0.5742564822402474,0.002022524610273635,36.42875789126359,0.9864108422403375,1.070009563480489,0.00020502039,False,9.595206e-05,False
2024-04-15,89.05752248069292,90.57183360831459,85.88996343395554,85.96192932128906,443077000,0.0,0.0,-0.024777157742474465,0.052571304971728204,89.29921356201172,82.44890280330883,47.88721969486576,-0.04708033932026001,66.18810919260785,77.68701332322357,0.021229146995068574,-1.2000138660454231,0.048360725637950915,1.874749263213316,19.229999542236328,0.36457438504723605,50,-0.012991625077044315,21,-0.5848051965376168,-0.012991625077044322,31.214294202864835,0.9626280668372834,1.042608529629084,0.15829425,False,8.942e-05,False
2024-04-16,86.39373376393459,88.07796585968008,86.02490572525448,87.37528991699219,370453000,0.0,0.0,0.01644170398294098,0.023763993578926102,89.36482421875,82.54364101703351,50.81616420106939,-0.03254905783711482,67.95067484116646,77.33549466874561,0.021515107211029918,-1.1461211724560154,0.03276464866752976,1.8676180881029423,18.399999618530273,0.38701031314888634,51,0.024146708655136382,22,-0.5779786864838329,0.02414670865513635,38.778930675562,0.977736941585788,1.0585344775251873,0.002448632,False,0.000586279,False
2024-04-17,88.29986306960333,88.73467063272588,83.91185807695048,83.996826171875,495400000,0.0,0.0,-0.03866612343520437,0.054618573439618644,89.0498471069336,82.57105960486071,44.39321529371437,-0.07002859609831436,57.10173019387057,76.30964998604432,0.02296244212280435,-0.9933780015235246,0.03806705397317515,1.873764789941741,18.209999084472656,0.33338000117477007,52,-0.034513228005524414,23,-0.5942966146845361,-0.034513228005524366,37.051575389911626,0.943256264898571,1.017267146308128,0.20873323,False,8.942e-05,False
2024-04-18,84.93139797129201,86.15084492565727,82.36456386223763,84.63253021240234,447260000,0.0,0.0,0.007568191198398022,0.04458046321926141,88.80127960205078,82.60923498648184,45.781880114243194,-0.05344769827206786,59.14310712375806,75.24966258697393,0.022869587000456926,-0.9827799887383744,0.041904143195614585,1.8658378371857829,18.0,0.34347127596378074,53,-0.06560659376296399,24,-0.5912261738946314,-0.06560659376296396,38.411673604349495,0.9530553004604208,1.0244923612505503,0.154981,False,8.942e-05,False
2024-04-19,83.11223818340684,84.28570097395453,75.57166564195786,76.16539001464844,875198000,0.0,0.0,-0.10004593005200146,0.10484659687261803,88.33173309326172,82.49207416881214,33.70754480264108,-0.14347375502481985,31.953371712481722,72.6815293560667,0.031213463275160523,-0.2149619467193138,0.05969258623434568,1.8295665820473694,18.709999084472656,0.20906244266183518,54,-0.13591715869803203,25,-0.6321223315082581,-0.135917158698032,28.536392613715506,0.8622653190131806,0.9233055512555455,0.9722706,True,0.00011178061,False
