Date,Close,Volatility,MA_25,MA_100,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,One_Week_Growth,Target
2020-03-11,254.3658447265625,0.0394014858483028,293.93627868652345,275.2852284240723,0.00047394636357945755,2,-0.12305810321621258,0
2020-03-12,230.0288543701172,0.07414066791534421,290.79332763671874,275.2852284240723,0.0,0,-0.1796929763034898,0
2020-03-13,249.69320678710938,0.08727054252712554,288.3954162597656,275.2852284240723,0.08548645982191512,1,-0.09460087818308172,0
2020-03-16,222.37083435058594,0.08101830118388172,284.9706207275391,275.2852284240723,0.0,0,-0.12536910591101802,0
2020-03-17,234.37709045410156,0.07794648476509124,281.93410400390627,275.2852284240723,0.053992045038544816,1,-0.12350047733418701,0
2020-03-18,222.50990295410156,0.08613752738508593,278.40138854980466,275.2852284240723,0.0006253904830719477,2,-0.12523671095349043,0
2020-03-19,222.98272705078125,0.06336469660233801,274.8074835205078,275.2852284240723,0.0027516769543195277,3,-0.030631493334304483,0
2020-03-20,213.37344360351562,0.06584752938227616,270.8425567626953,275.2852284240723,0.0,0,-0.14545755429606178,0
2020-03-23,207.91783142089844,0.05004600572664304,266.6393835449219,275.2852284240723,0.0,0,-0.06499504744808915,1
2020-03-24,226.75587463378906,0.04393824388794109,263.2219952392578,275.2852284240723,0.0906033074900432,1,-0.03251689747298481,0
2020-03-25,230.15048217773438,0.06779109909146425,259.88068298339846,275.2852284240723,0.10692998577803206,2,0.03433815359314085,0
2020-03-26,243.58888244628906,0.05510574104590338,257.1284558105469,275.2852284240723,0.17156321216711778,3,0.0924114422137059,0
2020-03-27,236.33346557617188,0.0385359274378832,254.21469604492188,275.2852284240723,0.1366676150914168,4,0.10760487146338549,0
2020-03-30,244.008544921875,0.034806390311713106,252.01809814453125,275.2852284240723,0.1735816175762065,5,0.17358161757620638,0
2020-03-31,240.3715362548828,0.02728732506210446,250.03833923339843,275.2852284240723,0.15608908871450627,6,0.060045463620658435,0
2020-04-01,229.55360412597656,0.05548838617104992,247.66851196289062,275.2852284240723,0.1040592456992289,7,-0.0025934251630065353,0
2020-04-02,234.8506622314453,0.03299480507906892,246.02938537597657,275.2852284240723,0.1295359355495845,8,-0.03587282033189887,0
2020-04-03,231.45608520507812,0.03230182756801273,244.30083068847657,275.2852284240723,0.11320940403870425,9,-0.020637705113843663,0
2020-04-06,247.00216674804688,0.07302979405250457,242.7183221435547,275.2852284240723,0.18797971804557767,10,0.012268512265135367,0
2020-04-07,247.25387573242188,0.03697890101324248,241.4740838623047,275.2852284240723,0.1891903356374159,11,0.02863209007509626,0
2020-04-08,255.55386352539062,0.040117929328275,240.0938348388672,275.2852284240723,0.2291098929752696,12,0.11326443554833232,0
2020-04-09,259.4427185058594,0.020642738178230993,239.25482360839842,275.2852284240723,0.24781369992579683,13,0.10471359135525282,0
2020-04-13,257.073974609375,0.02201055705093221,238.50648376464844,275.2852284240723,0.23642100753238104,14,0.11068142529758296,0
2020-04-14,264.65582275390625,0.03341869088088368,238.92290283203124,275.2852284240723,0.2728866059503587,15,0.07147166455372389,0
2020-04-15,259.03240966796875,0.030550890811567144,238.5881481933594,275.2852284240723,0.24584028170049793,16,0.04763740871869526,0
2020-04-16,260.281982421875,0.015296396586185501,238.82479370117187,275.2852284240723,0.25185021718975703,17,0.018501457310249547,0
2020-04-17,267.3136291503906,0.017170067323029444,240.31618469238282,275.2852284240723,0.2856695711165547,18,0.03033775890824808,0
2020-04-20,262.6041259765625,0.019249151563554754,240.83262145996093,275.2852284240723,0.2630187809383211,19,0.021511906740425912,0
2020-04-21,254.63067626953125,0.021754126015437452,242.12301513671875,275.2852284240723,0.22466973866262424,20,-0.03787993923601307,0
2020-04-22,260.281982421875,0.014693717435628735,243.15921081542967,275.2852284240723,0.25185021718975703,21,0.004824001581531734,0
2020-04-23,260.2633972167969,0.018503342800466765,244.6693505859375,275.2852284240723,0.25176082993061183,22,-7.14041168167201e-05,0
2020-04-24,263.89105224609375,0.01852317886770059,246.30568359375,275.2852284240723,0.26920837160852223,23,-0.01280360045679274,0
2020-04-27,267.6960144042969,0.012801606197363136,248.47858642578126,275.2852284240723,0.28750868828747295,24,0.01938997877051185,0
2020-04-28,266.4649963378906,0.020617140493803306,250.82047302246093,275.2852284240723,0.2815879932802504,25,0.046476411411767726,0
2020-04-29,273.4406433105469,0.015332903095462147,252.68786376953125,275.2852284240723,0.31513801121274365,26,0.0505554044357317,0
2020-04-30,270.8947448730469,0.016214771947763575,254.31763427734376,275.2852284240723,0.3028932777038307,27,0.04084841652702398,0
2020-05-01,263.7232360839844,0.03203538160824677,255.12300842285157,275.2852284240723,0.26840124428826057,28,-0.0006359297167563005,0
2020-05-04,264.4505920410156,0.016990771459704335,256.2476934814453,275.2852284240723,0.27189952989493765,29,-0.012123536357099951,0
2020-05-05,266.89398193359375,0.019327408114029835,257.1631109619141,275.2852284240723,0.28365123909602036,30,0.0016099135030822609,0
2020-05-06,265.08477783203125,0.016247717459192495,258.151640625,275.2852284240723,0.27494970498902,31,-0.030558242466632413,0
2020-05-07,268.2834777832031,0.009209361933916171,259.7008355712891,275.2852284240723,0.2903341476282691,32,-0.009639415822065844,0
2020-05-08,272.72259521484375,0.010615366018562599,261.215712890625,275.2852284240723,0.31168449262419345,33,0.03412425565714461,0
2020-05-11,272.7784729003906,0.01419024305694594,262.8686083984375,275.2852284240723,0.31195324151006343,34,0.03149125435908795,0
2020-05-12,267.341552734375,0.02627727627273171,263.68218383789065,275.2852284240723,0.28580387217093545,35,0.0016769610072835395,0
2020-05-13,262.6133728027344,0.028770226723652263,264.29656372070315,275.2852284240723,0.2630632544022308,36,-0.009323074110512919,0
2020-05-14,265.7562255859375,0.04344862730528323,264.704658203125,275.2852284240723,0.2781790949327185,37,-0.009420081393561874,0
2020-05-15,266.9779052734375,0.017671814713542955,265.0060656738281,275.2852284240723,0.2840548761447055,38,-0.021064224388451347,0
2020-05-18,275.1099853515625,0.013820126127525994,265.7275061035156,275.2852284240723,0.32316686583097165,39,0.008547274373895464,0
2020-05-19,272.2843017578125,0.014472495871288474,266.0326452636719,275.2852284240723,0.3095764797902966,40,0.01848851767666848,0
2020-05-20,276.9098205566406,0.007774956852218413,266.74774169921875,275.2852284240723,0.33182333936562786,41,0.05443914603939537,0
2020-05-21,274.9980773925781,0.013410191959766391,267.33638549804687,275.2852284240723,0.32262863417368853,42,0.03477567378248336,0
2020-05-22,275.5203552246094,0.008181429209311223,267.66465454101564,275.2852284240723,0.32514057761048776,43,0.03199684236949407,0
2020-05-26,278.91485595703125,0.022289971680802694,268.31708374023435,275.2852284240723,0.34146674217859646,44,0.013830361702816818,0
2020-05-27,283.0648498535156,0.022176659325154627,269.45445068359373,275.1039277648926,0.3614265208475233,45,0.03959298434065461,0
2020-05-28,282.5426025390625,0.015099314609140093,270.3448754882813,274.94021224975586,0.3589147241878327,46,0.0203415753587175,0
2020-05-29,283.8016052246094,0.01815112870949877,271.2864038085938,274.7776835632324,0.3649700138036532,47,0.032013052292957145,0
2020-06-01,284.9485778808594,0.010374790682901444,272.1287048339844,274.63506057739255,0.3704864846537561,48,0.034219695486977564,0
2020-06-02,287.3080749511719,0.009884191485739614,272.9131872558594,274.5000862121582,0.3818347035832622,49,0.03009240567463234,0
2020-06-03,291.1316223144531,0.01057245642903402,273.89985229492186,274.3829499816895,0.40022440752135807,50,0.028497965978863116,0
2020-06-04,290.3668518066406,0.012600088754157586,274.57690063476565,274.2668815612793,0.3965461731795217,51,0.027692281437438737,0
2020-06-05,297.80889892578125,0.012955852880324128,275.653466796875,274.20446548461916,0.4323393856629441,52,0.04935593542568606,0
2020-06-08,301.4086608886719,0.011804380628590553,277.1608837890625,274.18268295288084,0.4496527730635824,53,0.05776509969000321,0
2020-06-09,299.1611328125,0.01223856877031206,278.5493054199219,274.1315644836426,0.43884307934557665,54,0.04125556813306597,0
2020-06-10,297.4917907714844,0.012973720532408327,279.7732177734375,274.03844223022463,0.4308142247273487,55,0.021846367654838827,0
2020-06-11,280.3416442871094,0.03897766796352823,280.3834924316406,273.7642692565918,0.34832901233757,56,-0.03452600548979734,1
2020-06-12,283.6990051269531,0.033999418637346186,281.00011352539065,273.52969589233396,0.364476549164497,57,-0.047379020068653244,0
2020-06-15,286.3475036621094,0.03872226350693689,281.54510986328125,273.3212370300293,0.37721474731256616,58,-0.04996922511170132,0
2020-06-16,291.85906982421875,0.02526309415225835,282.3083337402344,273.1643702697754,0.40372313345936106,59,-0.02440846148572995,0
2020-06-17,290.6466369628906,0.01123962560751917,283.240537109375,273.0227296447754,0.3978918257112837,60,-0.023009555291735095,0
2020-06-18,290.75860595703125,0.008999638526036661,284.36634643554686,272.9310685729981,0.398430350922784,61,0.0371580957813511,0
2020-06-19,289.0969543457031,0.024986490651569677,285.2999755859375,272.79136123657224,0.39043848413592647,62,0.01902702907376952,0
2020-06-22,290.95159912109375,0.013961453064421274,286.25892333984376,272.6727033996582,0.3993585693576513,63,0.016078699482630077,0
2020-06-23,292.2909851074219,0.009218841872038258,286.94616333007815,272.5576118469238,0.4058004698775578,64,0.0014798761726446674,0
2020-06-24,284.8349914550781,0.02714305371001212,287.44819091796876,272.42312454223634,0.3699401802554993,65,-0.019995571146259383,0
2020-06-25,287.888671875,0.02095764274411829,287.8873449707031,272.29701583862305,0.38462713807462046,66,-0.009870504340137698,0
2020-06-26,281.0508728027344,0.022765877767611846,288.12945678710935,272.0567286682129,0.35174011234173114,67,-0.027831775541112158,0
2020-06-29,285.1816101074219,0.01884473841866496,288.5159069824219,271.82251846313477,0.37160727465512333,68,-0.019831439425326614,0
2020-06-30,288.8346862792969,0.02098754922125409,288.9127001953125,271.61445541381835,0.3891770816645082,69,-0.011824856065453915,0
2020-07-01,290.8578796386719,0.00910943327034044,289.22442138671875,271.44312698364257,0.3989078168571014,70,0.021145183577431448,0
2020-07-02,292.4596862792969,0.013333765821088445,289.6211047363281,271.2648237609863,0.4066118537339693,71,0.01587771541869354,0
2020-07-06,296.97442626953125,0.006700999304318352,290.148017578125,271.12629013061525,0.42832591240503615,72,0.0566571927281414,0
2020-07-07,293.9114685058594,0.013158709595513015,290.506533203125,270.9371012878418,0.41359433434489673,73,0.030611575533040725,0
2020-07-08,296.1595458984375,0.011442661560518142,290.86059204101565,270.7737306213379,0.4244066700508575,74,0.025360041460040117,0
2020-07-09,294.4734191894531,0.020262635721305194,290.9942639160156,270.58849319458005,0.41629708802289256,75,0.012430605473961354,0
2020-07-10,297.4801940917969,0.016289634936709412,291.2787976074219,270.44138931274415,0.43075844942607583,76,0.01716649524032321,0
2020-07-13,294.9043884277344,0.02680156949176446,291.1626171875,270.2536003112793,0.41836987435072226,77,-0.0069704245843651425,0
2020-07-14,298.72601318359375,0.024768624538705375,291.05531127929686,270.11691482543944,0.43675033133097557,78,0.016380935055749335,0
2020-07-15,301.4704284667969,0.011693246141335864,291.14768310546873,270.03984451293945,0.44994984993141474,79,0.01793250510378841,0
2020-07-16,300.4776306152344,0.006848251611646588,291.2671166992188,270.0553858947754,0.4451748970340236,80,0.02038965500624146,0
2020-07-17,301.34869384765625,0.008792149393914962,292.10739868164063,270.17021774291993,0.44936435604515834,81,0.013004226273516606,0
2020-07-20,303.7840881347656,0.014031079452421016,292.91080200195313,270.32006576538083,0.4610776096437844,82,0.030110435976802075,0
2020-07-21,304.4303894042969,0.009159105904639303,293.6341174316406,270.60608139038084,0.464186055249986,83,0.01909567954899627,0
2020-07-22,306.1631774902344,0.008317455017077903,294.20628173828123,270.92101364135743,0.47252005947701997,84,0.015566200132144381,0
2020-07-23,302.5102233886719,0.017612644281251626,294.6808251953125,271.0804670715332,0.4549508395760695,85,0.006764539407728032,0
2020-07-24,300.5619201660156,0.00853712456819466,295.07295776367187,271.30248794555666,0.4455802954080121,86,-0.002610841519155138,0
2020-07-27,302.7536315917969,0.008208234954320765,295.6192248535156,271.42942337036135,0.4561215337943651,87,-0.0033920688515838293,0
2020-07-28,300.8335876464844,0.00865306766832745,296.01450439453123,271.6335792541504,0.44688690522888314,88,-0.011814857790152455,0
2020-07-29,304.53338623046875,0.01133125688995079,296.50420043945314,271.9210884094238,0.46468142799155415,89,-0.005323276538758859,0
2020-07-30,303.4468994140625,0.014818232693740824,297.2486767578125,272.4131039428711,0.45945586937072175,90,0.0030963450256262792,0
2020-07-31,305.8448181152344,0.016262713745954525,297.96692260742185,272.79753936767577,0.47098888067997136,91,0.017576737420032185,0
2020-08-03,307.9710998535156,0.005756530484580113,299.0437316894531,273.33359191894533,0.4812154289454586,92,0.01723337961063165,0
2020-08-04,309.16070556640625,0.006710218707147715,300.0028955078125,274.1249104309082,0.48693694741629356,93,0.027680146971179376,0
2020-08-05,311.0807800292969,0.003650472043322526,300.8927392578125,274.7387861633301,0.49617172275888416,94,0.02149975698846074,0
2020-08-06,313.16015625,0.010045814112160597,301.78483032226563,275.64667938232424,0.5061726746084335,95,0.03200974158804448,0
2020-08-07,313.38507080078125,0.007741289904265325,302.621845703125,276.436759185791,0.5072544218989098,96,0.024653851361659873,0
2020-08-10,314.3217468261719,0.008386550406102604,303.3157385253906,277.35487762451174,0.511759451693562,97,0.020620918572154645,0
2020-08-11,311.7271728515625,0.01641679880984622,304.02836669921874,278.24232208251954,0.4992806086964116,98,0.008301401953570764,0
2020-08-12,316.07330322265625,0.008555911925527846,304.8249169921875,279.2693206787109,0.5201837238423928,99,0.01604896063617045,0
2020-08-13,315.50189208984375,0.00718936910088042,305.66605590820313,280.34516128540037,0.517435469260727,100,0.0074777579238858305,0
2020-08-14,315.5113525390625,0.0053506682053213175,306.3873022460937,281.23271606445314,0.517480970164397,101,0.0067848852303271645,0
2020-08-17,316.5135498046875,0.004409037768866453,307.25166870117187,282.09634674072265,0.5223011304112408,102,0.0069731191069251075,0
2020-08-18,317.1973571777344,0.007359522311593354,307.9905224609375,282.8324314880371,0.5255899650839275,103,0.01754798683776171,0
2020-08-19,315.8766174316406,0.008818729809837668,308.56677001953125,283.6278630065918,0.5192377453773834,104,-0.0006222790378378473,0
2020-08-20,316.860107421875,0.010675055846369637,309.22206909179687,284.3563786315918,0.5239679312566476,105,0.004304935615550898,0
2020-08-21,317.98419189453125,0.006421677738831114,309.8874890136719,285.1325051879883,0.529374319275291,106,0.00783756063155483,0
2020-08-24,321.2063293457031,0.010376440557801344,310.5843786621094,286.04903244018556,0.5448714867339547,107,0.01482647281265348,0
2020-08-25,322.3303527832031,0.00564725773091116,311.3003771972656,286.9238293457031,0.5502775811983808,108,0.016182340392554284,0
2020-08-26,325.56182861328125,0.010703016067138029,312.0763232421875,287.86488677978514,0.56581966245228,109,0.030661374242861195,0
2020-08-27,326.2737731933594,0.00966972259836619,313.026865234375,288.6576028442383,0.5692438256191077,110,0.029709217257036347,0
2020-08-28,328.3812561035156,0.007354645450615496,314.139638671875,289.46887664794923,0.5793799591856894,111,0.03269679585969132,0
2020-08-31,327.1916809082031,0.0063935784083107745,315.1171606445312,290.18525482177733,0.5736585874919631,112,0.018633977651349998,0
2020-09-01,330.2733154296875,0.009908344437249458,316.29474975585936,290.8935607910156,0.5884799931425735,113,0.02464230432504988,0
2020-09-02,335.0504455566406,0.01499987910678747,317.51543212890624,291.67332550048826,0.6114560413934931,114,0.029145360756129834,0
2020-09-03,323.51995849609375,0.03875012991859796,318.3183544921875,292.2619668579102,0.5559990996692158,115,-0.008440196312173853,0
2020-09-04,320.8784484863281,0.037442554162462525,318.91969970703127,292.88042724609375,0.5432945134790189,116,-0.02284785589230587,0
2020-09-08,312.1111755371094,0.02898639782991741,319.085302734375,293.3987191772461,0.5011275050540862,117,-0.046090735954025464,0
2020-09-09,318.2745056152344,0.017330784521028063,319.4498547363281,293.9083279418945,0.5307706099095244,118,-0.03632994024613401,0
2020-09-10,312.748046875,0.028318976269284597,319.51654541015625,294.4097671508789,0.5041905965337264,119,-0.06656430092068144,0
2020-09-11,312.90740966796875,0.017777383986950415,319.506435546875,294.99253448486326,0.5049570665949025,120,-0.032803382138951176,0
2020-09-14,317.02862548828125,0.018252404042654668,319.652177734375,295.5600009155273,0.5247784344504074,121,-0.011997761196513967,0
2020-09-15,318.63043212890625,0.010406859298145643,319.82452514648435,296.14367126464845,0.5324824713272753,122,0.02088761025803687,0
2020-09-16,317.3659362792969,0.013293925258699334,320.0500756835938,296.6784201049805,0.5264007618319045,123,-0.0028546720516655633,0
2020-09-17,314.57464599609375,0.014120464105798253,319.99012939453127,297.14720642089844,0.5129757935926361,124,0.005840481305463774,0
2020-09-18,310.95306396484375,0.022422963065148935,319.80817626953126,297.59208709716796,0.4955574605593397,125,-0.006245763579708075,0
2020-09-21,307.4923400878906,0.016579655186048526,319.4874157714844,297.9326040649414,0.4789127896655412,126,-0.03008020296496261,0
2020-09-22,310.62384033203125,0.015339222791411417,319.25182739257815,298.32989501953125,0.49397402911162497,127,-0.02512814530419938,0
2020-09-23,303.42022705078125,0.027500774467715344,318.7007421875,298.7268649291992,0.4593275861777942,128,-0.04394204807236379,1
2020-09-24,304.22894287109375,0.021791918228623752,318.2348352050781,299.1246484375,0.46321717955603303,129,-0.03288791152332238,0
2020-09-25,309.1473388671875,0.024613963216373803,317.92632446289065,299.54718200683595,0.48687265904272115,130,-0.005807066425498886,0
2020-09-28,314.2821960449219,0.008432859817237038,317.77824462890624,300.03915618896485,0.5115692285607998,131,0.022081382434081087,0
2020-09-29,312.5705261230469,0.009431966598708754,317.4328125,300.4820266723633,0.5033367940929259,132,0.006267019907212568,0
2020-09-30,314.9405212402344,0.016241867728208157,317.13721923828126,300.9042059326172,0.5147355043477948,133,0.037968115380538014,0
2020-10-01,316.9623718261719,0.011045575651583464,316.7932409667969,301.346044921875,0.5244597813476091,134,0.04185475857395149,0
2020-10-02,313.9530029296875,0.017545996714001113,316.30041015625,301.8121594238281,0.5099859438901937,135,0.015544898688468312,0
2020-10-05,319.5202941894531,0.011753799077988914,315.9459716796875,302.3812286376953,0.5367623450373155,136,0.016666862489985057,0
2020-10-06,314.9781188964844,0.022917856082475346,315.4574291992187,302.8734475708008,0.5149163337456057,137,0.007702558533908999,0
2020-10-07,320.46075439453125,0.010469681166578022,315.0649267578125,303.40827606201174,0.5412855751934357,138,0.017527859332162832,0
2020-10-08,323.3008117675781,0.005804348013785002,314.59494140625,303.8901843261719,0.5549450932522674,139,0.019997452394388215,0
2020-10-09,326.18798828125,0.007118854822485619,314.70166259765625,304.42922119140627,0.5688312351667971,140,0.03897075434026864,0
2020-10-12,331.43560791015625,0.014188024563163154,315.1239489746094,304.9744790649414,0.5940701461012,141,0.03729125798074717,0
2020-10-13,329.27264404296875,0.009594654520622078,315.81040771484373,305.5172247314453,0.5836671717511602,142,0.04538259735807926,0
2020-10-14,327.2037353515625,0.013656387818513992,316.1675769042969,306.0340585327148,0.5737165644498651,143,0.021041518702566986,0
2020-10-15,326.79931640625,0.014227064247268125,316.72962768554686,306.51290313720705,0.5717714742065284,144,0.01082120585947366,0
2020-10-16,326.6017761230469,0.010459634301527647,317.27740234375,306.94827239990235,0.5708213859824779,145,0.0012685563437735414,0
2020-10-19,321.6363525390625,0.02377736461342118,317.46171142578123,307.33920989990236,0.5469397229714175,146,-0.02956609108140873,0
2020-10-20,322.9246826171875,0.012344931985854186,317.6334814453125,307.7304406738281,0.5531360653886148,147,-0.01927873918658385,0
2020-10-21,322.3135070800781,0.009524421574407735,317.8313842773438,308.1040899658203,0.5501965602344265,148,-0.014945514806639082,0
2020-10-22,324.0814208984375,0.013383474610016691,318.2116552734375,308.471823425293,0.5586995049134738,149,-0.00831671111708765,0
2020-10-23,325.1817321777344,0.008267526413192559,318.78080200195313,308.8123245239258,0.5639915535645078,150,-0.004347936995840129,0
2020-10-26,319.1724548339844,0.02151233672609817,319.24800659179687,309.1003805541992,0.535089379553347,151,-0.007660507544086981,0
2020-10-27,318.0721435546875,0.00626914534256645,319.54593872070313,309.3030130004883,0.529797330902313,152,-0.015026844721722554,0
2020-10-28,307.2007751464844,0.0364950162434196,319.69716064453127,309.3609341430664,0.4775104811698547,153,-0.04688829850943543,1
2020-10-29,310.32293701171875,0.025419832570137257,319.94092041015625,309.4725521850586,0.4925268068207029,154,-0.04245378784311882,0
2020-10-30,307.0878601074219,0.021597405764148495,319.8585412597656,309.56851287841795,0.47696740586798736,155,-0.055642338667483804,0
2020-11-02,310.5298156738281,0.015505738727766411,319.70844604492186,309.87039459228515,0.493521808839989,156,-0.027078273921387286,0
2020-11-03,316.0125732421875,0.02385444992909506,319.8461279296875,310.1935302734375,0.5198916373962533,157,-0.006475167204153087,0
2020-11-04,323.0751953125,0.024496879840276497,320.1715148925781,310.5608071899414,0.553859970088293,158,0.051674414423095616,0
2020-11-05,329.37603759765625,0.009535039465580505,320.6680615234375,310.9359768676758,0.5841644525951404,159,0.061397654873374785,0
2020-11-06,329.3008728027344,0.011030823164440796,321.2819763183594,311.32251922607423,0.5838029405766271,160,0.07233438888643207,0
2020-11-09,333.4386901855469,0.028354005246605196,321.8387121582031,311.7493200683594,0.6037041551792174,161,0.0737735101603949,0
2020-11-10,332.94976806640625,0.013211075388754111,322.557578125,312.1878482055664,0.601352639122132,162,0.05359658525750599,0
2020-11-11,335.42303466796875,0.0070145904680518545,323.1560693359375,312.6325625610352,0.6132480431125465,163,0.0382197071598922,0
2020-11-12,332.1690673828125,0.015355170879304979,323.5107995605469,313.0313433837891,0.5975977871295997,164,0.008479760111049783,0
2020-11-13,336.7677917480469,0.011793854170004312,323.9339916992187,313.55067138671876,0.6197157764035689,165,0.022675065759043767,0
2020-11-16,340.9715576171875,0.008837061178789275,324.3154296875,314.0815002441406,0.6399341763378715,166,0.022591461799015722,0
2020-11-17,339.1376953125,0.009945320659231226,324.71003173828126,314.6623684692383,0.631114046327112,167,0.018585167612609865,0
2020-11-18,335.0562438964844,0.014574297504231963,325.0241320800781,315.1611148071289,0.6114839290441295,168,-0.001093516943007411,0
