Date,Close,Volatility,MA_25,MA_100,Growth_Since_Last_Bottom,Days_Since_Last_Bottom,One_Week_Growth,Target
2015-11-18,177.92520141601562,0.014123415347228965,176.26471313476563,172.90718170166016,0.12038817171250242,60,0.004765622307241646,0
2015-11-19,177.77183532714844,0.004075008957470282,176.47611328125,172.93927337646485,0.11942243133092015,61,0.018112163439683027,0
2015-11-20,178.4196014404297,0.0060157294112890315,176.68205688476561,172.96385009765626,0.12350138971107442,62,0.03342543174777468,0
2015-11-23,178.2150421142578,0.006972926836520388,176.87640808105468,172.98799209594728,0.12221328747691942,63,0.016778519984294915,0
2015-11-24,178.4537353515625,0.01164188303165646,177.0891717529297,173.01952407836913,0.12371632964079281,64,0.01888339247488746,0
2015-11-25,178.42819213867188,0.003484539314215522,177.34387451171875,173.03977661132814,0.12355548500854042,65,0.0028269785204861897,0
2015-11-27,178.63275146484375,0.004488385017810957,177.4904913330078,173.09167053222657,0.12484358724269543,66,0.004842815151854474,0
2015-11-30,177.8910675048828,0.006340890732084201,177.53072326660157,173.13301010131835,0.12017323178278404,67,-0.002962308688506665,0
2015-12-01,179.58743286132812,0.008164661449264376,177.65619689941406,173.1694351196289,0.13085517939413074,68,0.007700757078577203,0
2015-12-02,177.7547149658203,0.013151668106913207,177.7220031738281,173.16811309814454,0.11931462507202698,69,-0.003917095847644103,0
2015-12-03,175.2656707763672,0.02106974025716853,177.60811950683595,173.13418319702149,0.10364120924032234,70,-0.017724336745209124,0
2015-12-04,178.6839141845703,0.021205197205432215,177.63505737304686,173.13502990722657,0.12516575692724874,71,0.0002864128739383798,0
2015-12-07,177.601318359375,0.012091950633079577,177.64937744140624,173.1107192993164,0.11834869252242529,72,-0.0016288009823757221,0
2015-12-08,176.40792846679688,0.012155525401053942,177.53208618164064,173.07294769287108,0.11083396212310687,73,-0.017704492702372843,0
2015-12-09,175.03550720214844,0.02182453051417371,177.33909912109374,173.0205192565918,0.10219187803787612,74,-0.015297528193245036,0
2015-12-10,175.4872589111328,0.0111478595392131,177.18600219726562,172.97973190307619,0.10503654122931227,75,0.001264298557635657,0
2015-12-11,172.08615112304688,0.01293338974120168,176.90402221679688,172.9081559753418,0.08361989588528876,76,-0.036924213864647726,0
2015-12-14,172.95559692382812,0.015341248038565715,176.66057067871094,172.8553660583496,0.08909476275849121,77,-0.026158147239348173,0
2015-12-15,174.77130126953125,0.015828068106827003,176.5565771484375,172.83921936035156,0.10052818340976977,78,-0.009277514970500111,0
2015-12-16,177.32852172851562,0.017395921998505735,176.538505859375,172.85890594482422,0.11663090259685292,79,0.013100282125723117,0
2015-12-17,174.62637329101562,0.0174664083313577,176.44030883789063,172.83003173828126,0.09961557748555641,80,-0.004905687315756357,0
2015-12-18,171.515380859375,0.015288212158644255,176.316552734375,172.75783569335937,0.08002577741812465,81,-0.00331677046611234,0
2015-12-21,172.93023681640625,0.008887386487142095,176.3278125,172.69936462402345,0.08893507113435532,82,-0.0001466278505750651,0
2015-12-22,174.49948120117188,0.011345713486129044,176.29682373046876,172.65929946899413,0.09881654286081876,83,-0.0015552900641289114,0
2015-12-23,176.66036987304688,0.007279327155172457,176.35738342285157,172.64686416625977,0.11242357597972781,84,-0.003767875855253955,0
2015-12-24,176.36878967285156,0.004423506011615629,176.295126953125,172.63498977661132,0.11058750663820402,85,0.009977968098393575,0
2015-12-28,175.96580505371094,0.006443386027028031,176.2228857421875,172.61323471069335,0.10804992794179692,86,0.025947668203499585,0
2015-12-29,177.84368896484375,0.006391904026640215,176.19984924316407,172.62484405517577,0.11987489093263848,87,0.02841291516679023,0
2015-12-30,176.58311462402344,0.00700116944019157,176.1345721435547,172.6272393798828,0.1119371026385726,88,0.011940628181292157,0
2015-12-31,174.8167266845703,0.009847434428790321,175.989091796875,172.58975357055664,0.1008142255066726,89,-0.01043608812662089,0
2016-01-04,172.3728790283203,0.012170194895273486,175.74687927246094,172.54394104003907,0.08542541051172518,90,-0.022656563283919517,0
2016-01-05,172.66441345214844,0.009185654919520109,175.50814575195312,172.49892395019532,0.08726119160121984,91,-0.018761551999007975,0
2016-01-06,170.4864501953125,0.0124029015856554,175.2119610595703,172.43433197021486,0.07354664047544673,92,-0.04136913045582202,0
2016-01-07,166.39617919921875,0.019710265025470033,174.68431091308594,172.3223927307129,0.04779036083292922,93,-0.057689181927130795,0
2016-01-08,164.56968688964844,0.021876142318010088,174.15690979003907,172.18226699829103,0.036289008786786606,94,-0.058615900144447064,0
2016-01-11,164.732666015625,0.018600054090792142,173.73558959960937,172.04894317626952,0.03731528209448536,95,-0.044323753572857894,0
2016-01-12,166.06178283691406,0.017593661816373608,173.23070434570312,171.94298751831056,0.04568467976016278,96,-0.038239672456097606,0
2016-01-13,161.9200439453125,0.033324740700633085,172.60345336914062,171.8325032043457,0.019604308752897773,97,-0.05024684507294375,0
2016-01-14,164.57827758789062,0.029543607251736412,172.13026733398436,171.80066879272462,0.036343104084252606,98,-0.010925140349236195,0
2016-01-15,161.04544067382812,0.01734748707104216,171.57066467285156,171.80414520263673,0.014096965484413781,99,-0.021414917184496285,0
2016-01-19,161.259765625,0.020583299241502533,171.00156494140626,171.8286753845215,0.01544656148478236,100,-0.021082038399691694,0
2016-01-20,159.1931915283203,0.03502132502993961,170.48584655761718,171.77156845092773,0.0024334236298828573,101,-0.04136166185412604,1
2016-01-21,160.08502197265625,0.02271626429850749,169.9710235595703,171.68259017944337,0.008049245745327987,102,-0.011332889541927349,0
2016-01-22,163.36924743652344,0.009906152577278404,169.51494140625,171.62636932373047,0.02872988757498276,103,-0.007346231647864521,0
2016-01-25,160.89964294433594,0.014427075930874944,168.85778625488283,171.55910552978514,0.01317888277164703,104,-0.0009053204417470706,0
2016-01-26,163.09481811523438,0.013321274446597706,168.39652404785156,171.5638262939453,0.02700181666037156,105,0.011379481317749685,0
2016-01-27,161.31983947753906,0.02373668085524217,167.98870239257812,171.5199298095703,0.01582484423100556,106,0.013358912707271298,0
2016-01-28,162.16015625,0.016003333221144292,167.55789916992188,171.48324890136718,0.021116286729674076,107,0.012962701018326417,0
2016-01-29,166.1131591796875,0.021050415272407808,167.2224462890625,171.51119934082033,0.04600819462085202,108,0.016795766560840697,0
2016-02-01,166.05319213867188,0.014231576951833849,166.7981591796875,171.49750595092775,0.04563058446269678,109,0.03202958751200491,0
2016-02-02,163.06053161621094,0.012658928159928811,166.26582885742187,171.47627365112305,0.026785915890556084,110,-0.00021022433097295234,0
2016-02-03,164.03807067871094,0.024450094489537295,165.78871948242187,171.45582778930665,0.03294144188853505,111,0.016849949826229116,0
2016-02-04,164.2953338623047,0.014629506517289205,165.24678527832032,171.43040740966796,0.03456141829222395,112,0.013167091483390791,0
2016-02-05,161.1654815673828,0.023404372439075668,164.6300799560547,171.37987915039062,0.014852858388792222,113,-0.029784982940169735,0
2016-02-08,158.99600219726562,0.01787151848562388,163.9972509765625,171.2868798828125,0.0011917299724171634,114,-0.042499574085349434,0
2016-02-09,159.00460815429688,0.020397063049272777,163.46252014160157,171.17938110351562,0.0012459213538928773,115,-0.024873728925772998,0
2016-02-10,158.86741638183594,0.017273757617320605,162.91064025878907,171.074326171875,0.0003820300226018416,116,-0.031521062613583006,0
2016-02-11,156.80087280273438,0.016507677010408662,162.36321716308595,170.97628387451172,0.0,0,-0.0456157876391754,1
2016-02-12,160.03355407714844,0.014543615295054617,162.10871215820313,170.90195877075195,0.020616475001902473,1,-0.007023386641022866,0
2016-02-16,162.7346649169922,0.011548406136786312,162.03531127929688,170.8763815307617,0.037842851306847676,2,0.023514193237940795,0
2016-02-17,165.39291381835938,0.012084184835369346,162.06172119140626,170.88002883911133,0.054795874933900035,3,0.04017685863458342,0
2016-02-18,164.71548461914062,0.008022790249696755,162.00786926269532,170.8828695678711,0.050475559701528845,4,0.03681099857033576,0
2016-02-19,164.6383056640625,0.009049514798918456,162.11659973144532,170.88536499023436,0.04998334971762639,5,0.0499833497176263,0
2016-02-22,167.0220947265625,0.005983409972276514,162.2143524169922,170.95295455932617,0.06518600146242223,6,0.04366922105626081,0
2016-02-23,164.9127197265625,0.011031003342461237,162.36904357910157,170.99851287841796,0.051733429660390684,7,0.01338408636341426,0
2016-02-24,165.6672821044922,0.02208462124137372,162.54534423828125,171.02169692993164,0.05654566293717209,8,0.0016588877951211334,0
2016-02-25,167.67384338378906,0.014040165594844327,162.8845703125,171.06068450927734,0.0693425386396515,9,0.0179604168453793,0
2016-02-26,167.2879638671875,0.009055291819575343,163.17268798828124,171.07134933471679,0.06688158603330328,10,0.01609381360211226,0
2016-02-29,165.9760284423828,0.014863379054956225,163.27695922851564,171.03931549072266,0.05851469749911007,11,-0.0062630413412803065,0
2016-03-01,169.87757873535156,0.019281113130297498,163.63607666015625,171.05209381103515,0.08339689504833642,12,0.030105979799624816,0
2016-03-02,170.64073181152344,0.009153421201135376,163.9379132080078,171.05869415283203,0.08826391563649329,13,0.030020711656839616,0
2016-03-03,171.30960083007812,0.008501446242184307,164.33750366210938,171.05664001464845,0.09252963818381717,14,0.021683509919714572,0
2016-03-04,171.8668975830078,0.011599456966834013,164.72577331542968,171.05913604736327,0.0960838068754086,15,0.027371567027115074,0
2016-03-07,172.004150390625,0.00913016633718483,164.9614129638672,171.06138473510742,0.09695913878628297,16,0.03631923239044599,0
2016-03-08,170.12628173828125,0.00857912598957818,165.12433654785156,171.05568008422853,0.08498300230963064,17,0.0014640131133323298,0
2016-03-09,170.9666290283203,0.006821832896207013,165.44058044433595,171.06656234741212,0.09034233019485403,18,0.0019098442284977146,0
2016-03-10,171.1038055419922,0.018453702328018292,165.72320983886718,171.05273208618163,0.09121717553990803,19,-0.0012013062145306286,0
2016-03-11,173.8649444580078,0.016346980899977524,166.1059942626953,171.05867141723633,0.10882638183233292,20,0.011625548043857625,0
2016-03-14,173.64198303222656,0.006282098291779489,166.60505432128906,171.06152862548828,0.10740444187883694,21,0.009522053031173927,0
2016-03-15,173.35903930664062,0.007349998624617519,167.17957580566406,171.06377258300782,0.1055999638773535,22,0.019002105584912332,0
2016-03-16,174.36227416992188,0.011259941486784296,167.79388244628908,171.0867890930176,0.11199810978910096,23,0.01986144992681038,0
2016-03-17,175.46844482421875,0.012103874181212167,168.45792358398438,171.0918002319336,0.1190527303057132,24,0.025508721260763423,0
2016-03-18,176.15797424316406,0.0047999007509816225,169.23220764160158,171.08452728271484,0.1234502148771976,25,0.013188568818771174,0
2016-03-21,176.40789794921875,0.0055863152287599594,169.88718139648438,171.08410034179687,0.125044107191618,26,0.015928837419916242,0
2016-03-22,176.3131103515625,0.008146782725127207,170.4303192138672,171.0861358642578,0.12443959781637044,27,0.0170401904436992,0
2016-03-23,175.1495361328125,0.006467136937296109,170.82058410644532,171.0565036010742,0.1170188851764998,28,0.004515093454926067,0
2016-03-24,175.0719451904297,0.007029693905669892,171.23484252929688,171.02711837768555,0.11652404773716726,29,-0.002259663463628825,0
2016-03-28,175.1753692626953,0.005648022656240301,171.6563250732422,171.0064389038086,0.1171836363632825,30,-0.005577976158560927,0
2016-03-29,176.79574584960938,0.014056057312723693,172.04727111816408,170.9809942626953,0.12751761319613214,31,0.0021985858053945595,0
2016-03-30,177.571533203125,0.006204550462249588,172.55362365722655,170.95810775756837,0.13246520908414494,32,0.007137432089157958,0
2016-03-31,177.14053344726562,0.005245018755023322,173.0125537109375,170.93636627197264,0.12971650145162048,33,0.011367414144582089,0
2016-04-01,178.3472137451172,0.01546368273905822,173.43948852539063,170.92848190307618,0.1374121237800092,34,0.018708129113005123,0
2016-04-04,177.76971435546875,0.005705206808121595,173.85875854492187,170.9157601928711,0.13372911245917957,35,0.014809987863550145,0
2016-04-05,175.99415588378906,0.01157959221376051,174.25948364257812,170.9019903564453,0.12240546074766483,36,-0.004533988993729365,0
2016-04-06,177.91622924804688,0.012292520376188595,174.58102966308593,170.903349609375,0.13466351346064878,37,0.0019411672507640976,0
2016-04-07,175.7873077392578,0.012040563654343833,174.78689270019532,170.89040969848634,0.12108628349543436,38,-0.007639277593180949,0
2016-04-08,176.26136779785156,0.00964259774832169,174.98496337890626,170.90693054199218,0.12410960887698468,39,-0.011695422112097509,0
2016-04-11,175.84765625,0.010523769364722765,175.14419372558595,170.93891967773436,0.12147115705935967,40,-0.010812067243497925,0
2016-04-12,177.48529052734375,0.012486548998704522,175.36343933105468,170.96103057861328,0.13191519508078062,41,0.00847263726495151,0
2016-04-13,179.278076171875,0.006087003698671497,175.72951110839844,171.00234756469726,0.14334871335453853,42,0.007654427758411408,0
2016-04-14,179.2867431640625,0.004806074709469291,176.06231567382812,171.01596298217774,0.14340398723173436,43,0.01990721326704281,0
2016-04-15,179.08847045898438,0.003701765745855285,176.38170227050782,171.0291293334961,0.14213949997771527,44,0.01603926428379432,0
2016-04-18,180.3468475341797,0.010973138861737505,176.6409783935547,171.0484017944336,0.15016481930599754,45,0.02558573358397931,0
2016-04-19,180.91566467285156,0.006007411432422163,176.93192565917968,171.07540802001952,0.15379245943646724,46,0.019327653211798523,0
2016-04-20,181.08815002441406,0.007287443684383897,177.24109008789063,171.10175216674804,0.15489248744319586,47,0.010096459596117713,0
2016-04-21,180.11415100097656,0.007614725588696364,177.4711651611328,171.1186117553711,0.1486807935538203,48,0.0046149973071736294,0
2016-04-22,180.11415100097656,0.00661706834730163,177.65699340820314,171.1334257507324,0.1486807935538203,49,0.005727228220574254,0
2016-04-25,179.80384826660156,0.0053779429824184965,177.80282836914063,171.1525535583496,0.14670183304914647,50,-0.0030108608772616563,0
2016-04-26,180.07106018066406,0.005549194887896695,177.94935485839844,171.15738983154296,0.14840598117846632,51,-0.004668498406231403,0
2016-04-27,180.441650390625,0.0084424353457582,178.11449645996095,171.184259185791,0.15076942599440915,52,-0.0035700824913276197,0
2016-04-28,178.8040008544922,0.013431774454521707,178.26067504882812,171.21964248657227,0.14032529065982413,53,-0.007273998956790817,0
2016-04-29,177.8386993408203,0.010158698196182644,178.37134521484376,171.21119033813477,0.13416906527397257,54,-0.012633386369202637,0
2016-05-02,179.25221252441406,0.008553977524331456,178.5344189453125,171.22769927978516,0.14318376754142767,55,-0.0030679862945400815,0
2016-05-03,177.69216918945312,0.007360082515084652,178.57027587890624,171.24054168701173,0.13323456695933925,56,-0.013210845700715068,0
2016-05-04,176.70091247558594,0.006975988566515786,178.5354510498047,171.2571957397461,0.1269128118813924,57,-0.02073101142081668,0
2016-05-05,176.66651916503906,0.007345760482437861,178.51649047851564,171.26898834228516,0.12669346800956238,58,-0.011954328086833832,0
2016-05-06,177.31292724609375,0.009261978889839814,178.4751190185547,171.32125610351562,0.13081594557936463,59,-0.002956454903659367,0
2016-05-09,177.4594268798828,0.005059071114846784,178.46270751953125,171.36629440307618,0.1317502492676698,60,-0.010001470103400134,0
2016-05-10,179.6659698486328,0.008852562984947502,178.609580078125,171.4152410888672,0.14582251129854493,61,0.011107977735784536,0
2016-05-11,177.9852294921875,0.009811905392720593,178.61234008789063,171.4218081665039,0.13510356358860587,62,0.007268310042139792,0
2016-05-12,178.03689575195312,0.010227268293893161,178.70232360839844,171.45591339111328,0.13543306596217125,63,0.007756855081487712,0
2016-05-13,176.48550415039062,0.012026553740334598,178.7112890625,171.50561462402345,0.1255390419441146,64,-0.004666456690745058,0
2016-05-16,178.22654724121094,0.011953536631478053,178.80644470214844,171.55857772827147,0.13664257127848672,65,0.004322792960710808,0
2016-05-17,176.56304931640625,0.01244796687321883,178.76955505371095,171.57921340942383,0.1260335874439549,66,-0.017270496660223178,0
2016-05-18,176.61476135253906,0.013060057410782666,178.6630224609375,171.57875732421874,0.12636338175701253,67,-0.0076998981519901255,0
2016-05-19,176.00282287597656,0.008624887424741792,178.53166564941407,171.57509765625,0.12246073462486068,68,-0.011425007537822385,0
2016-05-20,177.11471557617188,0.006051168769490934,178.45271545410156,171.58658676147462,0.12955184757800187,69,0.003565230066969516,0
2016-05-23,176.8733673095703,0.004136007335148295,178.3137762451172,171.57688354492188,0.12801264526179285,70,-0.007592471226013475,0
2016-05-24,179.166015625,0.010185798720310371,178.2437902832031,171.60271255493163,0.1426340454775556,71,0.014742418182465578,0
2016-05-25,180.38134765625,0.009105329812362953,178.21551818847655,171.65835876464843,0.1503848443699761,72,0.02132656565547486,0
2016-05-26,180.43304443359375,0.0035332576610863915,178.22827392578125,171.73896041870117,0.15071454136986961,73,0.0251713096712034,0
2016-05-27,181.2087860107422,0.0037226114820841784,178.27205932617187,171.82440414428712,0.1556618453183902,74,0.02311536012833204,0
2016-05-31,180.8639678955078,0.007171399046035853,178.31446411132814,171.92817932128906,0.15346276243657372,75,0.022561907689318872,0
2016-06-01,181.23458862304688,0.007603272642578375,178.36100524902344,172.07656341552735,0.15582640187884472,76,0.01154556566339271,0
2016-06-02,181.78628540039062,0.008055229542586221,178.41479064941407,172.24872940063477,0.15934485663921982,77,0.0077887085466175066,0
2016-06-03,181.2432403564453,0.008703932609059196,178.51236022949217,172.41383514404296,0.15588157844287648,78,0.004490285720084586,0
2016-06-06,182.16551208496094,0.0059801128802793495,178.6854327392578,172.57487243652344,0.16176338070603036,79,0.005279689220819783,0
2016-06-07,182.44993591308594,0.003971050644060429,178.8133416748047,172.78017135620118,0.16357729808442928,80,0.008768844541187981,0
2016-06-08,183.04464721679688,0.003918060070822532,179.02744079589843,172.96483505249023,0.167370078654338,81,0.009987379382170758,0
2016-06-09,182.79469299316406,0.004869740466394823,179.27119201660156,173.1823275756836,0.16577599171358945,82,0.005547214909817688,0
2016-06-10,181.06222534179688,0.00679467779602651,179.44702026367187,173.38035217285156,0.1547271523774287,83,-0.0009987407767177992,0
2016-06-13,179.6659698486328,0.009648399922539942,179.54114196777343,173.5850799560547,0.14582251129854493,84,-0.013721270331139013,0
2016-06-14,179.31251525878906,0.008750035212590027,179.61526550292967,173.77735488891602,0.14356834916586075,85,-0.017196063339761647,0
2016-06-15,179.06259155273438,0.00879639439584948,179.59113037109375,173.93428833007812,0.14197445685144036,86,-0.02175455947283822,0
2016-06-16,179.59693908691406,0.014344216540688896,179.65559875488282,174.1212612915039,0.14538226654425968,87,-0.01749369116733379,0
2016-06-17,178.92816162109375,0.006999068209962115,179.69124938964845,174.2795947265625,0.14111712787592026,88,-0.011786355307820795,0
2016-06-20,180.08047485351562,0.008907195408070665,179.83504821777345,174.46720108032227,0.14846602340070195,89,0.0023070868970458402,0
2016-06-21,180.59161376953125,0.005472872649767371,179.92965087890624,174.65151565551758,0.15172581977095984,90,0.007133347657837241,0
2016-06-22,180.2970428466797,0.007524597987755817,180.07901062011717,174.7933544921875,0.14984718913844958,91,0.0068939653069957085,0
2016-06-23,182.64495849609375,0.007625903738356081,180.32021850585937,174.9592721557617,0.16482105763449992,92,0.01697144408293405,0
2016-06-24,176.0863800048828,0.03992537783167692,180.32356079101564,175.08953063964844,0.12299362151134739,93,-0.01588224900129931,0
2016-06-27,172.9326934814453,0.014633723203638815,180.15627990722658,175.17847686767578,0.10288093675987256,94,-0.03969215084469646,1
2016-06-28,176.05169677734375,0.010472506725704505,180.1234130859375,175.29604049682618,0.12277242868939993,95,-0.025139135186982076,0
2016-06-29,179.04942321777344,0.010788866894103338,180.11874938964843,175.47487991333008,0.14189047559084175,96,-0.006919800842031587,0
2016-06-30,181.49267578125,0.01438152420724593,180.16320251464845,175.69984664916993,0.1574723567360464,97,-0.006308866800001978,0
2016-07-01,181.8738555908203,0.005728528888228865,180.2208349609375,175.92853912353516,0.15990333688785885,98,0.03286725291176418,0
2016-07-05,180.5655975341797,0.00655656921367106,180.195107421875,176.14552093505858,0.15155990082620824,99,0.044138004787124485,0
2016-07-06,181.64865112304688,0.01318387850177381,180.22649475097657,176.3939987182617,0.15846709189924352,100,0.0317915387818255,0
2016-07-07,181.53594970703125,0.00962495383174686,180.23854919433595,176.60902267456055,0.15774833686936934,101,0.01388737503071158,0
2016-07-08,184.2391357421875,0.010234558781691416,180.33666320800782,176.8240673828125,0.17498794776462903,102,0.015132621463181062,0
2016-07-11,184.88894653320312,0.005253578325204962,180.48249145507813,177.01902770996094,0.1791321261700205,103,0.016577923927483917,0
2016-07-12,186.2318878173828,0.008716778010614613,180.645146484375,177.23419174194336,0.18769675505361857,104,0.031380785490605634,0
2016-07-13,186.20587158203125,0.005105787375887648,180.7953839111328,177.44986740112304,0.18753083610886695,105,0.02508810514589155,0
2016-07-14,187.2455291748047,0.004667257556943768,180.96341918945313,177.65210174560548,0.1941612685432667,106,0.031451508513810955,0
2016-07-15,186.99432373046875,0.007842037816288311,181.13140441894532,177.87291778564452,0.19255920192306383,107,0.014954412248962656,0
2016-07-18,187.49676513671875,0.0043061903473340275,181.3887860107422,178.0912126159668,0.19576352978979772,108,0.014104783722413083,0
2016-07-19,187.30615234375,0.0027787645878781337,181.69439331054687,178.2875357055664,0.19454789374414538,109,0.005768424188561161,0
2016-07-20,188.08595275878906,0.005458127861860981,182.0453308105469,178.4955155944824,0.19952108299431048,110,0.010096787822985176,0
2016-07-21,187.37547302246094,0.0067754478946056755,182.37784606933593,178.7095100402832,0.1949899874485481,111,0.0006939757025383742,0
2016-07-22,188.21591186523438,0.005545016071049075,182.72260498046876,178.89289337158203,0.20034989921275598,112,0.00653275516815377,0
2016-07-25,187.70469665527344,0.005023024598574219,183.07366638183595,179.06353302001952,0.19708961627667768,113,0.0011089872318761351,0
2016-07-26,187.79135131835938,0.00651181670003415,183.3821014404297,179.22835052490234,0.19764225773547206,114,0.0025904059665853296,0
2016-07-27,187.59205627441406,0.007597076922169041,183.662119140625,179.3856021118164,0.1963712504994598,115,-0.0026259084058680715,0
2016-07-28,187.8086700439453,0.0062878572868252085,183.96258422851562,179.54364730834962,0.19775270817669968,116,0.0023119195618117594,0
2016-07-29,188.11192321777344,0.00651385179519167,184.18126281738282,179.72350372314452,0.1996867099995699,117,-0.0005524965792232939,0
2016-08-01,187.95596313476562,0.005709241771888378,184.65604614257813,179.89339706420898,0.19869207214953685,118,0.0013386264913426427,0
2016-08-02,186.751708984375,0.010431546598223176,185.2088067626953,180.0498760986328,0.1910119226142364,119,-0.005536156626414046,0
2016-08-03,187.29751586914062,0.005197675605134466,185.65863952636718,180.18420181274413,0.1944928144932777,120,-0.0015701112889480173,0
2016-08-04,187.49676513671875,0.011696171272026087,185.996533203125,180.32274963378907,0.19576352978979772,121,-0.0016607588305352916,0
2016-08-05,189.0303192138672,0.008409925764205092,186.29803894042968,180.47946243286134,0.20554379471904813,122,0.004882178547664706,0
2016-08-08,188.91766357421875,0.003571423081937433,186.5797912597656,180.6250163269043,0.2048253316286662,123,0.005116626381061362,0
2016-08-09,189.0303192138672,0.004401005976201543,186.91838012695314,180.7606350708008,0.20554379471904813,124,0.01220128180825819,0
2016-08-10,188.5624237060547,0.005359343053591969,187.19493103027344,180.88467956542968,0.202559783855785,125,0.006753468304394383,0
2016-08-11,189.43751525878906,0.004535899927061661,187.51099365234376,181.01497573852538,0.20814069381561218,126,0.01035084589675539,0
2016-08-12,189.2729034423828,0.0032983702544686234,187.71234436035155,181.14457366943358,0.20709087940154738,127,0.0012833085693579882,0
2016-08-15,189.81871032714844,0.0028324506323554777,187.90953491210936,181.29126541137694,0.21057177128058868,128,0.004769520943052052,0
2016-08-16,188.8397216796875,0.003293622789622028,188.01384826660157,181.42894317626954,0.20432825598655988,129,-0.0010082908126713974,0
2016-08-17,189.19491577148438,0.006926580306586936,188.1334100341797,181.56913864135743,0.20659351181994884,130,0.0033542847668084352,0
2016-08-18,189.6194610595703,0.003160150197810858,188.2283673095703,181.69737579345704,0.20930105598406867,131,0.0009604528465900763,0
2016-08-19,189.3422393798828,0.004626423517616799,188.32228393554686,181.8150828552246,0.20753307041911417,132,0.00036632785908041754,0
2016-08-22,189.3335418701172,0.00444424651844635,188.3957550048828,181.93701293945313,0.20747760191559017,133,-0.002555956977028595,0
2016-08-23,189.71475219726562,0.003192758070838098,188.49209899902343,182.0506883239746,0.20990877669373076,134,0.004633720648362205,0
2016-08-24,188.744384765625,0.007084108912883212,188.51843627929688,182.16043502807617,0.20372024333740557,135,-0.0023813060938886466,0
2016-08-25,188.6144256591797,0.004461827267414793,188.56799438476563,182.28663772583008,0.20289142711896008,136,-0.005300275587614367,0
2016-08-26,188.2592010498047,0.013169948335638705,188.56972595214845,182.39006744384767,0.20062597665924298,137,-0.005720003806996221,0
2016-08-29,189.186279296875,0.005840711268402362,188.6289892578125,182.52405715942382,0.20653843256908117,138,-0.0007777944245251911,0
2016-08-30,188.8743438720703,0.005681252934953986,188.67230895996093,182.65018692016602,0.20454905955585104,139,-0.004429852267479162,0
2016-08-31,188.33717346191406,0.00588207699879029,188.70211364746095,182.77508209228515,0.20112324692767744,140,-0.002157475064577974,0
2016-09-01,188.3458709716797,0.007820752571327574,188.72360168457033,182.8836878967285,0.20117871543120144,141,-0.001423828991666154,0
2016-09-02,189.19491577148438,0.005357379789437239,188.76692138671876,182.98285629272462,0.20659351181994884,142,0.004970353196347199,0
2016-09-06,189.76673889160156,0.005761291835473245,188.8393524169922,183.08765625,0.21024032264374176,143,0.0030681907635368155,0
2016-09-07,189.74937438964844,0.004203976349573795,188.95925903320312,183.19426528930663,0.21012958026302192,144,0.0046328712499501545,0
2016-09-08,189.31617736816406,0.0036136152345005116,189.04000549316407,183.28395858764648,0.20736685953487033,145,0.005198144839143826,0
2016-09-09,184.7849578857422,0.017421757653270475,188.931533203125,183.32265151977538,0.1784689369568344,146,-0.0189062444935304,0
2016-09-12,187.4361114501953,0.021187438264192265,188.86776489257812,183.3861311340332,0.19537670996259088,147,-0.009296255737724968,0
2016-09-13,184.74163818359375,0.012334732552855622,188.70072387695313,183.43240600585938,0.17819266488401925,148,-0.026480408196708494,0
2016-09-14,184.67233276367188,0.010314581168797885,188.5264044189453,183.47798782348633,0.17775066849278062,149,-0.02675656582430097,0
2016-09-15,186.51776123046875,0.0139932176633661,188.44461791992188,183.545126953125,0.18951991718260483,150,-0.014781706331695177,0
2016-09-16,185.79673767089844,0.005246370337279313,188.29898681640626,183.60238372802735,0.18492157824046512,151,0.005475444520661954,0
2016-09-19,185.8315887451172,0.00863963975776348,188.1613342285156,183.65628311157226,0.18514384150721744,152,-0.008560371278852896,0
2016-09-20,185.84030151367188,0.00564335354886224,188.00219787597655,183.72664611816407,0.1851994073239055,153,0.005947026024454072,0
2016-09-21,187.93016052246094,0.012089228302289484,187.9658154296875,183.82756072998046,0.19852751558908233,154,0.017641125284089787,0
2016-09-22,189.1144256591797,0.003778765278477827,187.9625958251953,183.92618286132813,0.20608018487944163,155,0.013921807829884836,0
2016-09-23,188.07818603515625,0.004614248774305067,187.90094482421875,184.03004302978516,0.1994715505937952,156,0.012279270308281465,0
2016-09-26,186.55433654785156,0.005673896365275937,187.7894287109375,184.1285772705078,0.18975317683689788,157,0.0038892623563890893,0
2016-09-27,187.71243286132812,0.009623908101956973,187.72458435058593,184.2390364074707,0.19713895405086482,158,0.010073871665121636,0
2016-09-28,188.6441192626953,0.00977621550503063,187.68175903320312,184.35234832763672,0.2030807985362543,159,0.0037990641749547915,0
2016-09-29,186.9374237060547,0.013077642841378358,187.6094805908203,184.44712829589844,0.19219632113421997,160,-0.01151155944628135,0
2016-09-30,188.34814453125,0.008161347352881364,187.59882934570314,184.5339500427246,0.20119321509264895,161,0.001435352508362131,0
2016-10-03,187.89532470703125,0.00463349071477758,187.5842742919922,184.63305099487306,0.1983053496354941,162,0.0071881907651913934,0
2016-10-04,186.9374237060547,0.01009676549861419,187.49432006835937,184.72205627441406,0.19219632113421997,163,-0.0041287044414686225,0
2016-10-05,187.76466369628906,0.0037138621148379335,187.44993286132814,184.83484786987304,0.19747205701150106,164,-0.004661982413464827,0
2016-10-06,187.89532470703125,0.0060360673373345865,187.4322589111328,184.93153564453124,0.1983053496354941,165,0.005124179963466258,0
